0,1,2,3,4,5,6,7,8
4964,0,17,318,0,0,300,816,201
0,13874,0,3846,0,908,0,6,0
251,0,1330,2,0,2,83,404,12
90,62,14,2631,0,57,0,188,7
0,0,0,0,1330,0,0,0,0
0,1820,0,124,0,3070,0,0,0
387,0,108,0,0,0,812,0,8
0,21,237,52,0,8,7,3342,0
0,0,59,26,198,10,25,11,603
