0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.9954190245216923,0.0010778765831312314,0.0,0.0,0.0,0.0,0.0,0.0,0.0035030988951765024,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.8261091279959204,0.0,0.0,0.0,0.0,0.0,0.0,0.17389087200407954,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.03625815808556925,0.8208846990572879,0.03770848440899202,0.0,0.0,0.0,0.0,0.0,0.007251631617113851,0.0,0.0,0.0,0.09789702683103699,0.0
0.0,0.0,0.5516334960570785,0.05031918888471649,0.14232069095005634,0.08749530604581299,0.0,0.0,0.0,0.15846789335336087,0.00976342470897484,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.8975869809203143,0.033950617283950615,0.0,0.0,0.06481481481481481,0.0,0.0,0.0,0.002244668911335578,0.0014029180695847362,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9474058280028429,0.0,0.04255508173418621,0.004797441364605544,0.0,0.0,0.0,0.004353233830845771,0.0,0.0,0.0,0.0,0.0008884150675195451,0.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.21942997241802023,0.0,0.0,0.5884155684952498,0.0,0.0,0.0,0.19215445908673,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.5963912630579298,0.0,0.0,0.0,0.4036087369420703,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.752092050209205,0.0,0.0,0.010983263598326359,0.0,0.0,0.0,0.23692468619246862,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9678135405105438,0.0,0.0,0.0,0.0,0.0,0.0,0.03218645948945616,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.3848341232227488,0.5914691943127962,0.0,0.0,0.0,0.0,0.0,0.0,0.023696682464454975,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9653936302219771,0.0,0.02619605680408107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008410312973941817,0.0
0.0,0.10323660714285714,0.8655133928571429,0.02734375,0.0,0.0,0.0,0.0,0.0,0.002232142857142857,0.0,0.0,0.0,0.0,0.0016741071428571428,0.0
