0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0.12121212121212122,0.0,0.0,0.0,0.0,0.0,0.0,0.8787878787878788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.003538570417551309,0.607926397735315,0.0,0.0,0.0007077140835102619,0.0,0.0007077140835102619,0.021939136588818117,0.0007077140835102619,0.15074309978768577,0.12526539278131635,0.044585987261146494,0.0014154281670205238,0.004246284501061571,0.0,0.03821656050955414
0.0,0.4147239263803681,0.0,0.0,0.0,0.0,0.0,0.011042944785276074,0.0,0.3030674846625767,0.11288343558282209,0.08098159509202454,0.001226993865030675,0.00245398773006135,0.0,0.0736196319018405
0.02702702702702703,0.5675675675675675,0.0,0.013513513513513514,0.0045045045045045045,0.0,0.0,0.06306306306306306,0.009009009009009009,0.03153153153153153,0.036036036036036036,0.06756756756756757,0.06306306306306306,0.04504504504504504,0.0,0.07207207207207207
0.07692307692307693,0.002136752136752137,0.0,0.002136752136752137,0.32051282051282054,0.00641025641025641,0.021367521367521368,0.12606837606837606,0.023504273504273504,0.002136752136752137,0.0,0.019230769230769232,0.0,0.38461538461538464,0.0,0.014957264957264958
0.04195804195804196,0.0,0.0,0.0,0.032167832167832165,0.1874125874125874,0.0013986013986013986,0.015384615384615385,0.005594405594405594,0.0,0.0,0.022377622377622378,0.4461538461538462,0.24335664335664337,0.0,0.004195804195804196
0.21052631578947367,0.0,0.0,0.0,0.0,0.0,0.21052631578947367,0.5789473684210527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.10151187904967603,0.0,0.0,0.0,0.0,0.0,0.004319654427645789,0.8898488120950324,0.0,0.0,0.0,0.0,0.0,0.004319654427645789,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.3333333333333333,0.0,0.0,0.0,0.5833333333333334,0.0,0.0,0.0
0.011494252873563218,0.28422152560083597,0.0,0.0010449320794148381,0.003134796238244514,0.0,0.0010449320794148381,0.013584117032392894,0.0041797283176593526,0.4012539184952978,0.13897596656217345,0.0877742946708464,0.0,0.006269592476489028,0.0,0.047021943573667714
0.006147540983606557,0.4934426229508197,0.0,0.0,0.0004098360655737705,0.001639344262295082,0.0004098360655737705,0.01721311475409836,0.001639344262295082,0.2122950819672131,0.17663934426229508,0.03360655737704918,0.0028688524590163933,0.005327868852459016,0.0,0.04836065573770492
0.0017301038062283738,0.4342560553633218,0.0,0.0,0.0034602076124567475,0.0,0.0,0.010380622837370242,0.0,0.19204152249134948,0.04152249134948097,0.11937716262975778,0.005190311418685121,0.015570934256055362,0.0,0.17647058823529413
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005263157894736842,0.9842105263157894,0.0,0.0,0.010526315789473684
0.0016,0.0,0.0,0.0,0.2072,0.032,0.0,0.0048,0.0,0.0,0.0,0.0,0.0824,0.672,0.0,0.0
0.04043126684636118,0.0,0.0,0.0,0.03773584905660377,0.0889487870619946,0.0026954177897574125,0.02425876010781671,0.0026954177897574125,0.0,0.0,0.013477088948787063,0.38544474393531,0.3692722371967655,0.0,0.03504043126684636
0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9230769230769231
