dataset,shot,seed,epoch,train_loss,train_accuracy,val_loss,val_OA,val_AA,val_Kappa,val_Macro-F1,val_Weighted-F1
pavia_university,5,4,1,2.212451457977295,0.17777777777777778,2.1981127527025013,0.1111111111111111,0.1111111111111111,0.0,0.022222222222222223,0.022222222222222223
pavia_university,5,4,2,2.1451821327209473,0.2222222222222222,2.1963669353061253,0.1111111111111111,0.1111111111111111,0.0,0.022222222222222223,0.022222222222222223
pavia_university,5,4,3,2.124025821685791,0.15555555555555556,2.1937656932406955,0.1111111111111111,0.1111111111111111,0.0,0.022222222222222223,0.022222222222222223
pavia_university,5,4,4,2.0818727016448975,0.28888888888888886,2.190297932094998,0.1111111111111111,0.1111111111111111,0.0,0.022222222222222223,0.022222222222222223
pavia_university,5,4,5,2.013554811477661,0.37777777777777777,2.186000453101264,0.1111111111111111,0.1111111111111111,0.0,0.022222222222222223,0.022222222222222223
pavia_university,5,4,6,2.0049386024475098,0.35555555555555557,2.1799689451853435,0.1111111111111111,0.1111111111111111,0.0,0.023391812865497075,0.023391812865497075
pavia_university,5,4,7,1.9952845573425293,0.4,2.1707522286309135,0.13333333333333333,0.13333333333333333,0.025000000000000022,0.04246631278072683,0.04246631278072683
pavia_university,5,4,8,1.9276560544967651,0.4,2.1598322709401447,0.2,0.2,0.09999999999999998,0.13440543919726952,0.13440543919726952
pavia_university,5,4,9,1.8877278566360474,0.4666666666666667,2.1474952114952934,0.26666666666666666,0.2666666666666667,0.17500000000000004,0.2114487981154648,0.21144879811546483
pavia_university,5,4,10,1.889342188835144,0.5111111111111111,2.1338319407569037,0.32222222222222224,0.3222222222222222,0.23750000000000004,0.247275273745862,0.24727527374586195
pavia_university,5,4,11,1.8674365282058716,0.4666666666666667,2.118793757756551,0.4444444444444444,0.4444444444444444,0.375,0.38217195071694654,0.3821719507169465
pavia_university,5,4,12,1.8546884059906006,0.4444444444444444,2.0996516916486954,0.4666666666666667,0.4666666666666667,0.40000000000000013,0.4278697037317727,0.4278697037317727
pavia_university,5,4,13,1.8334704637527466,0.5333333333333333,2.0789837307400174,0.5444444444444444,0.5444444444444445,0.48750000000000004,0.5291856717144073,0.5291856717144073
pavia_university,5,4,14,1.773560643196106,0.5333333333333333,2.057818301518758,0.5666666666666667,0.5666666666666667,0.5125,0.5522200022200022,0.5522200022200022
pavia_university,5,4,15,1.8006073236465454,0.4666666666666667,2.033162021636963,0.5777777777777777,0.5777777777777778,0.525,0.5638952550717256,0.5638952550717257
pavia_university,5,4,16,1.8175921440124512,0.5111111111111111,2.0060594691170586,0.6222222222222222,0.6222222222222222,0.575,0.5990759999814895,0.5990759999814895
pavia_university,5,4,17,1.7260754108428955,0.6,1.9751556502448189,0.6333333333333333,0.6333333333333333,0.5875,0.5860990860990861,0.5860990860990861
pavia_university,5,4,18,1.8482425212860107,0.4888888888888889,1.9427654849158393,0.6333333333333333,0.6333333333333333,0.5875,0.585040885040885,0.585040885040885
pavia_university,5,4,19,1.7148268222808838,0.5777777777777777,1.908549756473965,0.6444444444444445,0.6444444444444444,0.5999999999999999,0.592870503981615,0.592870503981615
pavia_university,5,4,20,1.7509857416152954,0.6222222222222222,1.8727670934465197,0.6555555555555556,0.6555555555555556,0.6124999999999999,0.6087486587486588,0.6087486587486588
pavia_university,5,4,21,1.6559451818466187,0.6444444444444445,1.8366117186016506,0.6666666666666666,0.6666666666666667,0.6249999999999999,0.6218732913177357,0.6218732913177357
pavia_university,5,4,22,1.6321227550506592,0.7111111111111111,1.804365380605062,0.6555555555555556,0.6555555555555556,0.6124999999999999,0.6133910815197364,0.6133910815197365
pavia_university,5,4,23,1.6591941118240356,0.6888888888888889,1.7759919961293538,0.6555555555555556,0.6555555555555556,0.6125,0.6108457560275511,0.6108457560275511
pavia_university,5,4,24,1.6394124031066895,0.7111111111111111,1.7512261284722221,0.7,0.7000000000000001,0.6625,0.6724727406013957,0.6724727406013955
pavia_university,5,4,25,1.7085539102554321,0.6222222222222222,1.730838171641032,0.7,0.7000000000000001,0.6625,0.672564078856985,0.672564078856985
pavia_university,5,4,26,1.5802057981491089,0.6,1.7082200394736395,0.7222222222222222,0.7222222222222222,0.6875,0.6966981319384065,0.6966981319384066
pavia_university,5,4,27,1.5865579843521118,0.6222222222222222,1.6864281256993612,0.7222222222222222,0.7222222222222222,0.6875,0.6966981319384065,0.6966981319384066
pavia_university,5,4,28,1.5273590087890625,0.7333333333333333,1.664456182056003,0.7222222222222222,0.7222222222222222,0.6875,0.6947106391550837,0.6947106391550836
pavia_university,5,4,29,1.5245224237442017,0.6222222222222222,1.6421135081185234,0.6888888888888889,0.688888888888889,0.65,0.6571288252574803,0.6571288252574802
pavia_university,5,4,30,1.5231231451034546,0.8222222222222222,1.6214186668395996,0.6777777777777778,0.6777777777777778,0.6375,0.6427358108644659,0.6427358108644657
pavia_university,5,4,31,1.501461148262024,0.6444444444444445,1.6020768854353162,0.7111111111111111,0.7111111111111111,0.675,0.6913231225322728,0.6913231225322729
pavia_university,5,4,32,1.457521915435791,0.7555555555555555,1.5873673412534925,0.7222222222222222,0.7222222222222222,0.6875,0.701117356431366,0.7011173564313662
pavia_university,5,4,33,1.5841120481491089,0.6666666666666666,1.5710247463650173,0.7111111111111111,0.7111111111111111,0.675,0.688060526218421,0.688060526218421
pavia_university,5,4,34,1.49998140335083,0.7111111111111111,1.556544287999471,0.7111111111111111,0.7111111111111111,0.675,0.6877756259335207,0.6877756259335206
pavia_university,5,4,35,1.4807995557785034,0.7333333333333333,1.5445028781890868,0.7111111111111111,0.7111111111111111,0.675,0.6877756259335207,0.6877756259335206
pavia_university,5,4,36,1.5063457489013672,0.6,1.5350766446855333,0.7,0.7000000000000001,0.6625,0.6729608111187058,0.6729608111187058
pavia_university,5,4,37,1.3077964782714844,0.7555555555555555,1.5214127964443631,0.7,0.7000000000000001,0.6625,0.6730018620218257,0.6730018620218258
pavia_university,5,4,38,1.3403759002685547,0.6666666666666666,1.508337598376804,0.7,0.7000000000000001,0.6625000000000001,0.6670577331867654,0.6670577331867655
pavia_university,5,4,39,1.3646725416183472,0.7555555555555555,1.493404213587443,0.7,0.7000000000000001,0.6625000000000001,0.6670577331867654,0.6670577331867655
pavia_university,5,4,40,1.3249884843826294,0.7333333333333333,1.472429460949368,0.7333333333333333,0.7333333333333334,0.7,0.7127488744805086,0.7127488744805086
