dataset,shot,seed,epoch,train_loss,train_accuracy,val_loss,val_OA,val_AA,val_Kappa,val_Macro-F1,val_Weighted-F1
salinas,10,3,1,2.723676919937134,0.1125,2.769640350341797,0.0625,0.0625,0.0,0.007352941176470588,0.007352941176470588
salinas,10,3,2,2.5858625888824465,0.19375,2.75195951461792,0.175,0.175,0.12,0.0859571392659628,0.0859571392659628
salinas,10,3,3,2.486087942123413,0.26875,2.720231819152832,0.30625,0.30625,0.26,0.17871069668805287,0.17871069668805287
salinas,10,3,4,2.4214605331420898,0.4,2.662481737136841,0.3875,0.38749999999999996,0.3466666666666667,0.29271395223985214,0.29271395223985214
salinas,10,3,5,2.4029955863952637,0.3375,2.586562919616699,0.48125,0.48125,0.44666666666666666,0.37546751327807226,0.3754675132780722
salinas,10,3,6,2.3402387142181396,0.39375,2.4948497295379637,0.5375,0.5375,0.5066666666666666,0.433426381536274,0.4334263815362741
salinas,10,3,7,2.2658823013305662,0.44375,2.4048484802246093,0.58125,0.58125,0.5533333333333333,0.5042372871803653,0.5042372871803653
salinas,10,3,8,2.238460397720337,0.43125,2.31675238609314,0.63125,0.6312500000000001,0.6066666666666667,0.545850562272976,0.545850562272976
salinas,10,3,9,2.140122175216675,0.475,2.2057387113571165,0.7,0.7,0.6799999999999999,0.6341027267751406,0.6341027267751406
salinas,10,3,10,2.079333209991455,0.49375,2.0841187715530394,0.69375,0.69375,0.6733333333333333,0.6102350610409081,0.6102350610409081
salinas,10,3,11,2.0725303173065184,0.51875,1.9759223699569701,0.71875,0.71875,0.7,0.634857132809719,0.634857132809719
salinas,10,3,12,2.0236480951309206,0.55,1.9003117084503174,0.71875,0.71875,0.7,0.6389370102847324,0.6389370102847323
salinas,10,3,13,1.954426097869873,0.54375,1.801375675201416,0.73125,0.73125,0.7133333333333334,0.6549548366473863,0.6549548366473863
salinas,10,3,14,1.9278439044952393,0.54375,1.742460346221924,0.75625,0.75625,0.74,0.6953194478130811,0.6953194478130811
salinas,10,3,15,1.8090878963470458,0.5875,1.6847095489501953,0.75,0.75,0.7333333333333334,0.6762023616193358,0.6762023616193359
salinas,10,3,16,1.7914633750915527,0.6,1.6218178749084473,0.75,0.75,0.7333333333333334,0.6782289908011374,0.6782289908011374
salinas,10,3,17,1.7494118690490723,0.64375,1.5474709033966065,0.7625,0.7625,0.7466666666666666,0.6985723048944514,0.6985723048944514
salinas,10,3,18,1.7058748006820679,0.59375,1.500498366355896,0.7375,0.7375,0.72,0.6572303135524602,0.6572303135524601
salinas,10,3,19,1.6181870937347411,0.65625,1.4554834127426148,0.7375,0.7375,0.72,0.6582807337205274,0.6582807337205274
salinas,10,3,20,1.5650004386901855,0.64375,1.4045340299606324,0.7375,0.7375,0.72,0.6553378446083608,0.6553378446083608
salinas,10,3,21,1.5403503894805908,0.675,1.3381847262382507,0.78125,0.78125,0.7666666666666666,0.7176636769028073,0.7176636769028073
salinas,10,3,22,1.428870940208435,0.66875,1.28302903175354,0.79375,0.79375,0.78,0.7411639286639287,0.7411639286639287
salinas,10,3,23,1.4794548511505128,0.63125,1.2282224655151368,0.7875,0.7875000000000001,0.7733333333333333,0.7353695155419293,0.7353695155419293
salinas,10,3,24,1.3297109127044677,0.725,1.1726342678070067,0.7875,0.7875000000000001,0.7733333333333333,0.733932733932734,0.733932733932734
salinas,10,3,25,1.339361834526062,0.68125,1.1320640206336976,0.8,0.8,0.7866666666666666,0.7513525096218124,0.7513525096218124
salinas,10,3,26,1.3537388086318969,0.6875,1.076190423965454,0.81875,0.81875,0.8066666666666666,0.7806704999309355,0.7806704999309355
salinas,10,3,27,1.2936723709106446,0.7125,1.0086718201637268,0.8375,0.8375,0.8266666666666667,0.8057913829465553,0.8057913829465553
salinas,10,3,28,1.3055650472640992,0.65625,0.9299752116203308,0.85,0.85,0.84,0.8253010399562124,0.8253010399562124
salinas,10,3,29,1.2417675256729126,0.725,0.9033701777458191,0.88125,0.88125,0.8733333333333333,0.8585465889254252,0.8585465889254251
salinas,10,3,30,1.183793807029724,0.75625,0.8612215757369995,0.88125,0.88125,0.8733333333333333,0.8585465889254252,0.8585465889254251
salinas,10,3,31,1.1997774124145508,0.6875,0.8191192865371704,0.8875,0.8875,0.88,0.8690884297474384,0.8690884297474385
salinas,10,3,32,1.0360626339912415,0.775,0.771862268447876,0.89375,0.89375,0.8866666666666667,0.8748546113847837,0.8748546113847839
salinas,10,3,33,1.0693397879600526,0.68125,0.7257021784782409,0.8875,0.8875,0.88,0.8690884297474384,0.8690884297474385
salinas,10,3,34,1.1122111320495605,0.73125,0.7052091360092163,0.8875,0.8875,0.88,0.8691642679323761,0.869164267932376
