dataset,shot,seed,epoch,train_loss,train_accuracy,val_loss,val_OA,val_AA,val_Kappa,val_Macro-F1,val_Weighted-F1
pavia_university,10,4,1,2.2015140427483453,0.14444444444444443,2.19651280509101,0.1111111111111111,0.1111111111111111,0.0,0.022222222222222223,0.022222222222222223
pavia_university,10,4,2,2.1091653664906818,0.2222222222222222,2.190795988506741,0.1111111111111111,0.1111111111111111,0.0,0.022222222222222223,0.022222222222222223
pavia_university,10,4,3,2.073262087504069,0.25555555555555554,2.182631587982178,0.1111111111111111,0.1111111111111111,0.0,0.022222222222222223,0.022222222222222223
pavia_university,10,4,4,2.0020103401607936,0.34444444444444444,2.1682261890835233,0.15555555555555556,0.15555555555555556,0.050000000000000044,0.08664021164021164,0.08664021164021164
pavia_university,10,4,5,1.964125755098131,0.3888888888888889,2.1456478754679362,0.4222222222222222,0.4222222222222223,0.35,0.3834872534872535,0.38348725348725343
pavia_university,10,4,6,1.9237065898047554,0.4111111111111111,2.1157784197065563,0.5222222222222223,0.5222222222222221,0.4625,0.482337930673844,0.482337930673844
pavia_university,10,4,7,1.8993604474597507,0.5555555555555556,2.076943529976739,0.5444444444444444,0.5444444444444444,0.48750000000000004,0.49120907767966593,0.49120907767966593
pavia_university,10,4,8,1.8915014505386352,0.43333333333333335,2.037864261203342,0.5777777777777777,0.5777777777777778,0.525,0.5159507794519236,0.5159507794519235
pavia_university,10,4,9,1.8524756193161012,0.45555555555555555,1.9944580501980251,0.5888888888888889,0.5888888888888889,0.5375,0.5195360195360196,0.5195360195360196
pavia_university,10,4,10,1.7896339151594374,0.5444444444444444,1.9406452311409845,0.6222222222222222,0.6222222222222222,0.575,0.5658696657485189,0.5658696657485188
pavia_university,10,4,11,1.7482070551978217,0.5888888888888889,1.8814410315619574,0.6444444444444445,0.6444444444444444,0.6,0.594310952944729,0.594310952944729
pavia_university,10,4,12,1.7044576830334133,0.6,1.8250390662087335,0.6777777777777778,0.6777777777777777,0.6375,0.6328245828245829,0.6328245828245828
pavia_university,10,4,13,1.676210520002577,0.6333333333333333,1.7699687560399373,0.6888888888888889,0.6888888888888888,0.65,0.6423483923483924,0.6423483923483924
pavia_university,10,4,14,1.6764431688520642,0.5777777777777777,1.718504163953993,0.6888888888888889,0.6888888888888888,0.65,0.6460232121522443,0.6460232121522445
pavia_university,10,4,15,1.6712427616119385,0.5555555555555556,1.6744283543692695,0.6888888888888889,0.6888888888888888,0.65,0.6414381914381914,0.6414381914381914
pavia_university,10,4,16,1.5792463938395183,0.6333333333333333,1.6329596996307374,0.7,0.6999999999999998,0.6625,0.6532819032819033,0.6532819032819033
pavia_university,10,4,17,1.567182117038303,0.5888888888888889,1.59334483411577,0.7111111111111111,0.711111111111111,0.675,0.6643065748800515,0.6643065748800516
pavia_university,10,4,18,1.6357737567689683,0.5666666666666667,1.5546016613642375,0.7111111111111111,0.7111111111111111,0.675,0.6639317025790455,0.6639317025790455
pavia_university,10,4,19,1.5434296131134033,0.6111111111111112,1.497620235549079,0.7,0.7000000000000001,0.6625,0.6527148297134272,0.6527148297134272
pavia_university,10,4,20,1.4644721269607544,0.6,1.451166738404168,0.6888888888888889,0.6888888888888889,0.65,0.6478571428571428,0.6478571428571428
pavia_university,10,4,21,1.4448604583740234,0.6888888888888889,1.418737186325921,0.7,0.7000000000000001,0.6625,0.6589861751152074,0.6589861751152074
pavia_university,10,4,22,1.3839877367019653,0.6,1.41352375348409,0.7333333333333333,0.7333333333333333,0.7,0.6936427769761102,0.6936427769761102
pavia_university,10,4,23,1.4210218297110664,0.7,1.4163373284869725,0.7444444444444445,0.7444444444444445,0.7125000000000001,0.7004063012019818,0.7004063012019818
pavia_university,10,4,24,1.3544446547826132,0.6777777777777778,1.4160675976011488,0.7888888888888889,0.788888888888889,0.7625,0.7745218483989965,0.7745218483989965
pavia_university,10,4,25,1.3690533849928115,0.7111111111111111,1.3920532650417752,0.7888888888888889,0.788888888888889,0.7625000000000001,0.7759171900689377,0.7759171900689377
pavia_university,10,4,26,1.3273524443308513,0.6888888888888889,1.3586200634638468,0.7777777777777778,0.7777777777777778,0.75,0.7528436137131789,0.752843613713179
pavia_university,10,4,27,1.2117259581883748,0.6666666666666666,1.3234346601698133,0.7555555555555555,0.7555555555555556,0.725,0.7180177284335731,0.718017728433573
pavia_university,10,4,28,1.2536300950580173,0.6555555555555556,1.3185700045691595,0.7888888888888889,0.788888888888889,0.7625,0.7727396486017175,0.7727396486017175
pavia_university,10,4,29,1.2821284479565092,0.6666666666666666,1.299668632613288,0.7777777777777778,0.7777777777777779,0.75,0.7609830552813008,0.7609830552813008
pavia_university,10,4,30,1.2784052928288778,0.6444444444444445,1.2746481074227227,0.7777777777777778,0.7777777777777778,0.75,0.7601504818997078,0.7601504818997079
pavia_university,10,4,31,1.1592899190055,0.7222222222222222,1.2425975375705296,0.8111111111111111,0.8111111111111112,0.7875,0.8021741965576936,0.8021741965576936
pavia_university,10,4,32,1.1381993108325534,0.7444444444444445,1.1960388077629938,0.7888888888888889,0.788888888888889,0.7625000000000001,0.772155935898626,0.7721559358986261
pavia_university,10,4,33,1.1104449881447687,0.7333333333333333,1.1404157956441243,0.7333333333333333,0.7333333333333333,0.7,0.7114051877681382,0.7114051877681381
pavia_university,10,4,34,1.130336923069424,0.7444444444444445,1.093818924162123,0.7777777777777778,0.7777777777777778,0.75,0.7575762768745226,0.7575762768745224
pavia_university,10,4,35,1.097571525308821,0.7444444444444445,1.0885454336802165,0.8111111111111111,0.8111111111111112,0.7875,0.8005656948639405,0.8005656948639405
pavia_university,10,4,36,1.0294116523530747,0.7555555555555555,1.0932309203677708,0.8222222222222222,0.8222222222222223,0.8,0.8127336835103695,0.8127336835103693
pavia_university,10,4,37,0.9892081287172105,0.7777777777777778,1.1010464641782973,0.8777777777777778,0.8777777777777778,0.8625,0.8714846223259198,0.8714846223259199
pavia_university,10,4,38,1.0418324126137628,0.7111111111111111,1.0833733293745254,0.8777777777777778,0.8777777777777778,0.8625,0.8714846223259198,0.8714846223259199
pavia_university,10,4,39,1.005233277214898,0.8111111111111111,1.079227696524726,0.8555555555555555,0.8555555555555556,0.8375,0.8461986361703686,0.8461986361703685
pavia_university,10,4,40,0.9316904147466024,0.7777777777777778,1.0546424123975966,0.8888888888888888,0.8888888888888888,0.875,0.884625407845222,0.884625407845222
pavia_university,10,4,41,1.0504681216345892,0.7444444444444445,1.021449973848131,0.8777777777777778,0.8777777777777778,0.8625,0.8744480035501707,0.8744480035501708
pavia_university,10,4,42,0.8907559249136183,0.8333333333333334,0.9690184407764011,0.8444444444444444,0.8444444444444444,0.825,0.8418392528636169,0.8418392528636169
pavia_university,10,4,43,0.9445201463169521,0.8111111111111111,0.9575842486487495,0.7888888888888889,0.788888888888889,0.7625,0.7812987480276901,0.78129874802769
pavia_university,10,4,44,0.831652741962009,0.8444444444444444,0.9669980764389038,0.8222222222222222,0.8222222222222223,0.8,0.814551811627835,0.814551811627835
pavia_university,10,4,45,0.8248999993006388,0.8666666666666667,0.9458908451928033,0.8555555555555555,0.8555555555555556,0.8375,0.8442607396840806,0.8442607396840806
pavia_university,10,4,46,0.8622183852725559,0.8111111111111111,0.9189803547329373,0.8666666666666667,0.8666666666666667,0.85,0.8560632660556382,0.8560632660556382
pavia_university,10,4,47,0.8004270844989353,0.8777777777777778,0.8878997299406264,0.8777777777777778,0.8777777777777778,0.8625,0.8709074217487194,0.8709074217487195
pavia_university,10,4,48,0.7924842675526936,0.8666666666666667,0.8635032733281454,0.8666666666666667,0.8666666666666667,0.85,0.8601146402824511,0.8601146402824511
pavia_university,10,4,49,0.7209169308344523,0.8888888888888888,0.8411043935351902,0.8666666666666667,0.8666666666666667,0.85,0.8600067086909191,0.8600067086909192
pavia_university,10,4,50,0.6386804130342272,0.8777777777777778,0.8494107696745131,0.8666666666666667,0.8666666666666667,0.8500000000000001,0.8628722727793936,0.8628722727793936
pavia_university,10,4,51,0.6919226712650723,0.8888888888888888,0.8471031109491984,0.8555555555555555,0.8555555555555556,0.8375,0.8535358002850262,0.8535358002850264
pavia_university,10,4,52,0.6807681706216601,0.9,0.8206884940465291,0.8888888888888888,0.8888888888888888,0.875,0.8851501897941527,0.8851501897941527
pavia_university,10,4,53,0.668328935570187,0.8888888888888888,0.7894462029139201,0.8777777777777778,0.8777777777777778,0.8625,0.8728847314839148,0.8728847314839148
pavia_university,10,4,54,0.7997287525071038,0.7888888888888889,0.7784756090905931,0.8444444444444444,0.8444444444444446,0.825,0.8395803829240361,0.8395803829240359
pavia_university,10,4,55,0.6095078084203932,0.8666666666666667,0.7812376154793633,0.8222222222222222,0.8222222222222223,0.8,0.8141511973117841,0.8141511973117842
pavia_university,10,4,56,0.6575750112533569,0.8222222222222222,0.7635742372936672,0.8333333333333334,0.8333333333333334,0.8125,0.8249756893719742,0.8249756893719742
pavia_university,10,4,57,0.6131386584705777,0.9333333333333333,0.7130721131960551,0.8555555555555555,0.8555555555555556,0.8374999999999999,0.8496649048327156,0.8496649048327157
pavia_university,10,4,58,0.6436653574307759,0.8444444444444444,0.7192573255962795,0.8555555555555555,0.8555555555555556,0.8375,0.8542886274388943,0.8542886274388943
pavia_university,10,4,59,0.5635812944836087,0.9222222222222223,0.6907161977556017,0.8555555555555555,0.8555555555555555,0.8375,0.8527996604184517,0.8527996604184517
pavia_university,10,4,60,0.6049199157290989,0.8888888888888888,0.6664466076427036,0.8666666666666667,0.8666666666666666,0.85,0.8638153904744293,0.8638153904744293
pavia_university,10,4,61,0.593712752395206,0.9,0.6534221490224202,0.8444444444444444,0.8444444444444444,0.825,0.841669189075749,0.841669189075749
pavia_university,10,4,62,0.5750004318025377,0.9,0.641670803229014,0.8444444444444444,0.8444444444444444,0.825,0.8425020308225765,0.8425020308225766
pavia_university,10,4,63,0.4749085386594137,0.9111111111111111,0.634336010615031,0.8666666666666667,0.8666666666666667,0.85,0.8688834881817338,0.8688834881817338
pavia_university,10,4,64,0.5174016806814405,0.9333333333333333,0.6455612235599094,0.8333333333333334,0.8333333333333334,0.8125,0.837698623663536,0.8376986236635359
pavia_university,10,4,65,0.5331462701161702,0.8777777777777778,0.626144552230835,0.8888888888888888,0.8888888888888888,0.875,0.8873506304878852,0.8873506304878853
pavia_university,10,4,66,0.5165795803070068,0.8777777777777778,0.5989893317222595,0.8666666666666667,0.8666666666666667,0.85,0.8625653104317795,0.8625653104317796
pavia_university,10,4,67,0.5526803341176775,0.8666666666666667,0.5924919605255127,0.8555555555555555,0.8555555555555555,0.8375,0.8526511409716866,0.8526511409716865
