dataset,shot,seed,epoch,train_loss,train_accuracy,val_loss,val_OA,val_AA,val_Kappa,val_Macro-F1,val_Weighted-F1
pavia_university,5,1,1,2.228609323501587,0.08888888888888889,2.198061450322469,0.1111111111111111,0.1111111111111111,0.0,0.022222222222222223,0.022222222222222223
pavia_university,5,1,2,2.164541006088257,0.1111111111111111,2.197305154800415,0.1111111111111111,0.1111111111111111,0.0,0.022222222222222223,0.022222222222222223
pavia_university,5,1,3,2.121443033218384,0.2,2.1962212403615315,0.1111111111111111,0.1111111111111111,0.0,0.022222222222222223,0.022222222222222223
pavia_university,5,1,4,2.0946688652038574,0.2,2.194125774171617,0.1111111111111111,0.1111111111111111,0.0,0.022222222222222223,0.022222222222222223
pavia_university,5,1,5,2.035494565963745,0.35555555555555557,2.191378053029378,0.1111111111111111,0.1111111111111111,0.0,0.022222222222222223,0.022222222222222223
pavia_university,5,1,6,2.0347533226013184,0.37777777777777777,2.1879905382792155,0.16666666666666666,0.16666666666666666,0.0625,0.09308510638297872,0.09308510638297872
pavia_university,5,1,7,2.006186008453369,0.3111111111111111,2.1847948922051326,0.15555555555555556,0.15555555555555556,0.050000000000000044,0.05958781362007168,0.05958781362007169
pavia_university,5,1,8,1.9929406642913818,0.37777777777777777,2.181739738252428,0.26666666666666666,0.26666666666666666,0.17500000000000004,0.1628240072684517,0.1628240072684517
pavia_university,5,1,9,1.960099458694458,0.4,2.177933020061917,0.23333333333333334,0.23333333333333334,0.13749999999999996,0.12150201087047975,0.12150201087047974
pavia_university,5,1,10,1.9720654487609863,0.37777777777777777,2.1734192742241754,0.23333333333333334,0.23333333333333334,0.13749999999999996,0.1648208997606588,0.16482089976065878
pavia_university,5,1,11,1.9003087282180786,0.4222222222222222,2.167010513941447,0.2222222222222222,0.2222222222222222,0.125,0.1678033009302359,0.16780330093023593
pavia_university,5,1,12,1.8722317218780518,0.5555555555555556,2.159520737330119,0.26666666666666666,0.2666666666666667,0.17500000000000004,0.2159484598508989,0.21594845985089886
pavia_university,5,1,13,1.9162867069244385,0.4888888888888889,2.1498193158043755,0.3,0.30000000000000004,0.21250000000000002,0.2468642468642469,0.24686424686424682
pavia_university,5,1,14,1.8420244455337524,0.4666666666666667,2.1381936656104195,0.3111111111111111,0.3111111111111111,0.22499999999999998,0.25376242538713933,0.2537624253871394
pavia_university,5,1,15,1.7878694534301758,0.6444444444444445,2.1228411621517607,0.37777777777777777,0.37777777777777777,0.30000000000000004,0.3089383537896124,0.3089383537896123
pavia_university,5,1,16,1.7590408325195312,0.5777777777777777,2.103910451465183,0.4222222222222222,0.4222222222222223,0.35,0.3318368873924429,0.3318368873924429
pavia_university,5,1,17,1.7684615850448608,0.5555555555555556,2.0801440662807886,0.45555555555555555,0.4555555555555555,0.38749999999999996,0.36127029452735016,0.3612702945273502
