dataset,shot,seed,epoch,train_loss,train_accuracy,val_loss,val_OA,val_AA,val_Kappa,val_Macro-F1,val_Weighted-F1
salinas,5,4,1,2.7966934204101563,0.025,2.769600009918213,0.0625,0.0625,0.0,0.007352941176470588,0.007352941176470588
salinas,5,4,2,2.6650087356567385,0.175,2.760146713256836,0.0625,0.0625,0.0,0.007621951219512195,0.007621951219512195
salinas,5,4,3,2.6057830810546876,0.25,2.743432378768921,0.0875,0.0875,0.026666666666666616,0.018513655462184874,0.018513655462184874
salinas,5,4,4,2.5551148414611817,0.275,2.719697284698486,0.18125,0.18125,0.1266666666666667,0.1388236215538847,0.1388236215538847
salinas,5,4,5,2.491954708099365,0.2875,2.6908984661102293,0.34375,0.34375,0.30000000000000004,0.2762259419896991,0.27622594198969913
salinas,5,4,6,2.4858792304992674,0.35,2.649436187744141,0.43125,0.43124999999999997,0.3933333333333333,0.3314605959342801,0.3314605959342801
salinas,5,4,7,2.4570661544799806,0.3625,2.599207878112793,0.50625,0.50625,0.4733333333333334,0.4002589260784587,0.4002589260784587
salinas,5,4,8,2.3959462642669678,0.375,2.5384806632995605,0.68125,0.68125,0.6599999999999999,0.624616325019002,0.6246163250190019
salinas,5,4,9,2.411000061035156,0.35,2.4835845947265627,0.71875,0.71875,0.7,0.6662028634805405,0.6662028634805404
salinas,5,4,10,2.393426609039307,0.4125,2.4257764339447023,0.78125,0.78125,0.7666666666666666,0.7481167471633466,0.7481167471633465
salinas,5,4,11,2.339454174041748,0.4,2.370761585235596,0.775,0.775,0.76,0.7338115921496928,0.7338115921496928
salinas,5,4,12,2.329939270019531,0.45,2.3088788032531737,0.75625,0.7562500000000001,0.74,0.7075793270206634,0.7075793270206634
salinas,5,4,13,2.204889917373657,0.625,2.253030848503113,0.7625,0.7625,0.7466666666666666,0.7126796236171236,0.7126796236171236
salinas,5,4,14,2.277497148513794,0.5,2.1928088903427123,0.75,0.75,0.7333333333333334,0.6887550057080211,0.6887550057080212
salinas,5,4,15,2.2088194370269774,0.3625,2.14019513130188,0.75625,0.75625,0.74,0.705628380328037,0.7056283803280371
salinas,5,4,16,2.143170166015625,0.6375,2.0936266422271728,0.7625,0.7625,0.7466666666666666,0.7130959127955695,0.7130959127955696
salinas,5,4,17,2.196761226654053,0.5375,2.0497573614120483,0.75625,0.7562499999999999,0.74,0.7021069018065585,0.7021069018065585
salinas,5,4,18,2.1718249320983887,0.5375,2.003134298324585,0.75625,0.7562499999999999,0.74,0.7021069018065585,0.7021069018065585
salinas,5,4,19,2.1421107769012453,0.5625,1.9528228044509888,0.7625,0.7625,0.7466666666666666,0.7147636416184708,0.7147636416184707
salinas,5,4,20,2.0322298049926757,0.5375,1.9087793827056885,0.76875,0.76875,0.7533333333333333,0.7244299012847304,0.7244299012847304
salinas,5,4,21,2.0039391040802004,0.6125,1.8565604209899902,0.83125,0.8312499999999999,0.8200000000000001,0.8039536661533229,0.803953666153323
salinas,5,4,22,1.9560032844543458,0.625,1.8032304763793945,0.84375,0.84375,0.8333333333333334,0.8181332913526849,0.8181332913526849
salinas,5,4,23,1.9497408151626587,0.5625,1.7800291061401368,0.84375,0.84375,0.8333333333333334,0.8189632555920919,0.8189632555920919
