dataset,shot,seed,epoch,train_loss,train_accuracy,val_loss,val_OA,val_AA,val_Kappa,val_Macro-F1,val_Weighted-F1
salinas,5,3,87,0.809171986579895,0.8125,0.3684024453163147,0.9375,0.9375,0.9333333333333333,0.9324286824286825,0.9324286824286825
salinas,5,3,88,0.8042775869369507,0.7375,0.35672308802604674,0.93125,0.93125,0.9266666666666666,0.9261630182682814,0.9261630182682815
salinas,5,3,89,0.6442966103553772,0.8375,0.34597272276878355,0.9375,0.9375,0.9333333333333333,0.9344414065466696,0.9344414065466697
salinas,5,3,90,0.7322143077850342,0.8125,0.33808082342147827,0.95,0.95,0.9466666666666667,0.9491387637504207,0.9491387637504207
salinas,5,3,91,0.732581353187561,0.7875,0.33258267045021056,0.95,0.95,0.9466666666666667,0.9497797524113314,0.9497797524113313
salinas,5,3,92,0.7059838533401489,0.8125,0.33528741300106046,0.95,0.95,0.9466666666666667,0.949968671679198,0.949968671679198
salinas,5,3,93,0.7268636107444764,0.8,0.3362668514251709,0.95625,0.95625,0.9533333333333334,0.956140350877193,0.956140350877193
salinas,5,3,94,0.6482841014862061,0.825,0.3321906983852386,0.96875,0.96875,0.9666666666666667,0.968671679197995,0.968671679197995
salinas,5,3,95,0.6550993204116822,0.8625,0.330263289809227,0.96875,0.96875,0.9666666666666667,0.968671679197995,0.968671679197995
salinas,5,3,96,0.6951082944869995,0.825,0.3337341248989105,0.9625,0.9625,0.96,0.9624060150375939,0.9624060150375939
salinas,5,3,97,0.6010048270225525,0.8625,0.3310079038143158,0.95625,0.95625,0.9533333333333334,0.956140350877193,0.956140350877193
salinas,5,3,98,0.6036130428314209,0.8875,0.3222352981567383,0.94375,0.94375,0.94,0.9436080732133363,0.9436080732133363
salinas,5,3,99,0.5557510018348694,0.875,0.30431841909885404,0.94375,0.9437500000000001,0.94,0.9432292853345484,0.9432292853345483
salinas,5,3,100,0.5566752314567566,0.8875,0.2913236290216446,0.95625,0.95625,0.9533333333333334,0.9560454165717324,0.9560454165717325
salinas,5,3,101,0.681530213356018,0.8,0.2781983882188797,0.94375,0.94375,0.94,0.9426167041256556,0.9426167041256555
salinas,5,3,102,0.5690569102764129,0.85,0.2635897547006607,0.94375,0.94375,0.94,0.9426167041256556,0.9426167041256555
salinas,5,3,103,0.7002306342124939,0.8125,0.25766085684299467,0.9375,0.9375,0.9333333333333333,0.9344414065466697,0.9344414065466697
salinas,5,3,104,0.5065237760543824,0.8875,0.26374395489692687,0.9375,0.9375,0.9333333333333333,0.9312505233557864,0.9312505233557864
salinas,5,3,105,0.6215384364128113,0.8125,0.2800879567861557,0.93125,0.93125,0.9266666666666666,0.9215842636895268,0.921584263689527
salinas,5,3,106,0.5627556324005127,0.8125,0.2881453573703766,0.925,0.925,0.92,0.9152236652236652,0.9152236652236653
salinas,5,3,107,0.5676913619041443,0.875,0.28878594040870664,0.90625,0.90625,0.9,0.8964580010632642,0.8964580010632641
salinas,5,3,108,0.7554513692855835,0.775,0.27617117762565613,0.9125,0.9125000000000001,0.9066666666666666,0.9073024198024199,0.9073024198024198
salinas,5,3,109,0.48627614974975586,0.8625,0.26567724645137786,0.9125,0.9125,0.9066666666666666,0.9003427128427128,0.9003427128427128
salinas,5,3,110,0.5508533596992493,0.825,0.2569149136543274,0.91875,0.91875,0.9133333333333333,0.9067033113085745,0.9067033113085745
salinas,5,3,111,0.5366435050964355,0.8625,0.24467062652111055,0.925,0.925,0.92,0.9129689754689755,0.9129689754689755
salinas,5,3,112,0.5099234521389008,0.8375,0.23835319578647612,0.93125,0.93125,0.9266666666666666,0.9168408220132358,0.9168408220132358
salinas,5,3,113,0.521360433101654,0.875,0.23477895557880402,0.93125,0.93125,0.9266666666666666,0.9168408220132358,0.9168408220132358
salinas,5,3,114,0.5574800610542298,0.9,0.23412202894687653,0.93125,0.93125,0.9266666666666666,0.9168408220132358,0.9168408220132358
