dataset,shot,seed,epoch,train_loss,train_accuracy,val_loss,val_OA,val_AA,val_Kappa,val_Macro-F1,val_Weighted-F1
salinas,10,2,22,1.4889487028121948,0.6125,1.2913255929946899,0.78125,0.78125,0.7666666666666666,0.7426434676434677,0.7426434676434676
salinas,10,2,23,1.3764085054397583,0.66875,1.2284255981445313,0.75625,0.7562500000000001,0.74,0.7131686656839096,0.7131686656839096
salinas,10,2,24,1.2841554641723634,0.65,1.1778417587280274,0.7875,0.7875000000000001,0.7733333333333333,0.7503550543024227,0.7503550543024227
salinas,10,2,25,1.3479562520980835,0.65625,1.124200177192688,0.80625,0.80625,0.7933333333333333,0.7690507906060975,0.7690507906060974
salinas,10,2,26,1.263667917251587,0.65,1.0726696133613587,0.84375,0.84375,0.8333333333333334,0.8031923497649305,0.8031923497649304
salinas,10,2,27,1.13316810131073,0.7375,1.0207301497459411,0.8375,0.8375,0.8266666666666667,0.7963924428005498,0.7963924428005498
salinas,10,2,28,1.2545395135879516,0.69375,0.9722708225250244,0.83125,0.83125,0.8200000000000001,0.7897769457245264,0.7897769457245264
salinas,10,2,29,1.1363011360168458,0.74375,0.9370600581169128,0.83125,0.83125,0.8200000000000001,0.7890652480019591,0.7890652480019591
salinas,10,2,30,1.1129045963287354,0.71875,0.9024534344673156,0.84375,0.84375,0.8333333333333334,0.8029217869943677,0.8029217869943677
salinas,10,2,31,1.0483819842338562,0.69375,0.829614233970642,0.85,0.85,0.84,0.809552948230792,0.809552948230792
salinas,10,2,32,1.0267524242401123,0.75,0.7823093056678772,0.85625,0.85625,0.8466666666666667,0.8145676691729323,0.8145676691729322
salinas,10,2,33,1.0716470956802369,0.7625,0.7580932259559632,0.85625,0.85625,0.8466666666666667,0.8144414065466697,0.8144414065466696
salinas,10,2,34,1.0096897602081298,0.80625,0.7381738185882568,0.85,0.85,0.84,0.8073802487502177,0.8073802487502177
salinas,10,2,35,0.902060329914093,0.8375,0.7250195860862731,0.85625,0.85625,0.8466666666666667,0.8254219829877725,0.8254219829877725
salinas,10,2,36,0.9200737118721009,0.79375,0.698318499326706,0.84375,0.84375,0.8333333333333334,0.8136944276143059,0.8136944276143059
salinas,10,2,37,0.8928892135620117,0.75,0.6370710670948029,0.85,0.85,0.84,0.808717915478351,0.8087179154783509
salinas,10,2,38,0.8439602851867676,0.81875,0.5977933645248413,0.86875,0.86875,0.86,0.8336024229853631,0.8336024229853631
salinas,10,2,39,0.8701547622680664,0.825,0.5654761791229248,0.8875,0.8875000000000001,0.88,0.8693663666440437,0.8693663666440437
salinas,10,2,40,0.765708839893341,0.8,0.5489665031433105,0.91875,0.91875,0.9133333333333333,0.9115694551549814,0.9115694551549816
salinas,10,2,41,0.8031905055046081,0.825,0.5319790720939637,0.91875,0.91875,0.9133333333333333,0.9043094936924339,0.9043094936924337
salinas,10,2,42,0.7861299753189087,0.78125,0.5076563775539398,0.9,0.8999999999999999,0.8933333333333333,0.8787194168285163,0.8787194168285163
salinas,10,2,43,0.752314293384552,0.7875,0.4631711721420288,0.9125,0.9125000000000001,0.9066666666666666,0.891540404040404,0.891540404040404
salinas,10,2,44,0.7886588096618652,0.73125,0.432155978679657,0.9125,0.9125000000000001,0.9066666666666666,0.891509075719602,0.8915090757196019
salinas,10,2,45,0.8203595876693726,0.8125,0.42449392676353453,0.925,0.925,0.92,0.9105751578528348,0.9105751578528348
salinas,10,2,46,0.6808654069900513,0.8125,0.4128595530986786,0.925,0.925,0.92,0.9106700921582954,0.9106700921582954
salinas,10,2,47,0.666160500049591,0.8375,0.39786926805973055,0.925,0.925,0.92,0.9154448621553885,0.9154448621553886
salinas,10,2,48,0.6982717871665954,0.85,0.3780711978673935,0.95,0.95,0.9466666666666667,0.9489270050125314,0.9489270050125314
salinas,10,2,49,0.7000338196754455,0.85,0.36417719125747683,0.96875,0.96875,0.9666666666666667,0.9682870860014486,0.9682870860014485
salinas,10,2,50,0.5753921031951904,0.8625,0.35277976393699645,0.9625,0.9625,0.96,0.9620214218410477,0.9620214218410477
salinas,10,2,51,0.6433960676193238,0.825,0.3509244740009308,0.93125,0.93125,0.9266666666666666,0.9168408220132358,0.9168408220132358
salinas,10,2,52,0.6220998764038086,0.825,0.3470106363296509,0.91875,0.91875,0.9133333333333333,0.8979010025062657,0.8979010025062657
salinas,10,2,53,0.6497139573097229,0.80625,0.3448466181755066,0.91875,0.91875,0.9133333333333333,0.8982855846512834,0.8982855846512834
salinas,10,2,54,0.6015891075134278,0.85,0.33420792520046233,0.9125,0.9125000000000001,0.9066666666666666,0.8919249861854217,0.8919249861854219
salinas,10,2,55,0.6239031672477722,0.79375,0.28506103754043577,0.93125,0.9312499999999999,0.9266666666666666,0.9169357563186964,0.9169357563186964
salinas,10,2,56,0.648988687992096,0.775,0.2815390110015869,0.95,0.9500000000000001,0.9466666666666667,0.9488007423862687,0.9488007423862687
salinas,10,2,57,0.6433651924133301,0.80625,0.2846290171146393,0.975,0.975,0.9733333333333334,0.9747474747474747,0.9747474747474747
salinas,10,2,58,0.5681883215904235,0.83125,0.2941312789916992,0.9375,0.9375,0.9333333333333333,0.9279448621553885,0.9279448621553886
salinas,10,2,59,0.5882168531417846,0.8,0.3123451113700867,0.93125,0.93125,0.9266666666666666,0.9169357563186964,0.9169357563186964
salinas,10,2,60,0.5823138952255249,0.8125,0.28044791519641876,0.9375,0.9375,0.9333333333333333,0.9279448621553885,0.9279448621553886
salinas,10,2,61,0.5696593880653381,0.86875,0.2554657876491547,0.94375,0.9437500000000001,0.94,0.9342105263157895,0.9342105263157894
salinas,10,2,62,0.5844845056533814,0.83125,0.2486349806189537,0.925,0.925,0.92,0.9154448621553885,0.9154448621553886
salinas,10,2,63,0.5025575757026672,0.89375,0.23922773450613022,0.925,0.925,0.92,0.9105751578528348,0.9105751578528348
salinas,10,2,64,0.5080387949943542,0.85625,0.23882948458194733,0.93125,0.93125,0.9266666666666666,0.9169357563186964,0.9169357563186964
salinas,10,2,65,0.47395511865615847,0.9,0.24343641400337218,0.93125,0.93125,0.9266666666666666,0.9169357563186964,0.9169357563186964
salinas,10,2,66,0.5044344305992127,0.85625,0.23002946972846985,0.9375,0.9375,0.9333333333333333,0.9232014204790975,0.9232014204790975
salinas,10,2,67,0.5239390015602112,0.85625,0.22983500957489014,0.9875,0.9875,0.9866666666666667,0.987468671679198,0.9874686716791979
salinas,10,2,68,0.48410447835922243,0.85625,0.2287859082221985,0.9625,0.9625,0.96,0.9622318105870737,0.9622318105870736
salinas,10,2,69,0.4429729223251343,0.8875,0.2194996654987335,0.9625,0.9625,0.96,0.9620994330746653,0.9620994330746653
salinas,10,2,70,0.5354560017585754,0.8375,0.21694932729005814,0.96875,0.96875,0.9666666666666667,0.9684818105870737,0.9684818105870736
salinas,10,2,71,0.47075419425964354,0.8625,0.2051446720957756,0.98125,0.98125,0.98,0.981203007518797,0.981203007518797
salinas,10,2,72,0.5938847184181213,0.78125,0.20066838562488556,0.9875,0.9875,0.9866666666666667,0.987468671679198,0.987468671679198
salinas,10,2,73,0.4071501731872559,0.875,0.20562342703342437,0.96875,0.96875,0.9666666666666667,0.968734335839599,0.968734335839599
salinas,10,2,74,0.418596476316452,0.875,0.20883469581604003,0.96875,0.96875,0.9666666666666667,0.968703007518797,0.968703007518797
salinas,10,2,75,0.43929711580276487,0.88125,0.20151879489421845,0.98125,0.98125,0.98,0.9811080732133364,0.9811080732133363
salinas,10,2,76,0.5862247824668885,0.8125,0.18603525459766387,0.95625,0.95625,0.9533333333333334,0.9552805246812683,0.9552805246812686
salinas,10,2,77,0.4502098560333252,0.86875,0.189640611410141,0.95,0.95,0.9466666666666667,0.949183511557317,0.9491835115573168
salinas,10,2,78,0.44556102752685545,0.83125,0.17474311143159865,0.99375,0.99375,0.9933333333333333,0.993734335839599,0.9937343358395989
salinas,10,2,79,0.4535064220428467,0.85,0.17492853105068207,0.9875,0.9875,0.9866666666666667,0.987468671679198,0.987468671679198
salinas,10,2,80,0.3872885763645172,0.86875,0.17895329892635345,0.975,0.975,0.9733333333333334,0.9748424090529353,0.9748424090529355
salinas,10,2,81,0.4548034489154816,0.84375,0.1717561662197113,0.9625,0.9625,0.96,0.9615461888416694,0.9615461888416694
salinas,10,2,82,0.43958939909934996,0.875,0.1688868410885334,0.9625,0.9625,0.96,0.9620994330746653,0.9620994330746653
salinas,10,2,83,0.46472041606903075,0.84375,0.17317004352808,0.94375,0.94375,0.94,0.9376111218216481,0.9376111218216481
salinas,10,2,84,0.4574753761291504,0.875,0.16329277977347373,0.9625,0.9625,0.96,0.9620527501618497,0.9620527501618497
salinas,10,2,85,0.46466132402420046,0.86875,0.15728640407323838,0.9875,0.9875,0.9866666666666667,0.987468671679198,0.9874686716791979
salinas,10,2,86,0.47415735125541686,0.8125,0.16210229992866515,0.975,0.9750000000000001,0.9733333333333334,0.9748737373737374,0.9748737373737374
salinas,10,2,87,0.43457643687725067,0.85,0.15876097977161407,0.98125,0.98125,0.98,0.981203007518797,0.981203007518797
salinas,10,2,88,0.3700608849525452,0.875,0.15859810262918472,0.96875,0.96875,0.9666666666666667,0.9676926691729324,0.9676926691729324
salinas,10,2,89,0.38708674907684326,0.8625,0.15737361386418341,0.94375,0.9437500000000001,0.94,0.9342105263157895,0.9342105263157894
salinas,10,2,90,0.40769660472869873,0.875,0.15467822998762132,0.975,0.975,0.9733333333333334,0.9748424090529354,0.9748424090529355
salinas,10,2,91,0.42474185228347777,0.86875,0.14109522253274917,0.9875,0.9875,0.9866666666666667,0.987468671679198,0.987468671679198
salinas,10,2,92,0.3818288564682007,0.85,0.1428650863468647,0.95625,0.95625,0.9533333333333334,0.9551926691729323,0.9551926691729324
salinas,10,2,93,0.41871737241744994,0.84375,0.16545453667640686,0.90625,0.90625,0.9,0.891884431638268,0.891884431638268
salinas,10,2,94,0.3405793786048889,0.91875,0.1701399080455303,0.91875,0.91875,0.9133333333333333,0.8982855846512834,0.8982855846512834
salinas,10,2,95,0.3023360073566437,0.925,0.1467202328145504,0.95,0.95,0.9466666666666667,0.9438767859820492,0.943876785982049
salinas,10,2,96,0.3423101782798767,0.9,0.13380496203899384,0.975,0.975,0.9733333333333334,0.974968671679198,0.9749686716791981
salinas,10,2,97,0.40159614086151124,0.8375,0.13971263021230698,0.98125,0.98125,0.98,0.981203007518797,0.981203007518797
salinas,10,2,98,0.3174955427646637,0.9125,0.147119702398777,0.95625,0.95625,0.9533333333333334,0.9525255446308079,0.9525255446308079
