dataset,shot,seed,epoch,train_loss,train_accuracy,val_loss,val_OA,val_AA,val_Kappa,val_Macro-F1,val_Weighted-F1
salinas,10,0,40,0.8374152779579163,0.8,0.5225387215614319,0.925,0.925,0.92,0.9041353383458646,0.9041353383458647
salinas,10,0,41,0.8241586327552796,0.73125,0.4818020224571228,0.94375,0.94375,0.94,0.9342105263157895,0.9342105263157894
salinas,10,0,42,0.8183345317840576,0.80625,0.4542957067489624,0.94375,0.94375,0.94,0.9342105263157895,0.9342105263157894
salinas,10,0,43,0.7495929718017578,0.8,0.4623188853263855,0.9375,0.9375,0.9333333333333333,0.9313611218216481,0.9313611218216481
salinas,10,0,44,0.8482869386672973,0.76875,0.4694953441619873,0.9375,0.9375,0.9333333333333333,0.9364459742707151,0.9364459742707151
salinas,10,0,45,0.7390710711479187,0.80625,0.4576821208000183,0.925,0.925,0.92,0.9252079061289586,0.9252079061289589
salinas,10,0,46,0.7525412082672119,0.75625,0.43336558938026426,0.9125,0.9125000000000001,0.9066666666666666,0.8985496642769979,0.8985496642769981
salinas,10,0,47,0.7162136554718017,0.84375,0.39693719446659087,0.93125,0.9312499999999999,0.9266666666666666,0.9216791979949874,0.9216791979949874
salinas,10,0,48,0.7380870580673218,0.7875,0.3688987880945206,0.925,0.925,0.92,0.9154589371980677,0.9154589371980677
salinas,10,0,49,0.6309261322021484,0.875,0.34706160724163054,0.93125,0.9312499999999999,0.9266666666666666,0.9220081453634086,0.9220081453634086
salinas,10,0,50,0.6605023980140686,0.81875,0.34378557205200194,0.925,0.925,0.92,0.9130639097744361,0.9130639097744361
salinas,10,0,51,0.6565325379371643,0.79375,0.33557592928409574,0.925,0.925,0.92,0.9130639097744361,0.9130639097744361
salinas,10,0,52,0.6605893254280091,0.79375,0.32790652215480803,0.93125,0.93125,0.9266666666666666,0.919329573934837,0.919329573934837
salinas,10,0,53,0.6346686840057373,0.84375,0.3268795222043991,0.93125,0.93125,0.9266666666666666,0.9175709159261791,0.9175709159261791
