dataset,model,shot,seed,epoch,train_loss,train_ce_loss,train_supcon_loss,train_accuracy,val_loss,val_OA,val_AA,val_Kappa,val_Macro-F1,val_Weighted-F1
pavia_university,spectral_qnn_gated_supcon,10,4,1,2.381850528717041,2.27110194100274,0.5537431438763937,0.23333333333333334,2.082296620474921,0.26666666666666666,0.26666666666666666,0.17500000000000004,0.22385022385022385,0.22385022385022385
pavia_university,spectral_qnn_gated_supcon,10,4,2,1.977295133802626,1.8319102234310574,0.7269246644443936,0.43333333333333335,1.7252129713694255,0.4111111111111111,0.41111111111111115,0.3375,0.35823987502006077,0.3582398750200607
pavia_university,spectral_qnn_gated_supcon,10,4,3,1.5675542778438991,1.4560871839523315,0.5573354946242438,0.6333333333333333,1.4211933692296346,0.6444444444444445,0.6444444444444445,0.6,0.5811824246606855,0.5811824246606855
pavia_university,spectral_qnn_gated_supcon,10,4,4,1.2515347414546543,1.136645911799537,0.5744441747665405,0.8333333333333334,1.171429815557268,0.8111111111111111,0.8111111111111112,0.7875,0.8054130715457946,0.8054130715457946
pavia_university,spectral_qnn_gated_supcon,10,4,5,1.0018619418144226,0.8735706951883104,0.6414562377664778,1.0,0.9675098498662312,0.8333333333333334,0.8333333333333334,0.8125,0.833878889142047,0.8338788891420472
pavia_university,spectral_qnn_gated_supcon,10,4,6,0.7766094578637017,0.6630706999037,0.5676937349968486,1.0,0.8102386540836758,0.8666666666666667,0.8666666666666667,0.85,0.8690801076765988,0.8690801076765988
pavia_university,spectral_qnn_gated_supcon,10,4,7,0.6315248595343695,0.5021460466914707,0.6468940046098497,1.0,0.6901961922645569,0.8888888888888888,0.8888888888888888,0.875,0.8900922339518831,0.890092233951883
pavia_university,spectral_qnn_gated_supcon,10,4,8,0.5048990812566545,0.38256898323694866,0.6116504828135173,1.0,0.601347451739841,0.9,0.9000000000000001,0.8875000000000001,0.900999681167492,0.900999681167492
pavia_university,spectral_qnn_gated_supcon,10,4,9,0.4209685583909353,0.2952251970767975,0.6287167814042833,1.0,0.5379855924182468,0.9111111111111111,0.9111111111111112,0.9,0.9117302111962675,0.9117302111962675
pavia_university,spectral_qnn_gated_supcon,10,4,10,0.3328997744454278,0.23277631865607368,0.500617300801807,1.0,0.49009527100457084,0.9,0.9000000000000001,0.8875000000000001,0.900999681167492,0.900999681167492
pavia_university,spectral_qnn_gated_supcon,10,4,11,0.2972936617003547,0.1868615299463272,0.5521606523129675,1.0,0.45629653400845,0.9,0.9000000000000001,0.8875000000000001,0.900999681167492,0.900999681167492
pavia_university,spectral_qnn_gated_supcon,10,4,12,0.2672317458523644,0.1542094714111752,0.5651113669077555,1.0,0.43306778271993,0.9,0.9000000000000001,0.8875000000000001,0.900999681167492,0.900999681167492
pavia_university,spectral_qnn_gated_supcon,10,4,13,0.2430302083492279,0.12921518683433533,0.5690751079055998,1.0,0.4161556674374474,0.9,0.9000000000000001,0.8875000000000001,0.900999681167492,0.900999681167492
pavia_university,spectral_qnn_gated_supcon,10,4,14,0.23135084642304315,0.1109362072414822,0.6020731863048342,1.0,0.39936329656177094,0.9,0.9000000000000001,0.8875000000000001,0.900999681167492,0.900999681167492
pavia_university,spectral_qnn_gated_supcon,10,4,15,0.2166075090567271,0.09593654324611028,0.6033548090193007,1.0,0.38806949986351863,0.9,0.9000000000000001,0.8875000000000001,0.900999681167492,0.900999681167492
pavia_university,spectral_qnn_gated_supcon,10,4,16,0.20988507899973127,0.08432953390810224,0.6277777264515559,1.0,0.38139530817667644,0.9,0.9000000000000001,0.8875000000000001,0.900999681167492,0.900999681167492
pavia_university,spectral_qnn_gated_supcon,10,4,17,0.1964089234670003,0.07520858198404312,0.60600170161989,1.0,0.3748750236299303,0.9,0.9000000000000001,0.8875000000000001,0.900999681167492,0.900999681167492
pavia_university,spectral_qnn_gated_supcon,10,4,18,0.17104121728075874,0.06720383233494229,0.5191869237356715,1.0,0.3693265279134115,0.9,0.9000000000000001,0.8875000000000001,0.900999681167492,0.900999681167492
pavia_university,spectral_qnn_gated_supcon,10,4,19,0.20985996160242293,0.060967807554536395,0.7444607588979933,1.0,0.36372100247277156,0.9,0.9000000000000001,0.8875000000000001,0.900999681167492,0.900999681167492
