dataset,model,shot,seed,epoch,train_loss,train_ce_loss,train_supcon_loss,train_accuracy,val_loss,val_OA,val_AA,val_Kappa,val_Macro-F1,val_Weighted-F1
pavia_university,spectral_qnn_residualsafe_gated_supcon,10,2,1,2.392405774858263,2.265366490681966,0.6351963920725716,0.1,2.0689306047227647,0.3,0.30000000000000004,0.21250000000000002,0.29551087745887406,0.29551087745887406
pavia_university,spectral_qnn_residualsafe_gated_supcon,10,2,2,2.009831282827589,1.8846040063434177,0.6261361989710066,0.4888888888888889,1.764427465862698,0.5,0.4999999999999999,0.4375,0.4890315669635886,0.48903156696358874
pavia_university,spectral_qnn_residualsafe_gated_supcon,10,2,3,1.6863268242941962,1.5599215745925903,0.6320261677106221,0.6777777777777778,1.5025829315185546,0.7444444444444445,0.7444444444444445,0.7125,0.721279804643386,0.7212798046433859
pavia_university,spectral_qnn_residualsafe_gated_supcon,10,2,4,1.4035161892573038,1.28234533601337,0.6058542529741923,0.8666666666666667,1.2847038083606297,0.7888888888888889,0.788888888888889,0.7625,0.7653191960511985,0.7653191960511985
pavia_university,spectral_qnn_residualsafe_gated_supcon,10,2,5,1.177348722351922,1.0491120020548503,0.6411835405561659,0.9111111111111111,1.1055201848347982,0.8222222222222222,0.8222222222222223,0.8,0.796973916272162,0.7969739162721619
pavia_university,spectral_qnn_residualsafe_gated_supcon,10,2,6,0.9762268384297689,0.8566873219278124,0.5976976546976301,0.9222222222222223,0.9616367008950976,0.8333333333333334,0.8333333333333334,0.8125,0.8181379374361831,0.8181379374361831
pavia_university,spectral_qnn_residualsafe_gated_supcon,10,2,7,0.8705085304048327,0.7012934260898166,0.8460755758815341,0.9222222222222223,0.8472690383593241,0.8777777777777778,0.8777777777777778,0.8625,0.8742225935208392,0.8742225935208391
pavia_university,spectral_qnn_residualsafe_gated_supcon,10,2,8,0.6872708863682218,0.5780026502079434,0.5463411549727122,0.9333333333333333,0.7563792453871833,0.9,0.8999999999999999,0.8875,0.899989789288035,0.8999897892880349
pavia_university,spectral_qnn_residualsafe_gated_supcon,10,2,9,0.5916237778133816,0.4767267187436422,0.5744853090908792,0.9555555555555556,0.6846443825297885,0.9111111111111111,0.911111111111111,0.9,0.9111287477954144,0.9111287477954145
pavia_university,spectral_qnn_residualsafe_gated_supcon,10,2,10,0.5402087099022336,0.3982833928532071,0.7096265938546923,0.9777777777777777,0.6293311887317233,0.9222222222222223,0.9222222222222223,0.9125,0.9226320157692707,0.9226320157692707
pavia_university,spectral_qnn_residualsafe_gated_supcon,10,2,11,0.506001263194614,0.3368105643325382,0.845953455236223,0.9777777777777777,0.5868143545256721,0.9444444444444444,0.9444444444444444,0.9375,0.9439676632659091,0.943967663265909
pavia_university,spectral_qnn_residualsafe_gated_supcon,10,2,12,0.3892324838373396,0.285669176446067,0.5178165528509352,0.9888888888888889,0.5545773532655504,0.9555555555555556,0.9555555555555555,0.95,0.9551066217732883,0.9551066217732884
pavia_university,spectral_qnn_residualsafe_gated_supcon,10,2,13,0.3471972035037147,0.24750168654653762,0.49847755432128904,1.0,0.5289514117770725,0.9555555555555556,0.9555555555555555,0.95,0.9551066217732883,0.9551066217732884
pavia_university,spectral_qnn_residualsafe_gated_supcon,10,2,14,0.30073425438668994,0.2153465148475435,0.4269386967023214,1.0,0.5101703153716193,0.9444444444444444,0.9444444444444444,0.9375,0.9435626102292769,0.9435626102292769
pavia_university,spectral_qnn_residualsafe_gated_supcon,10,2,15,0.30600785712401074,0.18915546039740244,0.5842619975407918,1.0,0.49594094620810614,0.9333333333333333,0.9333333333333333,0.925,0.9318742985409654,0.9318742985409652
pavia_university,spectral_qnn_residualsafe_gated_supcon,10,2,16,0.2688555714156893,0.16826524701383377,0.502951606694195,1.0,0.48450954225328235,0.9333333333333333,0.9333333333333333,0.925,0.9318742985409654,0.9318742985409652
pavia_university,spectral_qnn_residualsafe_gated_supcon,10,2,17,0.28968689441680906,0.1506278375784556,0.6952952941258749,1.0,0.4757949193318685,0.9333333333333333,0.9333333333333333,0.925,0.9318742985409654,0.9318742985409652
pavia_university,spectral_qnn_residualsafe_gated_supcon,10,2,18,0.25881845818625554,0.13638355698850418,0.6121745114525159,1.0,0.47032184733284843,0.9333333333333333,0.9333333333333333,0.925,0.9318742985409654,0.9318742985409652
pavia_university,spectral_qnn_residualsafe_gated_supcon,10,2,19,0.24434321324030558,0.12324286103248597,0.6055017371972402,1.0,0.46556466155582005,0.9333333333333333,0.9333333333333333,0.925,0.9318742985409654,0.9318742985409652
pavia_university,spectral_qnn_residualsafe_gated_supcon,10,2,20,0.21527633203400506,0.11255856388145023,0.5135888430807326,1.0,0.4619050900141398,0.9333333333333333,0.9333333333333333,0.925,0.9318742985409654,0.9318742985409652
pavia_university,spectral_qnn_residualsafe_gated_supcon,10,2,21,0.201612941092915,0.10297051651610269,0.49321212122837704,1.0,0.4592948251300388,0.9333333333333333,0.9333333333333333,0.925,0.9318742985409654,0.9318742985409652
pavia_university,spectral_qnn_residualsafe_gated_supcon,10,2,22,0.19019564820660484,0.09501726908816231,0.475891870756944,1.0,0.4575547536214193,0.9333333333333333,0.9333333333333333,0.925,0.9318742985409654,0.9318742985409652
