0,1,2,3,4,5,6,7,8
5886,0,0,327,0,0,398,0,0
161,14780,0,3243,0,196,249,0,0
0,0,2056,0,0,0,0,0,23
10,37,31,2903,0,0,0,63,0
0,0,0,0,1322,0,0,0,3
0,261,0,0,0,4748,0,0,0
0,0,0,0,0,0,1280,0,30
51,0,47,168,0,0,77,3319,0
0,0,16,30,54,0,35,0,792
