0,1,2,3,4,5,6,7,8
6164,0,185,200,0,0,0,62,0
1438,14707,55,1152,0,1000,0,277,0
0,0,1775,0,0,0,0,261,43
252,6,112,2467,0,0,0,202,5
0,0,0,0,1307,0,0,0,18
0,875,0,0,0,4128,0,0,6
0,0,0,0,0,3,1307,0,0
117,0,12,2,0,0,0,3531,0
0,0,12,7,75,0,9,1,823
