class_id,class_name,precision,recall,f1,support,accuracy
0,Asphalt,0.9520577004666949,0.6788685524126455,0.7925827814569536,6611,0.6788685524126455
1,Meadows,0.9982657417289221,0.8033710880884642,0.890276910264418,18629,0.8033710880884642
2,Gravel,0.9550359712230215,0.7662337662337663,0.8502802241793435,2079,0.7662337662337663
3,Trees,0.37217291726309765,0.8541392904073587,0.518444666001994,3044,0.8541392904073587
4,Painted metal sheets,0.9771386430678466,1.0,0.9884371503170459,1325,1.0
5,Bare Soil,0.8484078590785907,1.0,0.9179877210666177,5009,1.0
6,Bitumen,0.7487091222030982,0.9961832061068703,0.8548968227972487,1310,0.9961832061068703
7,Self-Blocking Bricks,0.8298357664233577,0.9934462042599672,0.9043002734277902,3662,0.9934462042599672
8,Shadows,0.9917550058892816,0.9083063646170443,0.9481981981981982,927,0.9083063646170443
