0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
7,8,0,0,2,0,0,20,0,0,0,0,0,0,0,0
0,724,0,9,0,0,0,0,0,143,239,27,0,0,0,0
0,21,333,7,1,0,0,0,2,2,230,67,1,0,0,0
0,0,2,148,0,0,0,0,0,0,11,28,0,0,0,0
7,0,0,0,309,34,0,0,0,2,7,7,0,21,0,0
0,0,0,0,0,564,0,0,0,0,3,0,0,17,0,0
0,0,0,0,17,0,2,3,0,0,0,0,0,0,0,0
11,0,0,0,1,0,3,367,0,0,0,0,0,0,0,0
0,0,1,0,0,6,0,0,9,0,0,0,0,0,0,0
0,20,0,0,3,4,0,0,0,515,225,11,0,0,0,0
0,20,0,0,7,13,0,0,0,23,1856,43,2,0,1,0
0,49,45,0,0,0,0,0,0,10,86,282,3,0,0,0
0,0,0,0,0,20,0,0,0,0,7,0,137,0,0,0
0,0,0,0,11,2,0,0,0,0,0,1,0,967,31,0
0,0,0,0,0,8,0,0,0,0,2,0,4,20,274,0
0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,70
