class_id,class_name,precision,recall,f1,support,accuracy
0,Asphalt,0.7594169246646026,0.8904855543790652,0.8197451785838613,6611,0.8904855543790652
1,Meadows,0.9452028820629503,0.8027806108755167,0.8681896026240167,18629,0.8027806108755167
2,Gravel,0.833029197080292,0.8783068783068783,0.8550690704752986,2079,0.8783068783068783
3,Trees,0.6733997155049787,0.7775952693823915,0.7217563652995883,3044,0.7775952693823915
4,Painted metal sheets,0.9332355099046221,0.96,0.9464285714285714,1325,0.96
5,Bare Soil,0.8268424206111444,0.8265122778997804,0.8266773162939297,5009,0.8265122778997804
6,Bitumen,0.9798055347793567,1.0,0.9897997733282962,1310,1.0
7,Self-Blocking Bricks,0.7322300021217908,0.942381212452212,0.8241194029850746,3662,0.942381212452212
8,Shadows,0.8770949720670391,0.8468176914778857,0.8616904500548848,927,0.8468176914778857
