epoch,train_loss,validation_OA,validation_AA,validation_Kappa,validation_Macro-F1
1,2.3569130301475525,0.4878048780487805,0.23385546490365472,0.371612839942127,0.19944530309757902
2,1.71809983253479,0.5248780487804878,0.26454945225592674,0.419762988277277,0.22468130824023413
3,1.5315337479114532,0.5502439024390244,0.28451043820335986,0.4562008808504223,0.2382761495343854
4,1.4177205264568329,0.5521951219512196,0.291069283683065,0.4616103797422001,0.24371381257230235
5,1.3249412178993225,0.535609756097561,0.2849263157248731,0.44027560604305027,0.24200578948338247
6,1.2495042383670807,0.5814634146341463,0.3222024135733077,0.5025825324428517,0.293720155044953
7,1.1705316603183746,0.5804878048780487,0.3418551202804531,0.5033293554606726,0.3003021149543581
8,1.0991742610931396,0.6048780487804878,0.35117435910639205,0.5313807011820326,0.33386418783763216
9,1.0209232866764069,0.68,0.43182225366470395,0.6273978918389942,0.42186630246144163
10,0.9754256308078766,0.6839024390243903,0.43590400535342666,0.633053270809117,0.4332577607022362
11,0.9210764318704605,0.7004878048780487,0.48808098645401277,0.6566171648313995,0.4905821645072367
12,0.8798257410526276,0.697560975609756,0.48146386944569,0.6492337786491278,0.4931811064883743
13,0.8452584147453308,0.7092682926829268,0.5286731222130782,0.6698854947394587,0.5182840089261016
14,0.8149125427007675,0.7297560975609756,0.5284353758825797,0.6895627254408225,0.5317256427611043
15,0.780764564871788,0.7453658536585366,0.5595610571279146,0.7089278447876297,0.569707112399979
16,0.7568163275718689,0.7414634146341463,0.5812313528461516,0.704649814988186,0.5800360911171206
17,0.7436265498399734,0.7326829268292683,0.5849274152601768,0.6949361685025532,0.583542643158145
18,0.7304936051368713,0.7482926829268293,0.5852489814532971,0.7116922449629273,0.5888635074454582
19,0.7204166501760483,0.7268292682926829,0.5966761796572762,0.6886577024674149,0.5981306254889713
20,0.676969900727272,0.7482926829268293,0.5970197427069655,0.7130125918506212,0.5973705415989241
21,0.6553502529859543,0.7551219512195122,0.6179414019440448,0.7204079636592842,0.6166355176030919
22,0.6345644295215607,0.7629268292682927,0.6222447799810583,0.7302634500070934,0.6179498828560024
23,0.6262737810611725,0.7639024390243903,0.6195371818450803,0.7313318703980902,0.6189266267595654
24,0.5969458073377609,0.7658536585365854,0.6309406534236273,0.7340399653603271,0.6256434436446697
25,0.5984042286872864,0.7639024390243903,0.632392899101521,0.7310889569221963,0.6257058818022795
26,0.5720490515232086,0.7726829268292683,0.6126076451848523,0.7399157101474528,0.6127175948346045
27,0.5821442753076553,0.7531707317073171,0.6113996862605084,0.7181274510656429,0.6159410418164621
28,0.5878866165876389,0.7717073170731708,0.6198589885630332,0.7396599351999088,0.6227663544647708
29,0.5795063078403473,0.7775609756097561,0.6422928656926574,0.7470623187794052,0.6364870761855408
30,0.5586311966180801,0.7619512195121951,0.6407322097272611,0.7287774597910686,0.6334035871347687
