class_id,class_name,precision,recall,f1,support
0,Asphalt,0.9644095637890125,0.9960414703110273,0.9799703264094956,5305
1,Meadows,0.9955864651598234,0.9979221127421409,0.9967529206976199,14919
2,Gravel,0.9890710382513661,0.8624181060154854,0.92141266306077,1679
3,Trees,0.9717560376586164,0.968189233278956,0.9699693564862104,2452
4,Painted metal sheets,1.0,0.9888579387186629,0.9943977591036415,1077
5,Bare Soil,0.9965148120487927,0.9950285856326124,0.9957711442786069,4023
6,Bitumen,0.9969356486210419,0.9172932330827067,0.9554576603034752,1064
7,Self-Blocking Bricks,0.9215750081353726,0.9613034623217923,0.941020103007144,2946
8,Shadows,0.9745989304812834,0.9630118890356671,0.9687707641196013,757
