class_id,class_name,precision,recall,f1,support,accuracy
0,Asphalt,0.8303073880999461,0.6986840114959916,0.7588302940693281,6611,0.6986840114959916
1,Meadows,0.9840078328981723,0.8092221804713082,0.8880968511590915,18629,0.8092221804713082
2,Gravel,0.6032836960672012,0.75998075998076,0.6726266496381439,2079,0.75998075998076
3,Trees,0.7573553719008265,0.7526281208935611,0.7549843466798484,3044,0.7526281208935611
4,Painted metal sheets,0.9932533733133433,1.0,0.9966152688980819,1325,1.0
5,Bare Soil,0.7521804511278195,0.9986025154721502,0.858049575435286,5009,0.9986025154721502
6,Bitumen,0.8780160857908847,1.0,0.9350463954318344,1310,1.0
7,Self-Blocking Bricks,0.5172774869109947,0.809393773894047,0.631175468483816,3662,0.809393773894047
8,Shadows,0.9884125144843569,0.9201725997842503,0.9530726256983241,927,0.9201725997842503
