epoch,train_loss,validation_OA,validation_AA,validation_Kappa,validation_Macro-F1
1,2.973965585231781,0.36390243902439023,0.12575301204819278,0.21200701800722555,0.07157520221494312
2,2.535582661628723,0.36292682926829267,0.125,0.1968800320612043,0.06974827161592784
3,2.3324721455574036,0.3678048780487805,0.13151041666666669,0.2032560700443714,0.08182473403535367
4,2.2271053194999695,0.43902439024390244,0.1983286583564837,0.3016809420953541,0.16368738958781331
5,2.1112717390060425,0.4790243902439024,0.23233499876265287,0.3582686443271229,0.19527376346793288
6,2.024978458881378,0.49365853658536585,0.24452122251932673,0.3784293152119048,0.20437779289745497
7,1.9342141151428223,0.4995121951219512,0.25052322921696696,0.3863120719677695,0.20708013571780584
8,1.8832173645496368,0.5073170731707317,0.25737254428546014,0.39752830933145866,0.2091028446154247
9,1.81014883518219,0.5092682926829268,0.25963075574132327,0.40217851332814647,0.21083589106602524
10,1.7776378393173218,0.52,0.2662937586441222,0.4172300225342348,0.2187802532333606
11,1.7181183099746704,0.5258536585365854,0.2691234032263441,0.4249961331668094,0.22184073844712235
12,1.6215347647666931,0.5248780487804878,0.26877290497336975,0.42306781026394347,0.2221802456565639
13,1.6161949634552002,0.5375609756097561,0.27961802802953734,0.4396193771626298,0.23680130736064406
14,1.5538620948791504,0.5531707317073171,0.2953932745199284,0.460877594121045,0.2578476319116979
15,1.4938850104808807,0.5551219512195122,0.30014329402495005,0.46416779779155515,0.26638491769783945
16,1.4996923208236694,0.5551219512195122,0.3008262527206901,0.46331627825799404,0.2699500582025925
17,1.4641787111759186,0.5570731707317074,0.3006554789007867,0.4666084388998162,0.2710384129587126
18,1.4598035216331482,0.568780487804878,0.31098985594509554,0.48256150613947824,0.28567091831790414
19,1.4023061394691467,0.5853658536585366,0.32658351968819255,0.5044484461437131,0.3058015518879282
20,1.4106955826282501,0.6078048780487805,0.3500298588003378,0.5347395591627684,0.3314894979015486
21,1.3780836760997772,0.6019512195121951,0.34928811373272106,0.5260131723455548,0.3305542082439213
22,1.3506651818752289,0.5960975609756097,0.3434262074242337,0.5177040736303977,0.3258071452699232
23,1.332546204328537,0.6029268292682927,0.3451328148292303,0.5270548329571387,0.3275150451382295
24,1.3115906417369843,0.6214634146341463,0.3579596706676319,0.5513165480368829,0.34517041700392964
25,1.3075710535049438,0.6126829268292683,0.3536490695186928,0.5399830655435813,0.33983722747421286
26,1.2508599758148193,0.6224390243902439,0.3698699088513694,0.5520777697103285,0.35385549182157167
27,1.269193172454834,0.6351219512195122,0.3779886893527334,0.5689185010261169,0.36037335785577146
28,1.245108425617218,0.6497560975609756,0.388722900435002,0.5870599589276295,0.37670557903082336
29,1.2078949809074402,0.6614634146341464,0.3984403661420254,0.6045027804619314,0.3842989754216021
30,1.2177169620990753,0.6702439024390244,0.4047393321192895,0.615872040873122,0.38923956398289616
