0,1,2,3,4,5,6,7,8
4808,189,0,0,4,34,0,270,0
0,14099,0,507,0,311,0,2,0
429,14,0,0,0,18,0,1218,0
2,1231,0,1206,1,8,0,3,1
7,1,0,0,1051,1,0,17,0
1,3064,0,0,0,838,0,120,0
1052,7,0,0,0,0,0,5,0
172,181,0,0,1,47,0,2545,0
258,0,0,0,0,0,0,0,499
