dataset,model,shot,seed,epoch,residual_scale,residual_warmup_factor,high_confidence_guard_mode,guard_floor,guard_tau,guard_temperature,train_loss,train_ce_loss,train_supcon_loss,train_gate_confidence_penalty,train_mean_guard,train_accuracy,val_loss,val_OA,val_AA,val_Kappa,val_Macro-F1,val_Weighted-F1
pavia_university,spectral_qnn_confguard_gated_supcon,10,2,1,1.0,1.0,none,0.05,0.35,0.08,2.424720377392239,2.28540022638109,0.647582878669103,0.09803516583310233,1.0,0.08888888888888889,2.06207144525316,0.2777777777777778,0.2777777777777778,0.1875,0.2783068783068783,0.2783068783068783
pavia_university,spectral_qnn_confguard_gated_supcon,10,2,2,1.0,1.0,none,0.05,0.35,0.08,2.018013252152337,1.8749641444947984,0.6655627422862582,0.09936508072747124,1.0,0.35555555555555557,1.7393551270167034,0.5222222222222223,0.5222222222222223,0.4625,0.506282785967505,0.506282785967505
pavia_university,spectral_qnn_confguard_gated_supcon,10,2,3,1.0,1.0,none,0.05,0.35,0.08,1.6701458321677314,1.5308378643459744,0.6381958610481686,0.11668792764345805,1.0,0.6888888888888889,1.4595202922821044,0.6888888888888889,0.6888888888888889,0.65,0.674029179334782,0.674029179334782
pavia_university,spectral_qnn_confguard_gated_supcon,10,2,4,1.0,1.0,none,0.05,0.35,0.08,1.4209199905395509,1.231800201204088,0.8746517817179362,0.1418940010997984,1.0,0.8777777777777778,1.2316060463587444,0.7555555555555555,0.7555555555555555,0.725,0.7351543842771914,0.7351543842771913
pavia_university,spectral_qnn_confguard_gated_supcon,10,2,5,1.0,1.0,none,0.05,0.35,0.08,1.1219676666789584,0.9856647676891751,0.5967761291397943,0.16947687102688683,1.0,0.9111111111111111,1.0482682943344117,0.8222222222222222,0.8222222222222222,0.8,0.807376184569167,0.8073761845691669
pavia_university,spectral_qnn_confguard_gated_supcon,10,2,6,1.0,1.0,none,0.05,0.35,0.08,0.9264096286561754,0.7852881828943888,0.6076551967196995,0.1959042251110077,1.0,0.9222222222222223,0.9007173829608494,0.8555555555555555,0.8555555555555555,0.8375,0.8446595639578096,0.8446595639578094
pavia_university,spectral_qnn_confguard_gated_supcon,10,2,7,1.0,1.0,none,0.05,0.35,0.08,0.7968577080302768,0.6258645415306091,0.7456835276550717,0.21856450968318517,1.0,0.9444444444444444,0.7850149141417609,0.8888888888888888,0.8888888888888888,0.875,0.8859205252187708,0.8859205252187708
pavia_university,spectral_qnn_confguard_gated_supcon,10,2,8,1.0,1.0,none,0.05,0.35,0.08,0.7013492001427545,0.5022028909789191,0.8765434357855055,0.2383759872780906,1.0,0.9555555555555556,0.6955083092053731,0.9,0.8999999999999999,0.8875,0.899989789288035,0.8999897892880349
pavia_university,spectral_qnn_confguard_gated_supcon,10,2,9,1.0,1.0,none,0.05,0.35,0.08,0.5344187670283848,0.3999379727575514,0.5460537135601043,0.2527005241976844,1.0,1.0,0.6268301937315199,0.9111111111111111,0.911111111111111,0.9,0.9111287477954144,0.9111287477954145
pavia_university,spectral_qnn_confguard_gated_supcon,10,2,10,1.0,1.0,none,0.05,0.35,0.08,0.45490503311157227,0.3245552374256982,0.5198454591963027,0.26380697621239557,1.0,1.0,0.574116227361891,0.9222222222222223,0.9222222222222223,0.9125,0.9226320157692707,0.9226320157692707
pavia_university,spectral_qnn_confguard_gated_supcon,10,2,11,1.0,1.0,none,0.05,0.35,0.08,0.3814995798799727,0.2649150162935257,0.44736446340878805,0.2711167183187273,1.0,1.0,0.5352173950937059,0.9333333333333333,0.9333333333333333,0.925,0.9335173682999769,0.9335173682999769
pavia_university,spectral_qnn_confguard_gated_supcon,10,2,12,1.0,1.0,none,0.05,0.35,0.08,0.3652090138859219,0.21770781344837611,0.6000546077887218,0.2749026841587491,1.0,1.0,0.5052472829818726,0.9555555555555556,0.9555555555555555,0.95,0.9551066217732883,0.9551066217732884
pavia_university,spectral_qnn_confguard_gated_supcon,10,2,13,1.0,1.0,none,0.05,0.35,0.08,0.3153436664077971,0.18259246779812707,0.5261430637704001,0.27522588239775764,1.0,1.0,0.48225107722812227,0.9555555555555556,0.9555555555555555,0.95,0.9551066217732883,0.9551066217732884
pavia_university,spectral_qnn_confguard_gated_supcon,10,2,14,1.0,1.0,none,0.05,0.35,0.08,0.3262348969777425,0.1552137275536855,0.7192631853951348,0.2716853340466817,1.0,1.0,0.4646930535634359,0.9555555555555556,0.9555555555555555,0.95,0.9551066217732883,0.9551066217732884
pavia_university,spectral_qnn_confguard_gated_supcon,10,2,15,1.0,1.0,none,0.05,0.35,0.08,0.28594335714975994,0.1346630851427714,0.6235594221287304,0.26568383044666716,1.0,1.0,0.45300468338860406,0.9555555555555556,0.9555555555555555,0.95,0.9551066217732883,0.9551066217732884
