0,1,2,3,4,5,6,7,8
5880,0,0,333,0,0,398,0,0
167,14777,0,3241,0,201,243,0,0
0,0,2056,0,0,0,0,0,23
10,37,31,2902,0,0,0,64,0
0,0,0,0,1322,0,0,0,3
0,257,0,0,0,4752,0,0,0
0,0,0,0,0,0,1280,0,30
52,0,47,167,0,0,77,3319,0
0,0,16,30,54,0,35,0,792
