class_id,class_name,precision,recall,f1,support,accuracy
0,Asphalt,0.9476878007951455,0.6850703373165935,0.7952589991220369,6611,0.6850703373165935
1,Meadows,0.9982724252491695,0.8064845133930968,0.8921880103328483,18629,0.8064845133930968
2,Gravel,0.9552941176470588,0.7811447811447811,0.8594866366763694,2079,0.7811447811447811
3,Trees,0.3754733469268861,0.8469119579500657,0.5202825428859738,3044,0.8469119579500657
4,Painted metal sheets,0.9785819793205317,1.0,0.9891750653228817,1325,1.0
5,Bare Soil,0.8466091662438694,0.999401078059493,0.9166819263871085,5009,0.999401078059493
6,Bitumen,0.733595064498037,0.9984732824427481,0.8457807953443259,1310,0.9984732824427481
7,Self-Blocking Bricks,0.8420930232558139,0.988803932277444,0.9095704596834966,3662,0.988803932277444
8,Shadows,0.9882491186839013,0.9072276159654801,0.9460067491563554,927,0.9072276159654801
