dataset,model,shot,seed,epoch,train_loss,train_accuracy,val_loss,val_OA,val_AA,val_Kappa,val_Macro-F1,val_Weighted-F1
salinas,cnn1d,10,1,1,2.792622947692871,0.0625,2.7611451148986816,0.125,0.125,0.06666666666666665,0.049999999999999996,0.049999999999999996
salinas,cnn1d,10,1,2,2.725532054901123,0.0875,2.730931520462036,0.1875,0.1875,0.1333333333333333,0.11181538640055697,0.11181538640055697
salinas,cnn1d,10,1,3,2.673522186279297,0.2125,2.6979317665100098,0.1875,0.1875,0.1333333333333333,0.08690268065268066,0.08690268065268066
salinas,cnn1d,10,1,4,2.6220884799957274,0.25,2.662273406982422,0.2125,0.2125,0.16000000000000003,0.10366040746195385,0.10366040746195386
salinas,cnn1d,10,1,5,2.580789041519165,0.25,2.6233999729156494,0.225,0.225,0.17333333333333334,0.11495677599796592,0.11495677599796592
salinas,cnn1d,10,1,6,2.539904260635376,0.25,2.580150604248047,0.24375,0.24375,0.19333333333333336,0.1241491104868914,0.1241491104868914
salinas,cnn1d,10,1,7,2.4988264083862304,0.2625,2.5360214710235596,0.25,0.25,0.19999999999999996,0.12945833927976785,0.12945833927976785
salinas,cnn1d,10,1,8,2.4601696014404295,0.26875,2.491213321685791,0.25,0.25,0.19999999999999996,0.12598669303341162,0.12598669303341162
salinas,cnn1d,10,1,9,2.426790380477905,0.25625,2.450943946838379,0.25,0.25,0.19999999999999996,0.12388485170743235,0.12388485170743235
salinas,cnn1d,10,1,10,2.3937172889709473,0.25625,2.4121251106262207,0.25,0.25,0.19999999999999996,0.12393637074629316,0.12393637074629318
salinas,cnn1d,10,1,11,2.359582471847534,0.25625,2.3748297691345215,0.25,0.25,0.19999999999999996,0.1241400789363438,0.12414007893634378
salinas,cnn1d,10,1,12,2.3319135189056395,0.2625,2.339613676071167,0.25,0.25,0.19999999999999996,0.12481599818652403,0.12481599818652404
salinas,cnn1d,10,1,13,2.298602485656738,0.25625,2.3061985969543457,0.25,0.25,0.19999999999999996,0.12658095962890484,0.12658095962890484
salinas,cnn1d,10,1,14,2.2785686016082765,0.26875,2.272083282470703,0.25625,0.25625,0.20666666666666667,0.13544453181412872,0.13544453181412872
salinas,cnn1d,10,1,15,2.242482900619507,0.26875,2.2405378818511963,0.2875,0.2875,0.24,0.18450249893184723,0.18450249893184725
salinas,cnn1d,10,1,16,2.218204402923584,0.325,2.215826988220215,0.3125,0.3125,0.2666666666666667,0.21342728908518385,0.21342728908518377
salinas,cnn1d,10,1,17,2.1839157581329345,0.34375,2.1873059272766113,0.375,0.375,0.33333333333333337,0.27194077893230434,0.2719407789323044
salinas,cnn1d,10,1,18,2.154127836227417,0.35625,2.158259391784668,0.375,0.375,0.33333333333333337,0.2675068875297708,0.2675068875297708
salinas,cnn1d,10,1,19,2.1260762214660645,0.38125,2.1315598487854004,0.36875,0.36875,0.32666666666666666,0.2598427919459838,0.25984279194598375
salinas,cnn1d,10,1,20,2.1024386405944826,0.39375,2.1083338260650635,0.36875,0.36875,0.32666666666666666,0.2619015042928086,0.2619015042928086
salinas,cnn1d,10,1,21,2.07576379776001,0.40625,2.0838818550109863,0.3875,0.38749999999999996,0.3466666666666667,0.283479120517164,0.28347912051716395
salinas,cnn1d,10,1,22,2.0449474334716795,0.44375,2.05672025680542,0.44375,0.44375,0.4066666666666666,0.33415470795044466,0.33415470795044466
salinas,cnn1d,10,1,23,2.016284537315369,0.4625,2.0343735218048096,0.4375,0.4375,0.4,0.32061733556298777,0.3206173355629877
salinas,cnn1d,10,1,24,1.999153161048889,0.45625,2.009673833847046,0.4375,0.4375,0.4,0.3256654533521644,0.32566545335216446
salinas,cnn1d,10,1,25,1.9616009950637818,0.45625,1.9806839227676392,0.43125,0.43125,0.3933333333333333,0.31990451788838886,0.31990451788838886
salinas,cnn1d,10,1,26,1.9403348922729493,0.48125,1.9573196172714233,0.4375,0.4375,0.4,0.3264371131306615,0.3264371131306615
salinas,cnn1d,10,1,27,1.9032456874847412,0.5,1.9333877563476562,0.44375,0.44375,0.4066666666666666,0.33947221249610954,0.33947221249610954
salinas,cnn1d,10,1,28,1.886099672317505,0.50625,1.9144542217254639,0.45,0.45,0.41333333333333333,0.3439645349423575,0.3439645349423575
salinas,cnn1d,10,1,29,1.8549877166748048,0.5125,1.8927123546600342,0.45,0.44999999999999996,0.41333333333333333,0.3441587398848428,0.3441587398848428
salinas,cnn1d,10,1,30,1.8450634002685546,0.54375,1.8677356243133545,0.45625,0.45625,0.42000000000000004,0.3479739301224468,0.3479739301224468
salinas,cnn1d,10,1,31,1.823911690711975,0.525,1.851703405380249,0.48125,0.48125,0.44666666666666666,0.37687629922138854,0.37687629922138854
salinas,cnn1d,10,1,32,1.7765401601791382,0.55,1.83201003074646,0.4875,0.4875,0.45333333333333337,0.3879670603121496,0.3879670603121496
salinas,cnn1d,10,1,33,1.7633851051330567,0.54375,1.8067938089370728,0.4875,0.4875,0.45333333333333337,0.38829354026964324,0.38829354026964313
salinas,cnn1d,10,1,34,1.7367725133895875,0.5875,1.7819440364837646,0.5,0.5,0.4666666666666667,0.3988737096473669,0.39887370964736696
salinas,cnn1d,10,1,35,1.7157276391983032,0.5875,1.7609037160873413,0.49375,0.49375,0.45999999999999996,0.3957509266332796,0.39575092663327954
salinas,cnn1d,10,1,36,1.6972400903701783,0.6,1.7435076236724854,0.54375,0.54375,0.5133333333333333,0.4487625313283208,0.4487625313283208
salinas,cnn1d,10,1,37,1.680510663986206,0.6,1.7169320583343506,0.53125,0.53125,0.5,0.4346736596736597,0.4346736596736597
salinas,cnn1d,10,1,38,1.6501919984817506,0.60625,1.6924464702606201,0.5,0.5,0.4666666666666667,0.3990739121989122,0.3990739121989122
salinas,cnn1d,10,1,39,1.6310811996459962,0.63125,1.674432396888733,0.53125,0.53125,0.5,0.4375598378698228,0.4375598378698228
salinas,cnn1d,10,1,40,1.611975908279419,0.625,1.6623653173446655,0.5375,0.5375,0.5066666666666666,0.45372767857142854,0.4537276785714285
salinas,cnn1d,10,1,41,1.5882900953292847,0.625,1.641173005104065,0.575,0.575,0.5466666666666666,0.492332037257874,0.492332037257874
salinas,cnn1d,10,1,42,1.5567569494247437,0.625,1.6168243885040283,0.58125,0.58125,0.5533333333333333,0.49914726078519184,0.4991472607851918
salinas,cnn1d,10,1,43,1.5353341102600098,0.65,1.608146071434021,0.55625,0.55625,0.5266666666666666,0.4836851426728337,0.48368514267283375
salinas,cnn1d,10,1,44,1.5169624090194702,0.66875,1.578568935394287,0.56875,0.5687500000000001,0.54,0.5032658102766798,0.5032658102766798
salinas,cnn1d,10,1,45,1.489055585861206,0.6875,1.562225103378296,0.56875,0.5687500000000001,0.54,0.5012049142483925,0.5012049142483925
salinas,cnn1d,10,1,46,1.4802293539047242,0.7125,1.5507762432098389,0.5875,0.5874999999999999,0.56,0.5241146282399094,0.5241146282399093
salinas,cnn1d,10,1,47,1.4504086017608642,0.71875,1.5270729064941406,0.63125,0.63125,0.6066666666666667,0.5736630563596676,0.5736630563596676
salinas,cnn1d,10,1,48,1.4261099576950074,0.70625,1.5083757638931274,0.63125,0.6312500000000001,0.6066666666666667,0.5870058536908016,0.5870058536908017
salinas,cnn1d,10,1,49,1.4099494218826294,0.71875,1.492851972579956,0.58125,0.58125,0.5533333333333333,0.5326326045137433,0.5326326045137432
salinas,cnn1d,10,1,50,1.3864912271499634,0.7375,1.4712450504302979,0.625,0.625,0.6,0.5825690703927596,0.5825690703927596
salinas,cnn1d,10,1,51,1.362875270843506,0.7375,1.451413631439209,0.65625,0.65625,0.6333333333333333,0.6143873608000461,0.614387360800046
salinas,cnn1d,10,1,52,1.346224045753479,0.7125,1.4353605508804321,0.6125,0.6125,0.5866666666666667,0.5732648806750301,0.5732648806750301
salinas,cnn1d,10,1,53,1.3265223741531371,0.75625,1.4198615550994873,0.65,0.65,0.6266666666666667,0.6118182239842288,0.6118182239842287
salinas,cnn1d,10,1,54,1.3147478103637695,0.69375,1.4036500453948975,0.68125,0.68125,0.6599999999999999,0.6483642806873557,0.6483642806873557
salinas,cnn1d,10,1,55,1.2912824153900146,0.73125,1.372572898864746,0.68125,0.68125,0.6599999999999999,0.647885239389816,0.647885239389816
salinas,cnn1d,10,1,56,1.2787214517593384,0.76875,1.3584139347076416,0.6625,0.6625000000000001,0.64,0.6277265432836084,0.6277265432836086
salinas,cnn1d,10,1,57,1.248203730583191,0.79375,1.3460358381271362,0.69375,0.69375,0.6733333333333333,0.6649861448868195,0.6649861448868195
salinas,cnn1d,10,1,58,1.2278747081756591,0.775,1.3283703327178955,0.7,0.7,0.6799999999999999,0.6690122261987065,0.6690122261987065
salinas,cnn1d,10,1,59,1.2099282264709472,0.78125,1.3086532354354858,0.6625,0.6625000000000001,0.64,0.6265918588573051,0.6265918588573051
salinas,cnn1d,10,1,60,1.1976361274719238,0.80625,1.289526104927063,0.675,0.675,0.6533333333333333,0.6423675695014368,0.6423675695014367
salinas,cnn1d,10,1,61,1.179789400100708,0.79375,1.2825766801834106,0.7125,0.7124999999999999,0.6933333333333334,0.6877516731456949,0.6877516731456949
salinas,cnn1d,10,1,62,1.1517932653427123,0.80625,1.2693688869476318,0.69375,0.69375,0.6733333333333333,0.6605193434549252,0.6605193434549254
salinas,cnn1d,10,1,63,1.1355565071105957,0.8125,1.252800703048706,0.73125,0.73125,0.7133333333333334,0.7066710086411173,0.7066710086411174
salinas,cnn1d,10,1,64,1.1306562662124633,0.79375,1.2281134128570557,0.69375,0.6937500000000001,0.6733333333333333,0.668195124621755,0.668195124621755
salinas,cnn1d,10,1,65,1.1059777021408081,0.85,1.212156057357788,0.71875,0.71875,0.7,0.6901404089303707,0.6901404089303705
salinas,cnn1d,10,1,66,1.0888809204101562,0.81875,1.2070884704589844,0.70625,0.70625,0.6866666666666666,0.6719027588992423,0.6719027588992422
salinas,cnn1d,10,1,67,1.0895990133285522,0.83125,1.1908906698226929,0.73125,0.7312500000000001,0.7133333333333334,0.7057933474773309,0.7057933474773309
salinas,cnn1d,10,1,68,1.0579641580581665,0.84375,1.169612169265747,0.71875,0.71875,0.7,0.6957629856822632,0.6957629856822631
salinas,cnn1d,10,1,69,1.0470038414001466,0.85,1.160436987876892,0.73125,0.7312500000000001,0.7133333333333334,0.7102688154741341,0.7102688154741342
salinas,cnn1d,10,1,70,1.0292653083801269,0.84375,1.144850492477417,0.71875,0.71875,0.7,0.6879850222241527,0.6879850222241526
salinas,cnn1d,10,1,71,1.0138506412506103,0.8625,1.1349091529846191,0.725,0.7250000000000001,0.7066666666666667,0.6984294120706324,0.6984294120706324
salinas,cnn1d,10,1,72,1.0014444589614868,0.85625,1.1177998781204224,0.725,0.7250000000000001,0.7066666666666667,0.6915277658604065,0.6915277658604065
salinas,cnn1d,10,1,73,0.9826009273529053,0.85625,1.092265248298645,0.71875,0.71875,0.7,0.6812255680582087,0.6812255680582087
salinas,cnn1d,10,1,74,0.9639198660850525,0.9,1.0825705528259277,0.73125,0.7312500000000001,0.7133333333333334,0.7019201013062906,0.7019201013062906
salinas,cnn1d,10,1,75,0.9620330333709717,0.86875,1.0782243013381958,0.75,0.75,0.7333333333333334,0.7305342894057727,0.7305342894057727
salinas,cnn1d,10,1,76,0.9502026557922363,0.86875,1.0750706195831299,0.73125,0.73125,0.7133333333333334,0.6995349032641652,0.6995349032641653
salinas,cnn1d,10,1,77,0.9271698117256164,0.8875,1.0543296337127686,0.7375,0.7375,0.72,0.7074919636544688,0.7074919636544686
salinas,cnn1d,10,1,78,0.9314356207847595,0.8625,1.0423721075057983,0.74375,0.74375,0.7266666666666667,0.7181154582369416,0.7181154582369416
salinas,cnn1d,10,1,79,0.9019540190696717,0.875,1.035203218460083,0.73125,0.73125,0.7133333333333334,0.6979595033673645,0.6979595033673645
salinas,cnn1d,10,1,80,0.894545316696167,0.8625,1.0197309255599976,0.725,0.7250000000000001,0.7066666666666667,0.687652845165633,0.6876528451656329
salinas,cnn1d,10,1,81,0.8847021222114563,0.90625,1.0070444345474243,0.74375,0.74375,0.7266666666666667,0.7174192103270713,0.7174192103270715
salinas,cnn1d,10,1,82,0.8557353973388672,0.9,0.9870556592941284,0.74375,0.74375,0.7266666666666667,0.7173693527772138,0.7173693527772139
salinas,cnn1d,10,1,83,0.8581068515777588,0.8875,0.984013557434082,0.7375,0.7375,0.72,0.7073842912557746,0.7073842912557746
salinas,cnn1d,10,1,84,0.8354856610298157,0.89375,0.9824212193489075,0.74375,0.7437499999999999,0.7266666666666667,0.710030980875812,0.710030980875812
salinas,cnn1d,10,1,85,0.8198517799377442,0.8875,0.9739967584609985,0.7625,0.7625,0.7466666666666666,0.736957219598726,0.7369572195987258
salinas,cnn1d,10,1,86,0.8060294985771179,0.88125,0.9608743786811829,0.73125,0.73125,0.7133333333333334,0.6984501156962121,0.6984501156962121
salinas,cnn1d,10,1,87,0.8032257676124572,0.8875,0.9419456720352173,0.75625,0.7562500000000001,0.74,0.7230567226890756,0.7230567226890756
salinas,cnn1d,10,1,88,0.7834943294525146,0.9,0.928892970085144,0.75,0.75,0.7333333333333334,0.7193782198193963,0.7193782198193963
salinas,cnn1d,10,1,89,0.7844137668609619,0.9125,0.927270233631134,0.75625,0.75625,0.74,0.7260068961835267,0.7260068961835267
salinas,cnn1d,10,1,90,0.7620466709136963,0.9,0.9086467623710632,0.7625,0.7625000000000001,0.7466666666666666,0.742854049545226,0.7428540495452262
salinas,cnn1d,10,1,91,0.7536855578422547,0.925,0.9052402377128601,0.78125,0.78125,0.7666666666666666,0.7629296750384716,0.7629296750384716
salinas,cnn1d,10,1,92,0.7403755187988281,0.90625,0.8992180824279785,0.7625,0.7625,0.7466666666666666,0.7362579628833499,0.7362579628833499
salinas,cnn1d,10,1,93,0.734177577495575,0.91875,0.8776922225952148,0.775,0.775,0.76,0.7417662068641339,0.7417662068641339
salinas,cnn1d,10,1,94,0.7244998693466187,0.9125,0.8597943186759949,0.76875,0.76875,0.7533333333333333,0.7486808553512938,0.7486808553512938
salinas,cnn1d,10,1,95,0.7281159281730651,0.90625,0.8695476651191711,0.76875,0.76875,0.7533333333333333,0.7439615185539099,0.7439615185539099
salinas,cnn1d,10,1,96,0.7095688819885254,0.89375,0.8669357299804688,0.78125,0.78125,0.7666666666666666,0.7591397958925132,0.7591397958925132
salinas,cnn1d,10,1,97,0.703662097454071,0.91875,0.8283498883247375,0.775,0.7749999999999999,0.76,0.7540975220179604,0.7540975220179605
salinas,cnn1d,10,1,98,0.6854931831359863,0.9125,0.8264155387878418,0.775,0.7749999999999999,0.76,0.7471675757817062,0.7471675757817062
salinas,cnn1d,10,1,99,0.6747751474380493,0.91875,0.8305178880691528,0.76875,0.76875,0.7533333333333333,0.7313581094831094,0.7313581094831095
salinas,cnn1d,10,1,100,0.660192894935608,0.91875,0.8223013877868652,0.775,0.775,0.76,0.7451382273557197,0.7451382273557197
