dataset,model,shot,seed,epoch,train_loss,train_accuracy,val_loss,val_OA,val_AA,val_Kappa,val_Macro-F1,val_Weighted-F1
salinas,cnn1d,10,2,1,2.752617883682251,0.14375,2.8307900428771973,0.05625,0.05625,-0.006666666666666599,0.012228260869565218,0.012228260869565218
salinas,cnn1d,10,2,2,2.691622257232666,0.25,2.821544647216797,0.13125,0.13125,0.07333333333333336,0.040900072150072145,0.040900072150072145
salinas,cnn1d,10,2,3,2.6402259826660157,0.29375,2.844378709793091,0.1875,0.1875,0.1333333333333333,0.08664772727272727,0.08664772727272727
salinas,cnn1d,10,2,4,2.5999080657958986,0.325,2.874408006668091,0.25,0.25,0.19999999999999996,0.15691150126269637,0.15691150126269635
salinas,cnn1d,10,2,5,2.562305784225464,0.3875,2.9015345573425293,0.31875,0.31875,0.2733333333333333,0.2060919064595535,0.20609190645955353
salinas,cnn1d,10,2,6,2.5270427227020265,0.4,2.936159610748291,0.34375,0.34375,0.30000000000000004,0.22479437874307356,0.22479437874307356
salinas,cnn1d,10,2,7,2.4917110443115233,0.3875,2.98286771774292,0.3625,0.3625,0.31999999999999995,0.2515378316330722,0.25153783163307225
salinas,cnn1d,10,2,8,2.4598744392395018,0.4,3.023428440093994,0.4125,0.4125,0.3733333333333333,0.31624094041667206,0.31624094041667206
salinas,cnn1d,10,2,9,2.428984212875366,0.4125,3.0701565742492676,0.45,0.45,0.41333333333333333,0.3544832884506798,0.3544832884506797
salinas,cnn1d,10,2,10,2.387664222717285,0.3875,3.1019303798675537,0.475,0.47500000000000003,0.43999999999999995,0.3824069548746273,0.3824069548746273
salinas,cnn1d,10,2,11,2.3534242630004885,0.43125,3.1412339210510254,0.475,0.475,0.43999999999999995,0.3855665406216877,0.3855665406216877
salinas,cnn1d,10,2,12,2.3206748485565187,0.4875,3.1800637245178223,0.4625,0.4625,0.42666666666666664,0.3703754444480251,0.37037544444802506
salinas,cnn1d,10,2,13,2.2876514434814452,0.48125,3.2027194499969482,0.45625,0.45625,0.42000000000000004,0.37467371225101737,0.37467371225101737
salinas,cnn1d,10,2,14,2.256454849243164,0.49375,3.2141551971435547,0.48125,0.48125000000000007,0.44666666666666666,0.40224367358684787,0.4022436735868478
salinas,cnn1d,10,2,15,2.2234304428100584,0.5125,3.1996889114379883,0.49375,0.49375,0.45999999999999996,0.41413456071231414,0.41413456071231414
salinas,cnn1d,10,2,16,2.197520685195923,0.5,3.18851375579834,0.525,0.5249999999999999,0.4933333333333333,0.453897409545229,0.453897409545229
salinas,cnn1d,10,2,17,2.1604652881622313,0.525,3.1958041191101074,0.56875,0.56875,0.54,0.5022702937673867,0.5022702937673869
salinas,cnn1d,10,2,18,2.139191436767578,0.5375,3.2092957496643066,0.5625,0.5625,0.5333333333333333,0.49254522343701534,0.49254522343701534
salinas,cnn1d,10,2,19,2.1055144309997558,0.54375,3.2187294960021973,0.58125,0.58125,0.5533333333333333,0.516682678919521,0.516682678919521
salinas,cnn1d,10,2,20,2.0745143413543703,0.50625,3.17880916595459,0.5875,0.5875,0.56,0.515881396868239,0.515881396868239
salinas,cnn1d,10,2,21,2.0433967113494873,0.55,3.1618337631225586,0.6,0.6000000000000001,0.5733333333333333,0.5319593776830619,0.5319593776830619
salinas,cnn1d,10,2,22,2.0239352226257323,0.56875,3.1353251934051514,0.60625,0.6062500000000001,0.5800000000000001,0.5496045574472499,0.5496045574472499
salinas,cnn1d,10,2,23,1.9951948642730712,0.58125,3.11030912399292,0.60625,0.60625,0.5800000000000001,0.5414089798050779,0.5414089798050779
salinas,cnn1d,10,2,24,1.9554024934768677,0.58125,3.104172468185425,0.60625,0.60625,0.5800000000000001,0.5391749981283717,0.5391749981283717
salinas,cnn1d,10,2,25,1.9411481380462647,0.59375,3.102593421936035,0.63125,0.6312500000000001,0.6066666666666667,0.5670819648797321,0.567081964879732
salinas,cnn1d,10,2,26,1.905470609664917,0.5875,3.0825090408325195,0.63125,0.63125,0.6066666666666667,0.563909854765118,0.563909854765118
salinas,cnn1d,10,2,27,1.8701264142990113,0.6,3.061455249786377,0.625,0.625,0.6,0.5521912529815157,0.5521912529815157
salinas,cnn1d,10,2,28,1.8542687177658081,0.64375,3.056191921234131,0.61875,0.61875,0.5933333333333333,0.5427881413336219,0.5427881413336219
salinas,cnn1d,10,2,29,1.824863815307617,0.63125,3.039984703063965,0.63125,0.63125,0.6066666666666667,0.5551283511809828,0.5551283511809827
salinas,cnn1d,10,2,30,1.7912831544876098,0.6625,3.0235655307769775,0.64375,0.64375,0.62,0.5771545942598574,0.5771545942598574
salinas,cnn1d,10,2,31,1.7689033031463623,0.6625,2.9936137199401855,0.6375,0.6375,0.6133333333333333,0.565002113747182,0.5650021137471819
salinas,cnn1d,10,2,32,1.7346520900726319,0.675,2.957610607147217,0.64375,0.64375,0.62,0.5670813380133275,0.5670813380133275
salinas,cnn1d,10,2,33,1.711402702331543,0.7125,2.934007167816162,0.6625,0.6625,0.64,0.5858525494337852,0.5858525494337851
salinas,cnn1d,10,2,34,1.687410259246826,0.7,2.8945538997650146,0.66875,0.66875,0.6466666666666667,0.5916995997423629,0.5916995997423629
salinas,cnn1d,10,2,35,1.6864079475402831,0.68125,2.891862630844116,0.65625,0.65625,0.6333333333333333,0.5769655161634502,0.5769655161634502
salinas,cnn1d,10,2,36,1.6298118352890014,0.7,2.8975954055786133,0.66875,0.66875,0.6466666666666667,0.5902868630088245,0.5902868630088245
salinas,cnn1d,10,2,37,1.6026636600494384,0.7,2.8861989974975586,0.68125,0.68125,0.6599999999999999,0.6027327504547119,0.6027327504547119
salinas,cnn1d,10,2,38,1.57861008644104,0.70625,2.84462308883667,0.70625,0.70625,0.6866666666666666,0.6361574803279608,0.6361574803279609
salinas,cnn1d,10,2,39,1.5540756702423095,0.70625,2.818458080291748,0.70625,0.70625,0.6866666666666666,0.6361574803279608,0.6361574803279609
salinas,cnn1d,10,2,40,1.5296053886413574,0.7375,2.8053057193756104,0.6875,0.6875,0.6666666666666667,0.6106345883648515,0.6106345883648515
salinas,cnn1d,10,2,41,1.5107351303100587,0.7375,2.812127113342285,0.69375,0.6937500000000001,0.6733333333333333,0.6148480498159441,0.6148480498159442
salinas,cnn1d,10,2,42,1.4858942747116088,0.75,2.806217670440674,0.69375,0.69375,0.6733333333333333,0.6169611569112476,0.6169611569112476
salinas,cnn1d,10,2,43,1.4690993547439575,0.73125,2.7792983055114746,0.69375,0.69375,0.6733333333333333,0.6231082379037185,0.6231082379037185
salinas,cnn1d,10,2,44,1.4443004369735717,0.75,2.7793045043945312,0.6875,0.6875,0.6666666666666667,0.6126788422119539,0.612678842211954
salinas,cnn1d,10,2,45,1.4159674406051637,0.7375,2.7669339179992676,0.7,0.7,0.6799999999999999,0.6239360459513541,0.6239360459513541
salinas,cnn1d,10,2,46,1.393417739868164,0.75625,2.769744873046875,0.74375,0.74375,0.7266666666666667,0.6901159069588013,0.6901159069588013
salinas,cnn1d,10,2,47,1.3699199914932252,0.775,2.752094030380249,0.73125,0.73125,0.7133333333333334,0.6849552162002844,0.6849552162002844
salinas,cnn1d,10,2,48,1.3517984867095947,0.75625,2.730530023574829,0.725,0.7250000000000001,0.7066666666666667,0.6642230498159442,0.6642230498159442
salinas,cnn1d,10,2,49,1.3301169395446777,0.78125,2.6810317039489746,0.7625,0.7625,0.7466666666666666,0.7107369286574092,0.7107369286574092
