dataset,model,shot,seed,epoch,train_loss,train_accuracy,val_loss,val_OA,val_AA,val_Kappa,val_Macro-F1,val_Weighted-F1
indian_pines,cnn2d,10,0,1,2.7658854484558106,0.075,2.629971981048584,0.1267605633802817,0.11249999999999999,0.06060606060606055,0.05158339361440036,0.05812213365002858
indian_pines,cnn2d,10,0,2,2.599306583404541,0.11875,2.4788243770599365,0.14084507042253522,0.125,0.07620114115074905,0.045173576423576424,0.05089980442093118
indian_pines,cnn2d,10,0,3,2.470035028457642,0.14375,2.361715078353882,0.19718309859154928,0.175,0.13733013589128706,0.07278505446990116,0.08201132898017033
indian_pines,cnn2d,10,0,4,2.3449070930480955,0.19375,2.2143828868865967,0.2323943661971831,0.20625,0.17490271336425178,0.1471646219077726,0.165819292290448
indian_pines,cnn2d,10,0,5,2.1965027809143067,0.2625,2.057818651199341,0.352112676056338,0.32053571428571426,0.3039957378795949,0.28604263581137396,0.31255074890989043
indian_pines,cnn2d,10,0,6,2.0423908948898317,0.4375,1.9013439416885376,0.5211267605633803,0.5035714285714286,0.4860822821863856,0.45448605779595797,0.4714531033515825
indian_pines,cnn2d,10,0,7,1.8730640411376953,0.55,1.7434347867965698,0.49295774647887325,0.48125,0.4567770044099676,0.41130543164695643,0.42979641750517783
indian_pines,cnn2d,10,0,8,1.70186026096344,0.5625,1.6302343606948853,0.5,0.5416666666666666,0.4645778013807753,0.4552847490347491,0.4256729566588721
indian_pines,cnn2d,10,0,9,1.574880599975586,0.56875,1.5114526748657227,0.5211267605633803,0.575,0.4873918352179222,0.4879879157442678,0.4526624402752314
indian_pines,cnn2d,10,0,10,1.4200423955917358,0.64375,1.4106049537658691,0.5422535211267606,0.59375,0.5112781954887218,0.49876110016922115,0.4877472490169627
indian_pines,cnn2d,10,0,11,1.3231073379516602,0.65625,1.314834713935852,0.6197183098591549,0.6625,0.5933389902418328,0.5849046233225697,0.5759097477187014
indian_pines,cnn2d,10,0,12,1.208342981338501,0.69375,1.224412202835083,0.6690140845070423,0.68125,0.6454526136846579,0.6309788035403024,0.6303282293411858
indian_pines,cnn2d,10,0,13,1.1246268510818482,0.69375,1.2141603231430054,0.6197183098591549,0.6375,0.592409504066337,0.6056054764825379,0.5908230720930006
indian_pines,cnn2d,10,0,14,1.0645347237586975,0.70625,1.1422169208526611,0.6197183098591549,0.6625,0.5929071989806753,0.5999952778576334,0.5818860273647379
indian_pines,cnn2d,10,0,15,0.9681286573410034,0.7625,1.078701376914978,0.7183098591549296,0.75,0.6986737400530504,0.703863744894671,0.7083105911623389
indian_pines,cnn2d,10,0,16,0.9301270842552185,0.75,1.0682991743087769,0.6690140845070423,0.70625,0.6458101151621292,0.6619320916338937,0.6569556766901015
indian_pines,cnn2d,10,0,17,0.8679823040962219,0.775,1.0301700830459595,0.676056338028169,0.7125,0.6528855351259433,0.6873546877958643,0.6665029346056687
indian_pines,cnn2d,10,0,18,0.8081083178520203,0.7875,0.9920063018798828,0.7112676056338029,0.74375,0.6907468394773186,0.6987271524771526,0.6846825058092664
indian_pines,cnn2d,10,0,19,0.7708011984825134,0.78125,0.9482114315032959,0.7323943661971831,0.7625,0.7133751195155636,0.7334085809943933,0.7237601717441856
indian_pines,cnn2d,10,0,20,0.7082714557647705,0.83125,0.9828163385391235,0.6901408450704225,0.7250000000000001,0.6682419157861201,0.6867205128705667,0.6781961513229725
indian_pines,cnn2d,10,0,21,0.6816435813903808,0.84375,0.9395051598548889,0.7183098591549296,0.75,0.6984017416237456,0.7149251596571643,0.709976035026181
indian_pines,cnn2d,10,0,22,0.645524001121521,0.84375,0.9007819890975952,0.7464788732394366,0.775,0.7283307647340171,0.752460305077582,0.7393918930451627
indian_pines,cnn2d,10,0,23,0.5976971983909607,0.8375,0.9168146848678589,0.704225352112676,0.7375,0.6829346092503987,0.7252080736600861,0.7016428998986883
indian_pines,cnn2d,10,0,24,0.5864467740058898,0.83125,0.871491551399231,0.7183098591549296,0.75,0.698032961190856,0.7352389382960036,0.7129452825870463
indian_pines,cnn2d,10,0,25,0.5472548127174377,0.8375,0.8533189296722412,0.7464788732394366,0.7749999999999999,0.7282296650717703,0.7637271281770457,0.7450446514670938
indian_pines,cnn2d,10,0,26,0.5127752184867859,0.86875,0.8370146751403809,0.7676056338028169,0.79375,0.750877192982456,0.7806458815410222,0.7641080355391799
indian_pines,cnn2d,10,0,27,0.48815642595291137,0.8875,0.8172796964645386,0.7816901408450704,0.8062499999999999,0.7659755449229133,0.7928352245048217,0.7778425064843061
indian_pines,cnn2d,10,0,28,0.4658131003379822,0.8875,0.7988049983978271,0.7816901408450704,0.8062499999999999,0.7658759706414211,0.8029893440976695,0.7780161623635712
indian_pines,cnn2d,10,0,29,0.4340903520584106,0.89375,0.7881537675857544,0.7323943661971831,0.7625,0.7130092543346452,0.7597069583762359,0.729247277043646
indian_pines,cnn2d,10,0,30,0.4278371870517731,0.88125,0.7856836318969727,0.7605633802816901,0.7875,0.7432188065099458,0.7864990260978533,0.7594355223637784
