dataset,model,shot,seed,epoch,train_loss,train_accuracy,val_loss,val_OA,val_AA,val_Kappa,val_Macro-F1,val_Weighted-F1
indian_pines,cnn1d,5,2,1,2.775631904602051,0.1,2.7664003372192383,0.06896551724137931,0.0625,0.0,0.008503401360544218,0.00938306357025569
indian_pines,cnn1d,5,2,2,2.734782648086548,0.1,2.751751661300659,0.06896551724137931,0.0625,0.0,0.00946969696969697,0.01044932079414838
indian_pines,cnn1d,5,2,3,2.705637073516846,0.1625,2.7369983196258545,0.14482758620689656,0.13125,0.08148148148148171,0.0790342211155019,0.08721017502400209
indian_pines,cnn1d,5,2,4,2.6739407539367677,0.225,2.721651792526245,0.2206896551724138,0.19999999999999998,0.16296296296296298,0.12487668318323861,0.13779496075391845
indian_pines,cnn1d,5,2,5,2.652319574356079,0.2375,2.705329179763794,0.23448275862068965,0.2125,0.1777777777777778,0.1222531797707268,0.13490006043666408
indian_pines,cnn1d,5,2,6,2.6237423419952393,0.25,2.6875410079956055,0.2413793103448276,0.21875,0.18518518518518523,0.12661013846358674,0.13970773899430258
indian_pines,cnn1d,5,2,7,2.5989312171936034,0.2875,2.6691858768463135,0.2620689655172414,0.2375,0.20740740740740737,0.14157338308457712,0.1562189054726368
indian_pines,cnn1d,5,2,8,2.587967586517334,0.2875,2.650947093963623,0.2620689655172414,0.2375,0.20740740740740737,0.14400106272504054,0.1588977243862516
indian_pines,cnn1d,5,2,9,2.5589558601379396,0.2875,2.631600856781006,0.2482758620689655,0.22499999999999998,0.19259259259259254,0.129854100026656,0.14328728278803424
indian_pines,cnn1d,5,2,10,2.539785861968994,0.3,2.612689733505249,0.2413793103448276,0.21875,0.18518518518518523,0.11526212757830404,0.1271857959484734
indian_pines,cnn1d,5,2,11,2.5264467716217043,0.2875,2.5937087535858154,0.2482758620689655,0.22499999999999998,0.19259259259259254,0.11284601841411869,0.12451974445695854
indian_pines,cnn1d,5,2,12,2.5124256134033205,0.3,2.573657989501953,0.2413793103448276,0.21875,0.18518518518518523,0.11361838711664236,0.12537201337008813
indian_pines,cnn1d,5,2,13,2.4884143829345704,0.3375,2.5555942058563232,0.2482758620689655,0.22499999999999998,0.19259259259259254,0.12256558332378005,0.13524478159865383
indian_pines,cnn1d,5,2,14,2.473240375518799,0.35,2.5395870208740234,0.2620689655172414,0.2375,0.20740740740740737,0.1413513982033449,0.1559739566381737
