dataset,model,shot,seed,epoch,train_loss,train_accuracy,val_loss,val_OA,val_AA,val_Kappa,val_Macro-F1,val_Weighted-F1
salinas,cnn2d,10,0,1,2.690957498550415,0.1125,2.456120252609253,0.24375,0.24375,0.19333333333333336,0.1357808857808858,0.13578088578088576
salinas,cnn2d,10,0,2,2.3967446804046633,0.2375,2.2388219833374023,0.2625,0.2625,0.21333333333333337,0.13662281303410334,0.13662281303410334
salinas,cnn2d,10,0,3,2.1785850524902344,0.3,2.0312421321868896,0.33125,0.33125000000000004,0.2866666666666666,0.22710054359804083,0.2271005435980408
salinas,cnn2d,10,0,4,1.9678207635879517,0.35,1.833112120628357,0.3375,0.3375,0.29333333333333333,0.24173141836786244,0.24173141836786244
salinas,cnn2d,10,0,5,1.7786442756652832,0.35,1.6488020420074463,0.41875,0.41875,0.38,0.313092000096712,0.313092000096712
salinas,cnn2d,10,0,6,1.5846780061721801,0.4,1.4518052339553833,0.53125,0.53125,0.5,0.4709312274721061,0.4709312274721061
salinas,cnn2d,10,0,7,1.3983718156814575,0.5875,1.2726552486419678,0.6625,0.6625,0.64,0.6202806090538289,0.6202806090538289
salinas,cnn2d,10,0,8,1.2240776300430298,0.64375,1.0989739894866943,0.74375,0.74375,0.7266666666666667,0.7069027029383199,0.70690270293832
salinas,cnn2d,10,0,9,1.0496446251869203,0.76875,0.9456439018249512,0.76875,0.7687499999999999,0.7533333333333333,0.725920697659828,0.725920697659828
salinas,cnn2d,10,0,10,0.9150531411170959,0.7875,0.8272102475166321,0.81875,0.81875,0.8066666666666666,0.7972158326933532,0.7972158326933532
salinas,cnn2d,10,0,11,0.8028594136238099,0.81875,0.7159247994422913,0.88125,0.8812500000000001,0.8733333333333333,0.8770759396916181,0.877075939691618
salinas,cnn2d,10,0,12,0.6931410551071167,0.84375,0.6283520460128784,0.85625,0.85625,0.8466666666666667,0.8407584184186014,0.8407584184186014
salinas,cnn2d,10,0,13,0.5977228283882141,0.84375,0.5521939992904663,0.875,0.875,0.8666666666666667,0.855202350835291,0.8552023508352911
salinas,cnn2d,10,0,14,0.5187377214431763,0.875,0.4860883355140686,0.875,0.875,0.8666666666666667,0.8511194776541205,0.8511194776541207
salinas,cnn2d,10,0,15,0.4633347749710083,0.89375,0.4247318208217621,0.8875,0.8875000000000001,0.88,0.8696929489499149,0.8696929489499148
salinas,cnn2d,10,0,16,0.4095302939414978,0.88125,0.3734779953956604,0.8875,0.8875,0.88,0.8646297259760749,0.8646297259760749
salinas,cnn2d,10,0,17,0.3561873435974121,0.89375,0.3365135192871094,0.91875,0.91875,0.9133333333333333,0.9138464197481225,0.9138464197481225
salinas,cnn2d,10,0,18,0.32463356852531433,0.91875,0.3038564622402191,0.9125,0.9125,0.9066666666666666,0.9012461709830131,0.9012461709830131
salinas,cnn2d,10,0,19,0.2880691230297089,0.93125,0.2762562036514282,0.94375,0.94375,0.94,0.9432435254803675,0.9432435254803675
salinas,cnn2d,10,0,20,0.2595664620399475,0.95,0.24929861724376678,0.95,0.95,0.9466666666666667,0.9491959064327484,0.9491959064327485
