0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.9970887918486172,0.002911208151382824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0003762227238525207,0.020316027088036117,0.9785553047404063,0.0007524454477050414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0002809778027535825,0.0,0.0,0.0,0.0014048890137679123,0.9983141331834785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00044440494178295264,0.0,0.0,0.0018665007554884011,0.0,0.0,0.0,0.8711225668829438,0.0,0.006577193138387699,0.0,0.0,0.0,0.0,0.11998933428139721,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.003990178023327195,0.0,0.0,0.0,0.0,0.0,0.014119091467157766,0.9643953345610804,0.010742786985880909,0.0,0.0,0.006752608962553714,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009963293130571578,0.9842684845306765,0.0057682223387519665,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041294642857142856,0.8303571428571429,0.12834821428571427,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009523809523809524,0.0,0.0,0.0,0.9990476190476191,0.0,0.0
0.0,0.0,0.0,0.008416114790286975,0.0,0.0,0.0,0.3022902869757174,0.0,0.0001379690949227373,0.0,0.0,0.0,0.0,0.6891556291390728,0.0
0.0,0.0,0.0,0.002238388360380526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9977616116396195
