class_id,class_name,precision,recall,f1,support
0,Alfalfa,0.1,0.02702702702702703,0.0425531914893617,37
1,Corn-notill,0.5189801699716714,0.8021015761821366,0.630202958376333,1142
2,Corn-mintill,0.5836298932384342,0.4939759036144578,0.5350734094616639,664
3,Corn,0.0,0.0,0.0,189
4,Grass-pasture,0.8645533141210374,0.7751937984496124,0.8174386920980926,387
5,Grass-trees,0.8304093567251462,0.9726027397260274,0.8958990536277602,584
6,Grass-pasture-mowed,0.2,0.045454545454545456,0.07407407407407407,22
7,Hay-windrowed,0.8957816377171216,0.9450261780104712,0.9197452229299363,382
8,Oats,0.0,0.0,0.0,16
9,Soybean-notill,0.17842323651452283,0.055269922879177376,0.08439646712463199,778
10,Soybean-mintill,0.6504665629860031,0.8513994910941476,0.7374917346264052,1965
11,Soybean-clean,0.5245901639344263,0.06736842105263158,0.11940298507462686,475
12,Wheat,0.7878787878787878,0.7926829268292683,0.790273556231003,164
13,Woods,0.9204218600191755,0.9486166007905138,0.9343065693430657,1012
14,Buildings-Grass-Trees-Drives,0.8646616541353384,0.7467532467532467,0.8013937282229965,308
15,Stone-Steel-Towers,0.881578947368421,0.8933333333333333,0.8874172185430463,75
