epoch,train_loss,validation_OA,validation_AA,validation_Kappa,validation_Macro-F1
1,2.671412706375122,0.12682926829268293,0.10875751718213059,0.06015519028944005,0.027272807161436978
2,2.507027566432953,0.23902439024390243,0.1378257262956729,0.13668365583966824,0.06327528692652702
3,2.3704674243927,0.28585365853658534,0.1492921685426748,0.1755697007855327,0.07505478792226314
4,2.2616501450538635,0.3180487804878049,0.15502189345387063,0.19947642926096742,0.08233358368250455
5,2.1815279722213745,0.31609756097560976,0.1548396586078379,0.19793334092395753,0.08153182928687541
6,2.1091233491897583,0.32682926829268294,0.15384889870806662,0.19805924099949768,0.08487905130003329
7,2.0538801550865173,0.42048780487804877,0.22065391994232136,0.3097533545862262,0.16820783474320133
8,2.008608788251877,0.4458536585365854,0.21549589536858585,0.32325067506384486,0.17840546395123474
9,1.947931170463562,0.5014634146341463,0.24904325974912894,0.40173571173204525,0.20400454902178222
10,1.891081064939499,0.5170731707317073,0.2573000631866553,0.42165448707207565,0.21563973867076186
11,1.8504377603530884,0.5014634146341463,0.24527907454001707,0.39543937772760696,0.2073695461936745
12,1.8007921874523163,0.5229268292682927,0.26542739639960344,0.4284419205309341,0.22888646546425223
13,1.7585620284080505,0.5287804878048781,0.26141782246036116,0.4293747932517368,0.22764399921654166
14,1.722016990184784,0.5726829268292682,0.30442977199022836,0.49521071396847915,0.27481767410077707
15,1.683654546737671,0.5863414634146341,0.3152850679214205,0.5116431421594902,0.28311533191991345
16,1.6464670598506927,0.5834146341463414,0.31157622142315544,0.5066810939974413,0.28444759594749824
17,1.6096992194652557,0.6185365853658537,0.3396552863790584,0.5559476588295256,0.3004390848231667
18,1.540039300918579,0.6331707317073171,0.34130471614401925,0.5688724571697048,0.30496994191760773
19,1.5031332969665527,0.6214634146341463,0.3463328480884491,0.5619855918921628,0.3020789628240482
20,1.474121868610382,0.6302439024390244,0.3402174925593619,0.5632855183578029,0.3068112066024264
21,1.45691379904747,0.5990243902439024,0.34241184044767736,0.539964728172144,0.29706527181944375
22,1.441533476114273,0.6351219512195122,0.3474288455906095,0.5729418828879311,0.306501299822864
23,1.4008768200874329,0.6107317073170732,0.3376028810359588,0.5471221117580487,0.29671837631584835
24,1.3901594281196594,0.6136585365853658,0.33757440611853873,0.5496500051592201,0.29769600678208147
25,1.3434869945049286,0.624390243902439,0.3711935968139325,0.5684748531693655,0.33264113415011404
26,1.2896233201026917,0.6419512195121951,0.3868736358494098,0.588443486537641,0.3474613951160603
27,1.2714895904064178,0.6351219512195122,0.38983325809763203,0.5834184571649634,0.34818095171358765
28,1.229936808347702,0.6517073170731708,0.3868248809772476,0.59860183891201,0.3493075135870891
29,1.2025198340415955,0.6497560975609756,0.3920764797064983,0.5975529997462661,0.35384256241934076
30,1.1822201609611511,0.6526829268292683,0.4001347509212547,0.6030817995220448,0.35404125755507054
