0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,2,0,0,0,0,0,35,0,0,0,0,0,0,0,0
0,837,26,1,0,5,0,1,0,198,74,0,0,0,0,0
0,44,438,18,0,0,0,0,0,17,144,2,0,1,0,0
0,31,46,101,0,0,0,4,0,0,1,6,0,0,0,0
0,2,5,0,0,44,0,72,0,9,0,0,0,255,0,0
0,0,0,0,1,502,0,0,0,2,4,0,0,30,45,0
0,0,0,0,0,3,0,17,0,0,0,0,0,2,0,0
0,0,0,0,0,0,0,382,0,0,0,0,0,0,0,0
0,0,8,0,0,0,0,0,0,1,0,0,0,2,5,0
0,45,9,0,0,14,0,0,0,639,70,0,0,0,1,0
0,260,165,3,0,20,0,10,0,86,1414,3,0,4,0,0
0,60,273,78,0,1,0,0,0,50,4,6,0,2,1,0
0,0,19,0,1,77,0,0,0,7,1,0,0,19,40,0
0,0,1,0,0,56,0,0,0,0,0,0,0,953,2,0
0,0,1,0,0,249,0,0,0,0,0,0,0,52,6,0
0,0,5,0,0,0,0,0,0,61,0,0,0,0,9,0
