dataset,model,shot,runs,mean_OA,std_OA,mean_AA,std_AA,mean_Kappa,std_Kappa,mean_Macro-F1,std_Macro-F1,mean_Weighted-F1,std_Weighted-F1,mean_best_epoch,trainable_parameters
indian_pines,cnn1d,1,1,0.2142573864763038,0.0,0.07147455474723112,0.0,0.03189057506522586,0.0,0.036112201284793685,0.0,0.12093152206817456,0.0,2.0,7568.0
indian_pines,cnn2d,1,1,0.2535197303192544,0.0,0.14422882496068437,0.0,0.13816759713741456,0.0,0.09571297614350904,0.0,0.1515090772657301,0.0,2.0,28208.0
indian_pines,cnn3d,1,1,0.10222090025778306,0.0,0.06389603006575484,0.0,-0.0005854596444347937,0.0,0.02116553712485405,0.0,0.03820884889548725,0.0,2.0,4016.0
indian_pines,knn,1,1,0.2733491969066032,0.0,0.33326655818180057,0.0,0.21383437125856264,0.0,0.2359753789344878,0.0,0.24792781778259018,0.0,0.0,
indian_pines,random_forest,1,1,0.17360697997223876,0.0,0.20545585074777006,0.0,0.11279301394288088,0.0,0.12882986972551838,0.0,0.1371848028090407,0.0,0.0,
indian_pines,svm_rbf,1,1,0.2733491969066032,0.0,0.33326655818180057,0.0,0.21383437125856264,0.0,0.2359753789344878,0.0,0.24792781778259018,0.0,0.0,
