dataset,model,shot,seed,epoch,residual_scale,residual_warmup_factor,high_confidence_guard_mode,guard_floor,guard_tau,guard_temperature,train_loss,train_ce_loss,train_supcon_loss,train_gate_confidence_penalty,train_mean_guard,train_accuracy,val_loss,val_OA,val_AA,val_Kappa,val_Macro-F1,val_Weighted-F1
pavia_university,spectral_qnn_confguardb_gated_supcon,10,3,1,1.0,1.0,margin_suppression,0.05,0.35,0.08,2.1913232458962333,2.0676813496483697,0.5596202744377984,0.1171788215637207,0.9749027874734667,0.34444444444444444,1.8685349967744616,0.4,0.4,0.32499999999999996,0.30782282851248366,0.30782282851248366
pavia_university,spectral_qnn_confguardb_gated_supcon,10,3,2,1.0,1.0,margin_suppression,0.05,0.35,0.08,1.8025770558251275,1.6638020435969034,0.6288006266785993,0.13014840483665466,0.9643000602722168,0.4444444444444444,1.554874677128262,0.5,0.5,0.4375,0.3956591556591557,0.3956591556591556
pavia_university,spectral_qnn_confguardb_gated_supcon,10,3,3,1.0,1.0,margin_suppression,0.05,0.35,0.08,1.445705975426568,1.3287713050842285,0.5084955573081971,0.1523560553789139,0.9378600027826097,0.6888888888888889,1.285921695497301,0.7111111111111111,0.7111111111111111,0.675,0.6797354062059945,0.6797354062059944
pavia_university,spectral_qnn_confguardb_gated_supcon,10,3,4,1.0,1.0,margin_suppression,0.05,0.35,0.08,1.2081273211373222,1.0458640933036805,0.7167657223012712,0.18910053306155736,0.8834467781914606,0.9222222222222223,1.0668162994914585,0.8444444444444444,0.8444444444444444,0.825,0.8381701107505388,0.8381701107505388
pavia_university,spectral_qnn_confguardb_gated_supcon,10,3,5,1.0,1.0,margin_suppression,0.05,0.35,0.08,0.938368206553989,0.8136778487099542,0.5064636409282685,0.23397612108124627,0.8067898405922784,1.0,0.8913022359212239,0.8777777777777778,0.8777777777777778,0.8625,0.874787980051138,0.874787980051138
pavia_university,spectral_qnn_confguardb_gated_supcon,10,3,6,1.0,1.0,margin_suppression,0.05,0.35,0.08,0.7703056348694696,0.6371413085195753,0.5262437153193685,0.2791560133298238,0.723702421453264,1.0,0.7508036481009589,0.8777777777777778,0.8777777777777778,0.8625,0.8748639274955063,0.8748639274955062
pavia_university,spectral_qnn_confguardb_gated_supcon,10,3,7,1.0,1.0,margin_suppression,0.05,0.35,0.08,0.6190657377243042,0.4980148216088613,0.4442031098736657,0.32210297187169395,0.6347229229079352,1.0,0.6438827607366774,0.8888888888888888,0.8888888888888888,0.875,0.8874901901217691,0.8874901901217691
pavia_university,spectral_qnn_confguardb_gated_supcon,10,3,8,1.0,1.0,margin_suppression,0.05,0.35,0.08,0.5410498632325067,0.3977713988886939,0.5378510210249159,0.3570826013882955,0.5539439214600457,1.0,0.5625356038411459,0.9,0.8999999999999999,0.8875,0.8993638284659957,0.8993638284659956
pavia_university,spectral_qnn_confguardb_gated_supcon,10,3,9,1.0,1.0,margin_suppression,0.05,0.35,0.08,0.45720857779184976,0.32292769220140244,0.48026419480641686,0.382280609342787,0.4802880459361606,1.0,0.5007075779967838,0.9,0.8999999999999999,0.8875,0.8993638284659957,0.8993638284659956
pavia_university,spectral_qnn_confguardb_gated_supcon,10,3,10,1.0,1.0,margin_suppression,0.05,0.35,0.08,0.4164539575576782,0.26539407703611584,0.5559980769952139,0.39860261413786147,0.414865779876709,1.0,0.45485652089118955,0.9111111111111111,0.911111111111111,0.9,0.910719559842367,0.9107195598423667
pavia_university,spectral_qnn_confguardb_gated_supcon,10,3,11,1.0,1.0,margin_suppression,0.05,0.35,0.08,0.39085321956210667,0.22306629319985707,0.6353828973240323,0.40710340672069123,0.35747096737225853,1.0,0.41948170264561974,0.9111111111111111,0.911111111111111,0.9,0.910719559842367,0.9107195598423667
pavia_university,spectral_qnn_confguardb_gated_supcon,10,3,12,1.0,1.0,margin_suppression,0.05,0.35,0.08,0.3379833307531145,0.19020882116423712,0.5346962948640187,0.4083523597982195,0.3121637556287977,1.0,0.39248501857121787,0.9111111111111111,0.911111111111111,0.9,0.910719559842367,0.9107195598423667
pavia_university,spectral_qnn_confguardb_gated_supcon,10,3,13,1.0,1.0,margin_suppression,0.05,0.35,0.08,0.33061317337883844,0.16510030958387586,0.625692054298189,0.4037444723976983,0.2758063269986047,1.0,0.3713941342300839,0.9111111111111111,0.911111111111111,0.9,0.910719559842367,0.9107195598423667
pavia_university,spectral_qnn_confguardb_gated_supcon,10,3,14,1.0,1.0,margin_suppression,0.05,0.35,0.08,0.2908992608388265,0.1450240625275506,0.5325709773434533,0.39360997941758896,0.24623288048638237,1.0,0.3547613634003533,0.9111111111111111,0.911111111111111,0.9,0.910719559842367,0.9107195598423667
pavia_university,spectral_qnn_confguardb_gated_supcon,10,3,15,1.0,1.0,margin_suppression,0.05,0.35,0.08,0.28454391757647196,0.12841675927241644,0.5902058468924628,0.3808598001797994,0.22129297984970941,1.0,0.3420339481698142,0.9111111111111111,0.911111111111111,0.9,0.910719559842367,0.9107195598423667
