dataset,model,shot,seed,epoch,residual_scale,residual_warmup_factor,high_confidence_guard_mode,guard_floor,guard_tau,guard_temperature,train_loss,train_ce_loss,train_supcon_loss,train_gate_confidence_penalty,train_mean_guard,train_accuracy,val_loss,val_OA,val_AA,val_Kappa,val_Macro-F1,val_Weighted-F1
pavia_university,spectral_qnn_confguardb_gated_supcon,10,4,1,1.0,1.0,margin_suppression,0.05,0.35,0.08,2.3943179077572294,2.261006964577569,0.6079128411081102,0.11728414396444957,0.9596700112024943,0.25555555555555554,2.082028333346049,0.28888888888888886,0.2888888888888889,0.19999999999999984,0.23690137023470362,0.23690137023470356
pavia_university,spectral_qnn_confguardb_gated_supcon,10,4,2,1.0,1.0,margin_suppression,0.05,0.35,0.08,1.976321079995897,1.8294795486662123,0.6741557790173425,0.12010394616259469,0.9502262618806627,0.4,1.731676287121243,0.3888888888888889,0.38888888888888895,0.3124999999999999,0.3167242944119212,0.3167242944119212
pavia_university,spectral_qnn_confguardb_gated_supcon,10,4,3,1.0,1.0,margin_suppression,0.05,0.35,0.08,1.5898973729875352,1.4592209815979005,0.5885872077610758,0.129589248696963,0.9137001991271972,0.5666666666666667,1.4361237075593736,0.6111111111111112,0.6111111111111112,0.5625,0.5567590775570402,0.5567590775570402
pavia_university,spectral_qnn_confguardb_gated_supcon,10,4,4,1.0,1.0,margin_suppression,0.05,0.35,0.08,1.2904460509618123,1.1446396324369643,0.6531208468808068,0.15182243254449632,0.8564268959893121,0.8444444444444444,1.1912439902623495,0.8,0.8000000000000002,0.775,0.793526746158325,0.793526746158325
pavia_university,spectral_qnn_confguardb_gated_supcon,10,4,5,1.0,1.0,margin_suppression,0.05,0.35,0.08,1.0252518746587964,0.8829414235221015,0.6204012903902266,0.18230189548598397,0.7825631327099271,1.0,0.9927265312936571,0.8444444444444444,0.8444444444444444,0.825,0.8429697982329561,0.842969798232956
pavia_university,spectral_qnn_confguardb_gated_supcon,10,4,6,1.0,1.0,margin_suppression,0.05,0.35,0.08,0.8266974568367005,0.6779440773857964,0.6375146922138002,0.2125042286184099,0.6963224980566237,1.0,0.8381802214516534,0.8666666666666667,0.8666666666666667,0.85,0.8660304951326624,0.8660304951326623
pavia_university,spectral_qnn_confguardb_gated_supcon,10,4,7,1.0,1.0,margin_suppression,0.05,0.35,0.08,0.6471505562464396,0.5221565233336555,0.5042414006259707,0.24145758118894364,0.5955039673381382,1.0,0.7190392467710707,0.8777777777777778,0.8777777777777778,0.8625,0.876612505714673,0.8766125057146729
pavia_university,spectral_qnn_confguardb_gated_supcon,10,4,8,1.0,1.0,margin_suppression,0.05,0.35,0.08,0.541431811120775,0.40327564742830063,0.5576149650745922,0.2663317753209008,0.5084855834643046,1.0,0.6329256627294753,0.8888888888888888,0.8888888888888888,0.875,0.887771716873884,0.887771716873884
pavia_university,spectral_qnn_confguardb_gated_supcon,10,4,9,1.0,1.0,margin_suppression,0.05,0.35,0.08,0.4630042215188344,0.32009178400039673,0.5718139118618435,0.28549641370773315,0.43628613551457723,1.0,0.5710797150929768,0.8888888888888888,0.8888888888888888,0.875,0.885726521691434,0.885726521691434
pavia_university,spectral_qnn_confguardb_gated_supcon,10,4,10,1.0,1.0,margin_suppression,0.05,0.35,0.08,0.40221113761266075,0.2576244148943159,0.5736599677138858,0.2985473010275099,0.37722030679384866,1.0,0.527745262781779,0.8888888888888888,0.8888888888888888,0.875,0.885726521691434,0.885726521691434
