0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
8,1,0,0,0,0,0,28,0,0,0,0,0,0,0,0
0,664,8,28,1,2,0,1,0,98,307,33,0,0,0,0
0,53,308,12,0,0,0,0,0,9,231,50,1,0,0,0
0,62,7,58,0,13,0,2,0,7,25,15,0,0,0,0
1,2,0,3,253,30,1,7,0,3,0,2,0,80,5,0
0,0,0,4,0,546,0,0,0,5,1,0,1,4,23,0
0,0,0,0,3,0,1,18,0,0,0,0,0,0,0,0
9,0,0,0,4,0,0,369,0,0,0,0,0,0,0,0
0,0,0,0,0,13,0,0,2,0,0,0,1,0,0,0
0,88,8,6,0,0,0,2,0,465,200,9,0,0,0,0
0,154,53,12,11,13,0,1,0,133,1555,33,0,0,0,0
0,127,42,13,0,0,0,0,0,40,124,127,0,0,1,1
0,0,0,0,0,8,0,0,0,0,0,0,150,0,6,0
0,0,0,0,22,6,0,0,0,0,0,0,1,930,53,0
1,0,0,0,3,87,0,0,0,4,4,4,21,74,110,0
0,4,0,0,0,0,0,0,0,3,4,1,0,0,0,63
