shot,seed,epoch,train_loss,train_accuracy,val_loss,val_OA,val_AA,val_Kappa,val_Macro-F1,val_Weighted-F1
5,1,1,2.8657962322235107,0.1625,2.733904295954211,0.1310344827586207,0.15625,0.07084371662513345,0.09086411144917737,0.08079123048347363
5,1,2,2.535986232757568,0.2375,2.490119962034554,0.23448275862068965,0.25,0.18095771207572142,0.17947043461162673,0.17734668646800192
5,1,3,2.2504297733306884,0.3875,2.2614835048543998,0.43448275862068964,0.4390625,0.3943870014771048,0.36413129309948367,0.36360376108590237
5,1,4,1.9878933668136596,0.5125,2.0484578354605314,0.5793103448275863,0.575,0.5493452896520101,0.5027285486337211,0.5078383984923819
5,1,5,1.7361694812774657,0.6375,1.8569153983017495,0.6413793103448275,0.6458333333333334,0.6159722929611897,0.6051896020646022,0.596760940209216
5,1,6,1.5102157115936279,0.8,1.6832526807127328,0.7310344827586207,0.7416666666666667,0.7121111846459299,0.7193108407630018,0.7090164246958883
5,1,7,1.3033026933670044,0.9125,1.5281678479293297,0.8068965517241379,0.825,0.7934052513739059,0.7942183636161628,0.7827390372469536
5,1,8,1.1203762769699097,0.95,1.3879600557787666,0.8413793103448276,0.85625,0.8302971707714227,0.82829335724998,0.8203390302222
5,1,9,0.9563036441802979,0.95,1.2664163700465498,0.8413793103448276,0.85625,0.8302971707714227,0.82829335724998,0.8203390302222
5,1,10,0.8121734142303467,0.975,1.1637750880471591,0.8275862068965517,0.84375,0.8155873225822863,0.8135002663539479,0.8101909632790013
5,1,11,0.6907833337783813,1.0,1.0769702270113188,0.8275862068965517,0.84375,0.8155685576189264,0.8180696305982347,0.8144216613497762
5,1,12,0.5840357542037964,1.0,1.0063179879352964,0.8275862068965517,0.84375,0.8155685576189264,0.8180696305982347,0.8144216613497762
5,1,13,0.49822022914886477,1.0,0.9490698538977524,0.8206896551724138,0.8375,0.808259587020649,0.8077547809741745,0.8082121721094341
5,1,14,0.4231521010398865,1.0,0.9033846283781117,0.8275862068965517,0.84375,0.8156342182890856,0.817367993848257,0.8188198552808353
5,1,15,0.3662173867225647,1.0,0.8656986871670033,0.8206896551724138,0.8375,0.8083278255122274,0.8081391926786663,0.8126593390477239
5,1,16,0.3147418022155762,1.0,0.8361870432722157,0.8206896551724138,0.8375,0.8083278255122274,0.8081391926786663,0.8126593390477239
5,1,17,0.27424408197402955,1.0,0.8135734225141591,0.8137931034482758,0.83125,0.8009558188011592,0.8010850991114149,0.8048755116631705
5,1,18,0.23901277482509614,1.0,0.7953333614201381,0.8137931034482758,0.83125,0.8009558188011592,0.8010850991114149,0.8048755116631705
