shot,seed,epoch,train_loss,train_accuracy,val_loss,val_OA,val_AA,val_Kappa,val_Macro-F1,val_Weighted-F1
5,4,1,2.7556743144989015,0.1375,2.584927897617735,0.1724137931034483,0.15625,0.11504424778761058,0.11503723110865968,0.1269376343267969
5,4,2,2.4656877517700195,0.225,2.3778592644066645,0.27586206896551724,0.25,0.22412475156703882,0.20952140824431847,0.2311960366833859
5,4,3,2.20604829788208,0.3375,2.1877875286957313,0.41379310344827586,0.37812499999999993,0.37171840750369567,0.3365461475658844,0.36845745502732796
5,4,4,1.9559014320373536,0.4625,2.0117180265229324,0.4827586206896552,0.45625,0.44602923946818807,0.40034722222222224,0.42468527640941434
5,4,5,1.725229024887085,0.6125,1.8498919832295384,0.5655172413793104,0.5515625,0.5347119645494829,0.49576959287445566,0.5120651768923214
5,4,6,1.5083170413970948,0.7375,1.6982368206155711,0.6689655172413793,0.65625,0.6455670418088302,0.61292133117791,0.6327145066528006
5,4,7,1.3041780471801758,0.775,1.562736305697211,0.696551724137931,0.6958333333333333,0.6753345885705562,0.6628451313048835,0.668492492999806
5,4,8,1.1229743003845214,0.8375,1.4422429771258913,0.7103448275862069,0.7229166666666667,0.6901709401709402,0.687194367380126,0.6819616007872653
5,4,9,0.9557838082313538,0.9625,1.3376700228658216,0.7172413793103448,0.7291666666666667,0.6975478225478224,0.6918301831796565,0.6870769837384714
5,4,10,0.8097089767456055,0.9875,1.247483755802286,0.7379310344827587,0.7479166666666667,0.7196784696784697,0.7147107392459222,0.712324493880558
5,4,11,0.681295883655548,0.9875,1.1700879882121908,0.7379310344827587,0.7479166666666667,0.7196784696784697,0.7160846037490775,0.7138404822978326
5,4,12,0.5748305201530457,1.0,1.1036996942141961,0.7379310344827587,0.7479166666666667,0.7196499440317492,0.716878388424441,0.7141356203788146
5,4,13,0.48672034740448,1.0,1.0476520904179276,0.7517241379310344,0.7604166666666667,0.7344052101353414,0.7308078434723171,0.7295060535350917
5,4,14,0.40889581441879275,1.0,1.0024293001355795,0.7655172413793103,0.7729166666666667,0.7491604762389336,0.7446181044188009,0.7447449621656944
5,4,15,0.3469667375087738,1.0,0.9640497435783518,0.7724137931034483,0.7791666666666667,0.7565381092907296,0.7538442948949915,0.754925586139422
5,4,16,0.2964967519044876,1.0,0.932769908576176,0.7793103448275862,0.8,0.7639997965515488,0.7675347710854676,0.760836916188683
5,4,17,0.25562265813350676,1.0,0.9067967553590907,0.7931034482758621,0.8125,0.7787273004730658,0.7853044068504595,0.7797994987468672
5,4,18,0.222608545422554,1.0,0.8860632710415741,0.7931034482758621,0.8125,0.7787273004730658,0.7853044068504595,0.7797994987468672
5,4,19,0.19608183205127716,1.0,0.867823197821091,0.7931034482758621,0.8125,0.7787273004730658,0.7853044068504595,0.7797994987468672
5,4,20,0.1733526885509491,1.0,0.8534226827580353,0.8068965517241379,0.825,0.7934578012921605,0.7986966497125165,0.793855938019491
5,4,21,0.15369273126125335,1.0,0.8412554987545671,0.8137931034482758,0.83125,0.8008343083888692,0.8041363854154102,0.7998584050019942
5,4,22,0.1387237474322319,1.0,0.8313221698691104,0.8137931034482758,0.83125,0.8008343083888692,0.8047586797877045,0.800545074654181
5,4,23,0.12535295635461807,1.0,0.8241501610854577,0.8068965517241379,0.825,0.7934578012921606,0.7996466349697774,0.7949041976137098
5,4,24,0.11391921937465668,1.0,0.8169174352082713,0.8068965517241379,0.825,0.7934578012921606,0.7996466349697774,0.7949041976137098
5,4,25,0.10434026420116424,1.0,0.8115566685795784,0.8068965517241379,0.825,0.7934578012921606,0.7996466349697774,0.7949041976137098
5,4,26,0.09612626880407334,1.0,0.8068026756418163,0.8068965517241379,0.825,0.7934578012921606,0.7996466349697774,0.7949041976137098
5,4,27,0.08873193860054016,1.0,0.803161141687426,0.8068965517241379,0.825,0.7934578012921606,0.7996466349697774,0.7949041976137098
5,4,28,0.08224984407424926,1.0,0.799711824054348,0.8068965517241379,0.825,0.7934578012921606,0.7996466349697774,0.7949041976137098
5,4,29,0.0765900433063507,1.0,0.796292990497474,0.8068965517241379,0.825,0.7934578012921606,0.7996466349697774,0.7949041976137098
5,4,30,0.07155537754297256,1.0,0.7939844722377842,0.8068965517241379,0.825,0.7934578012921606,0.7996466349697774,0.7949041976137098
5,4,31,0.06680182218551636,1.0,0.7917357523636571,0.8068965517241379,0.825,0.7934578012921606,0.7996466349697774,0.7949041976137098
5,4,32,0.06269597560167313,1.0,0.7903830560116932,0.8068965517241379,0.825,0.7934578012921606,0.7996466349697774,0.7949041976137098
