shot,seed,epoch,train_loss,train_accuracy,val_loss,val_OA,val_AA,val_Kappa,val_Macro-F1,val_Weighted-F1
5,0,1,2.6370365619659424,0.0875,2.61019256197173,0.2482758620689655,0.2890625,0.20059683374639625,0.19155396380150938,0.17980154827860007
5,0,2,2.328288459777832,0.3875,2.3739477124707453,0.35172413793103446,0.40312499999999996,0.3099083590704268,0.30474492877665627,0.2821090010042647
5,0,3,2.0494985580444336,0.55,2.1627958100417564,0.41379310344827586,0.46875,0.3760441451931352,0.3605938977979454,0.337382032881236
5,0,4,1.7982300043106079,0.625,1.971340013372487,0.4827586206896552,0.53125,0.4493392070484581,0.4363191453164027,0.420233588056333
5,0,5,1.5668641567230224,0.775,1.7914481130139581,0.5724137931034483,0.6125,0.5441407636529587,0.5437899362643608,0.5305917349448525
5,0,6,1.3534312963485717,0.875,1.6273542215084207,0.6275862068965518,0.6625000000000001,0.6028203307294309,0.6124029931598666,0.6052377855557148
5,0,7,1.1639699697494508,0.9375,1.4808075682870272,0.7517241379310344,0.7749999999999999,0.7344997711204924,0.7496259480194902,0.7413497050943033
5,0,8,0.9879805684089661,0.975,1.3530943862323104,0.7655172413793103,0.7875,0.7492497838360206,0.7600040189167259,0.7528013695326323
5,0,9,0.8379655838012695,0.9875,1.2395378310104896,0.7931034482758621,0.8125,0.7787498092670769,0.7933000346914568,0.7895418007323354
5,0,10,0.7092517018318176,1.0,1.1417968782885322,0.7931034482758621,0.8125,0.7787498092670769,0.7933000346914568,0.7895418007323354
5,0,11,0.5951683759689331,1.0,1.0617040366962038,0.8068965517241379,0.8250000000000001,0.7934052513739059,0.8085112498029781,0.8015823932917243
5,0,12,0.5013607144355774,1.0,0.9941749753623174,0.8137931034482758,0.83125,0.8007633587786259,0.8163543870578801,0.8094255305466262
5,0,13,0.42701099514961244,1.0,0.9379636620653087,0.8137931034482758,0.83125,0.8007633587786259,0.8163543870578801,0.8094255305466262
5,0,14,0.36609538197517394,1.0,0.8942298067027125,0.8137931034482758,0.83125,0.8007633587786259,0.8163543870578801,0.8094255305466262
5,0,15,0.3133276104927063,1.0,0.8599487670536698,0.8137931034482758,0.83125,0.8007633587786259,0.8163543870578801,0.8094255305466262
5,0,16,0.2708393335342407,1.0,0.8315819645750111,0.8137931034482758,0.83125,0.8007633587786259,0.8163543870578801,0.8094255305466262
5,0,17,0.23752939105033874,1.0,0.8099505461495499,0.8137931034482758,0.83125,0.8007633587786259,0.8149323222805522,0.8078563556199198
5,0,18,0.20848838686943055,1.0,0.7926167823117355,0.8068965517241379,0.8250000000000001,0.7933842239185751,0.8098727984710283,0.8022734327956175
5,0,19,0.1855700880289078,1.0,0.7786705062307161,0.8068965517241379,0.8250000000000001,0.7933842239185751,0.8098727984710283,0.8022734327956175
5,0,20,0.16566090881824494,1.0,0.7678472729592488,0.8068965517241379,0.8250000000000001,0.7933842239185751,0.8098727984710283,0.8022734327956175
5,0,21,0.1493661016225815,1.0,0.7588227877329136,0.8,0.81875,0.7860050890585242,0.8046918774183968,0.7965565543927137
5,0,22,0.13540064841508864,1.0,0.7511182484955623,0.8,0.81875,0.7860050890585242,0.8046918774183968,0.7965565543927137
