shot,seed,epoch,train_loss,train_accuracy,val_loss,val_OA,val_AA,val_Kappa,val_Macro-F1,val_Weighted-F1
5,3,1,2.745904970169067,0.1,2.5148591880140634,0.1793103448275862,0.1671875,0.11959793867034041,0.13602594339622642,0.14595966167859467
5,3,2,2.410175609588623,0.2875,2.280770818118391,0.35172413793103446,0.33125000000000004,0.30448538041536954,0.27716083509427164,0.29421740061219087
5,3,3,2.1150060176849363,0.475,2.0688879884522535,0.46206896551724136,0.43125,0.42275302403919757,0.38611919914164494,0.4130808201481843
5,3,4,1.843772006034851,0.6375,1.8786129326655947,0.6137931034482759,0.5687500000000001,0.5855662736691675,0.5215608651754162,0.5625336930130355
5,3,5,1.6009924173355103,0.7875,1.7092496181356496,0.6620689655172414,0.6645833333333333,0.6380724364525495,0.6390825101970612,0.6315230944162299
5,3,6,1.3757040977478028,0.875,1.5594507677801723,0.7034482758620689,0.73125,0.6826487504453607,0.7010578841908244,0.6785619565017524
5,3,7,1.1762531995773315,0.925,1.4287633419036865,0.7793103448275862,0.7999999999999999,0.7639157423425257,0.7737833121685675,0.7639831184082277
5,3,8,1.0006211638450622,0.9625,1.3162532576199235,0.8,0.81875,0.7861030571239636,0.7933769011990761,0.7889054109242003
5,3,9,0.846691620349884,0.9625,1.2227327215260473,0.7931034482758621,0.8125,0.7787273004730657,0.7871634509066785,0.7820491899118994
5,3,10,0.7197846055030823,0.975,1.1468765587642276,0.8068965517241379,0.825,0.7934052513739059,0.8064708339476141,0.7993308999340814
5,3,11,0.6088266015052796,0.975,1.0857034847654146,0.8137931034482758,0.83125,0.8007836352534093,0.8147187054646421,0.8084319995390776
5,3,12,0.5200119554996491,0.9875,1.036103945765002,0.8206896551724138,0.8375,0.8081620191329126,0.8241786297852474,0.8188705367204354
5,3,13,0.4428886532783508,1.0,0.9975669712855898,0.8206896551724138,0.8375,0.8081620191329126,0.8241786297852474,0.8188705367204354
5,3,14,0.3821518659591675,1.0,0.9657612126449059,0.8206896551724138,0.8375,0.8081620191329126,0.8241786297852474,0.8188705367204354
5,3,15,0.3321759283542633,1.0,0.9406703274825524,0.8206896551724138,0.8375,0.8081620191329126,0.8241786297852474,0.8188705367204354
5,3,16,0.2895838350057602,1.0,0.9225243108025912,0.8275862068965517,0.84375,0.815540403012416,0.8326307496682883,0.8281970138327565
5,3,17,0.2536562979221344,1.0,0.907837754282458,0.8275862068965517,0.84375,0.815540403012416,0.8326307496682883,0.8281970138327565
5,3,18,0.22498458623886108,1.0,0.8971028327941895,0.8275862068965517,0.84375,0.815540403012416,0.8326307496682883,0.8281970138327565
5,3,19,0.19994527995586395,1.0,0.8890661765789164,0.8413793103448276,0.85625,0.8302971707714227,0.8448550377435489,0.841685883433044
5,3,20,0.17953603565692902,1.0,0.884495080750564,0.8413793103448276,0.85625,0.8302971707714227,0.8448550377435489,0.841685883433044
5,3,21,0.16193718314170838,1.0,0.881177676957229,0.8413793103448276,0.85625,0.8302971707714227,0.8448550377435489,0.841685883433044
5,3,22,0.1469396620988846,1.0,0.8787894824455524,0.8413793103448276,0.85625,0.8302971707714227,0.8448550377435489,0.841685883433044
5,3,23,0.1336796537041664,1.0,0.8778734141382678,0.8413793103448276,0.85625,0.8302971707714227,0.8448550377435489,0.841685883433044
5,3,24,0.12257964611053467,1.0,0.8781731802841712,0.8413793103448276,0.85625,0.8302971707714227,0.8448550377435489,0.841685883433044
5,3,25,0.11203866750001908,1.0,0.8793166588092672,0.8344827586206897,0.85,0.8229187868919194,0.8359702338219803,0.8318819618644164
5,3,26,0.10379618704319,1.0,0.8806163360332621,0.8344827586206897,0.85,0.8229187868919194,0.8404847369916693,0.8368634826033836
5,3,27,0.09553745090961456,1.0,0.8830678890491354,0.8275862068965517,0.84375,0.815540403012416,0.8318794308341185,0.8273679723605689
5,3,28,0.08860998451709748,1.0,0.8852734056012384,0.8275862068965517,0.84375,0.815540403012416,0.8318794308341185,0.8273679723605689
5,3,29,0.0825921729207039,1.0,0.8881365759619351,0.8275862068965517,0.84375,0.815540403012416,0.8318794308341185,0.8273679723605689
