dataset,model,shot,seed,epoch,train_loss,train_ce_loss,train_supcon_loss,train_accuracy,val_loss,val_OA,val_AA,val_Kappa,val_Macro-F1,val_Weighted-F1
pavia_university,spectral_qnn_residualsafe_gated_supcon,10,1,22,0.41641875637902154,0.2595571358998617,0.784308115641276,0.9555555555555556,0.6426069670253329,0.8111111111111111,0.8111111111111111,0.7875,0.8096575614119474,0.8096575614119473
pavia_university,spectral_qnn_residualsafe_gated_supcon,10,1,23,0.40308289726575214,0.2474014030562507,0.7784074558152093,0.9555555555555556,0.6404738518926832,0.8111111111111111,0.8111111111111111,0.7875,0.8091765609309469,0.8091765609309468
pavia_university,spectral_qnn_residualsafe_gated_supcon,10,1,24,0.3815502060784234,0.23537823756535847,0.7308597869343227,0.9555555555555556,0.6367914981312222,0.8111111111111111,0.8111111111111111,0.7875,0.8091765609309469,0.8091765609309468
pavia_university,spectral_qnn_residualsafe_gated_supcon,10,1,25,0.3666128522819943,0.2257678641213311,0.7042249162991842,0.9555555555555556,0.6340137640635173,0.8111111111111111,0.8111111111111111,0.7875,0.8091765609309469,0.8091765609309468
pavia_university,spectral_qnn_residualsafe_gated_supcon,10,1,26,0.3811769684155782,0.21622267961502076,0.8247714122136434,0.9555555555555556,0.6320348474714491,0.8111111111111111,0.8111111111111111,0.7875,0.8091765609309469,0.8091765609309468
pavia_university,spectral_qnn_residualsafe_gated_supcon,10,1,27,0.35808661248948837,0.2073064148426056,0.7539009822739495,0.9555555555555556,0.6306439134809706,0.8111111111111111,0.8111111111111111,0.7875,0.8091765609309469,0.8091765609309468
pavia_university,spectral_qnn_residualsafe_gated_supcon,10,1,28,0.34248752726448906,0.19824876255459256,0.7211937963962555,0.9666666666666667,0.6285367217328813,0.8111111111111111,0.8111111111111111,0.7875,0.8091765609309469,0.8091765609309468
pavia_university,spectral_qnn_residualsafe_gated_supcon,10,1,29,0.3211102412806617,0.1898544278409746,0.6562790705098046,0.9666666666666667,0.6268314315213097,0.8111111111111111,0.8111111111111111,0.7875,0.8091765609309469,0.8091765609309468
pavia_university,spectral_qnn_residualsafe_gated_supcon,10,1,30,0.31771993305948043,0.18339324792226155,0.6716334011819628,0.9666666666666667,0.6281317995654212,0.8222222222222222,0.8222222222222222,0.8,0.8206666387825808,0.8206666387825807
pavia_university,spectral_qnn_residualsafe_gated_supcon,10,1,31,0.3300453417830997,0.1777312563525306,0.7615703867541419,0.9666666666666667,0.6283458371957144,0.8222222222222222,0.8222222222222222,0.8,0.8206666387825808,0.8206666387825807
pavia_university,spectral_qnn_residualsafe_gated_supcon,10,1,32,0.28949740827083587,0.1712106277545293,0.5914338893360562,0.9666666666666667,0.6289687395095825,0.8222222222222222,0.8222222222222222,0.8,0.8206666387825808,0.8206666387825807
pavia_university,spectral_qnn_residualsafe_gated_supcon,10,1,33,0.30526234375105965,0.16529752810796103,0.6998240702682071,0.9666666666666667,0.6279714465141296,0.8222222222222222,0.8222222222222222,0.8,0.8206666387825808,0.8206666387825807
pavia_university,spectral_qnn_residualsafe_gated_supcon,10,1,34,0.2697432455089357,0.15922837952772775,0.5525743085477087,0.9666666666666667,0.629637500974867,0.8222222222222222,0.8222222222222222,0.8,0.8206666387825808,0.8206666387825807
pavia_university,spectral_qnn_residualsafe_gated_supcon,10,1,35,0.2717971679237154,0.15499039342006046,0.5840338524844911,0.9777777777777777,0.6323214557435778,0.8222222222222222,0.8222222222222222,0.8,0.8206666387825808,0.8206666387825807
pavia_university,spectral_qnn_residualsafe_gated_supcon,10,1,36,0.28405561049779254,0.14933225115140278,0.6736167742146386,0.9777777777777777,0.6331474555863275,0.8222222222222222,0.8222222222222222,0.8,0.8206666387825808,0.8206666387825807
pavia_university,spectral_qnn_residualsafe_gated_supcon,10,1,37,0.2688303748766581,0.14506162537468803,0.6188437620798747,0.9777777777777777,0.6311256812678443,0.8222222222222222,0.8222222222222222,0.8,0.8206666387825808,0.8206666387825807
pavia_university,spectral_qnn_residualsafe_gated_supcon,10,1,38,0.2897258006864124,0.14021471929219034,0.7475553830464681,0.9777777777777777,0.6300958143340216,0.8222222222222222,0.8222222222222222,0.8,0.8206666387825808,0.8206666387825807
pavia_university,spectral_qnn_residualsafe_gated_supcon,10,1,39,0.26970616314146256,0.1359211676650577,0.6689249528778924,0.9777777777777777,0.6305783881081475,0.8222222222222222,0.8222222222222222,0.8,0.8206666387825808,0.8206666387825807
pavia_university,spectral_qnn_residualsafe_gated_supcon,10,1,40,0.27150598532623715,0.13228498895963034,0.6961050152778625,0.9777777777777777,0.6301187740431892,0.8222222222222222,0.8222222222222222,0.8,0.8206666387825808,0.8206666387825807
