0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0.1891891891891892,0.16216216216216217,0.0,0.0,0.02702702702702703,0.0,0.0,0.6216216216216216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.7355516637478109,0.0,0.0017513134851138354,0.0,0.0,0.0,0.0,0.0,0.07530647985989491,0.1672504378283713,0.01926444833625219,0.0008756567425569177,0.0,0.0,0.0
0.0,0.024096385542168676,0.7228915662650602,0.025602409638554216,0.0,0.0,0.0,0.0,0.0015060240963855422,0.0,0.19578313253012047,0.016566265060240965,0.01355421686746988,0.0,0.0,0.0
0.0,0.0,0.17989417989417988,0.7407407407407407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07936507936507936,0.0,0.0,0.0,0.0
0.01808785529715762,0.0,0.00516795865633075,0.0,0.772609819121447,0.028423772609819122,0.028423772609819122,0.0,0.0,0.0,0.020671834625323,0.012919896640826873,0.0,0.11369509043927649,0.0,0.0
0.0,0.0,0.0,0.0,0.005136986301369863,0.940068493150685,0.0,0.0,0.0,0.0,0.0136986301369863,0.0,0.0,0.0410958904109589,0.0,0.0
0.0,0.0,0.0,0.0,0.4090909090909091,0.0,0.5,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02356020942408377,0.0,0.0,0.0,0.0,0.0,0.020942408376963352,0.9554973821989529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0625,0.0,0.0,0.4375,0.0,0.0,0.375,0.0,0.125,0.0,0.0,0.0,0.0,0.0
0.0,0.055269922879177376,0.002570694087403599,0.0,0.0,0.0012853470437017994,0.0,0.0,0.0,0.5848329048843187,0.32519280205655526,0.021850899742930592,0.008997429305912597,0.0,0.0,0.0
0.0,0.024427480916030534,0.03206106870229008,0.0010178117048346056,0.002035623409669211,0.0005089058524173028,0.0,0.0,0.0,0.0066157760814249365,0.917557251908397,0.012213740458015267,0.0035623409669211198,0.0,0.0,0.0
0.0,0.061052631578947365,0.17894736842105263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11578947368421053,0.6357894736842106,0.008421052631578947,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.12804878048780488,0.0,0.0,0.0,0.0,0.06097560975609756,0.0,0.8109756097560976,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001976284584980237,0.001976284584980237,0.9594861660079052,0.036561264822134384,0.0
0.0,0.0,0.0,0.0,0.003246753246753247,0.016233766233766232,0.0,0.0,0.0,0.0,0.0,0.003246753246753247,0.03896103896103896,0.1331168831168831,0.8051948051948052,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.92
