class_id,class_name,precision,recall,f1,support
0,Brocoli_green_weeds_1,0.36959178684918115,0.7601809954751131,0.49736842105263157,1989
1,Brocoli_green_weeds_2,0.7808911345888838,0.45871559633027525,0.5779364269930307,3706
2,Fallow,0.7995594713656388,0.7423312883435583,0.7698833510074231,1956
3,Fallow_rough_plow,0.4956300072833212,0.9905385735080058,0.6606796116504854,1374
4,Fallow_smooth,0.8496835443037974,0.4040632054176072,0.547679755226925,2658
5,Stubble,0.9099099099099099,1.0,0.9528301886792453,3939
6,Celery,0.9587628865979382,0.9668446192750773,0.9627867935086738,3559
7,Grapes_untrained,1.0,0.0009776908719224958,0.0019534718522464926,11251
8,Soil_vinyard_develop,0.5579821315765725,1.0,0.7162882298424467,6183
9,Corn_senesced_green_weeds,0.2912621359223301,0.01841620626151013,0.03464203233256351,3258
10,Lettuce_romaine_4wk,0.0,0.0,0.0,1048
11,Lettuce_romaine_5wk,0.9920424403183024,0.3922391190351337,0.562194663660278,1907
12,Lettuce_romaine_6wk,0.0,0.0,0.0,896
13,Lettuce_romaine_7wk,0.48326959847036327,0.9628571428571429,0.6435391470401018,1050
14,Vinyard_untrained,0.42995169082125606,0.40521523178807944,0.41721713189857235,7248
15,Vinyard_vertical_trellis,0.13496405126602062,0.9664241745942921,0.23685112802578345,1787
