class_id,class_name,precision,recall,f1,support
0,Brocoli_green_weeds_1,0.31436699857752487,1.0,0.47835497835497837,1989
1,Brocoli_green_weeds_2,0.0,0.0,0.0,3706
2,Fallow,0.6616314199395771,0.5598159509202454,0.6064801993907505,1956
3,Fallow_rough_plow,0.47227997227997226,0.9919941775836972,0.639906103286385,1374
4,Fallow_smooth,0.574396782841823,0.6448457486832204,0.6075859624246721,2658
5,Stubble,0.5022450288646568,0.993907083015994,0.6672916311573206,3939
6,Celery,0.9955588452997779,0.7558302894071368,0.8592876537294362,3559
7,Grapes_untrained,0.0,0.0,0.0,11251
8,Soil_vinyard_develop,0.7500909862913988,1.0,0.8572022736725357,6183
9,Corn_senesced_green_weeds,0.9712858926342073,0.23879680785758134,0.38334565163833456,3258
10,Lettuce_romaine_4wk,0.0,0.0,0.0,1048
11,Lettuce_romaine_5wk,0.0,0.0,0.0,1907
12,Lettuce_romaine_6wk,0.0,0.0,0.0,896
13,Lettuce_romaine_7wk,0.9576923076923077,0.7114285714285714,0.8163934426229508,1050
14,Vinyard_untrained,0.053763440860215055,0.01379690949227373,0.021958717610891524,7248
15,Vinyard_vertical_trellis,0.09939216569113012,0.9882484611080022,0.18061876757862438,1787
