class_id,class_name,precision,recall,f1,support
0,Alfalfa,0.17791411042944785,1.0,0.3020833333333333,29
1,Corn-notill,0.8057722308892356,0.7336647727272727,0.7680297397769517,1408
2,Corn-mintill,0.7776261937244202,0.7037037037037037,0.7388204795852236,810
3,Corn,0.8157894736842105,1.0,0.8985507246376812,217
4,Grass-pasture,0.9282296650717703,0.838012958963283,0.8808172531214529,463
5,Grass-trees,0.7384453781512605,0.9901408450704225,0.8459687123947052,710
6,Grass-pasture-mowed,0.29411764705882354,1.0,0.45454545454545453,15
7,Hay-windrowed,0.9404517453798767,1.0,0.9693121693121693,458
8,Oats,0.2,1.0,0.3333333333333333,8
9,Soybean-notill,0.6720890410958904,0.8245798319327731,0.7405660377358491,952
10,Soybean-mintill,0.9474576271186441,0.6887063655030801,0.7976218787158145,2435
11,Soybean-clean,0.8620689655172413,0.6980802792321117,0.7714561234329798,573
12,Wheat,0.6146179401993356,1.0,0.7613168724279835,185
13,Woods,0.9894644424934153,0.9052208835341365,0.9454697986577181,1245
14,Buildings-Grass-Trees-Drives,0.6703296703296703,1.0,0.8026315789473685,366
15,Stone-Steel-Towers,0.4311377245508982,0.9863013698630136,0.6,73
