shot,seed,epoch,train_loss,train_ce_loss,train_proto_loss,train_accuracy,val_loss,val_OA,val_AA,val_Kappa,val_Macro-F1,val_Weighted-F1
5,2,14,0.4190323412418365,0.41739771962165834,0.008173147682100534,1.0,1.1214290388699235,0.7655172413793103,0.7875,0.7493772558588785,0.7390498826602272,0.7372342180537463
5,2,15,0.3575110137462616,0.35593205094337466,0.007894807029515505,1.0,1.088094346276645,0.7655172413793103,0.7875,0.7492880390561433,0.7421748826602272,0.7366595054100681
5,2,16,0.3067072510719299,0.3051791250705719,0.007640626840293407,1.0,1.0635155743566054,0.7655172413793103,0.7875,0.7492880390561433,0.7421748826602272,0.7366595054100681
5,2,17,0.2657423406839371,0.2642596811056137,0.007413311116397381,1.0,1.0444305748775087,0.7724137931034483,0.79375,0.7566619202603744,0.7487538300286483,0.7439190335407396
5,2,18,0.23245521187782286,0.23101894557476044,0.007181355822831392,1.0,1.0290454568534062,0.7724137931034483,0.79375,0.7565752658086178,0.7536120233059592,0.7441073847432896
5,2,19,0.20460033118724824,0.20320164561271667,0.006993421353399754,1.0,1.0175859878803122,0.7724137931034483,0.79375,0.7565752658086178,0.7547609554188501,0.7453751719023417
5,2,20,0.18212512731552125,0.1807606965303421,0.006822167709469795,1.0,1.009915355156208,0.7724137931034483,0.79375,0.7565752658086178,0.7547609554188501,0.7453751719023417
5,2,21,0.16208562552928923,0.16075884699821472,0.006633900478482247,1.0,1.004697168284449,0.7793103448275862,0.8,0.7639517729053263,0.7598779144831777,0.7510214715595307
5,2,22,0.1461530178785324,0.1448584482073784,0.006472848448902368,1.0,1.000866672910493,0.7793103448275862,0.8,0.7639517729053263,0.7596061753527429,0.7507216214845682
5,2,23,0.1319959431886673,0.1307304695248604,0.006327369250357151,1.0,0.9989766088025324,0.7793103448275862,0.8,0.7639517729053263,0.7598779144831777,0.7510214715595307
5,2,24,0.12036091834306717,0.1191241830587387,0.006183675304055214,1.0,0.9978325087448646,0.7793103448275862,0.8,0.7638676844783715,0.7658825093035619,0.7507506796371961
5,2,25,0.10981584638357163,0.10860521793365478,0.006053150352090597,1.0,0.9974283908975535,0.7793103448275862,0.8,0.7638676844783715,0.7658825093035619,0.7507506796371961
5,2,26,0.10104851573705673,0.09985992163419724,0.005942973913624883,1.0,0.9979762110216864,0.7793103448275862,0.8,0.7638676844783715,0.7658825093035619,0.7507506796371961
5,2,27,0.0935209646821022,0.09235130846500397,0.005848295614123344,1.0,0.9997245854344862,0.7793103448275862,0.8,0.7638676844783715,0.7658825093035619,0.7507506796371961
5,2,28,0.08667982518672943,0.08553261160850525,0.005736073339357972,1.0,1.0009559845102245,0.7793103448275862,0.8,0.7638676844783715,0.7658825093035619,0.7507506796371961
5,2,29,0.08053902313113212,0.0794101394712925,0.00564441904425621,1.0,1.0032351707590037,0.7793103448275862,0.8,0.7638676844783715,0.7658825093035619,0.7507506796371961
5,2,30,0.07539993077516556,0.07428795546293258,0.005559877771884203,1.0,1.0060391426086426,0.7862068965517242,0.80625,0.7712468193384224,0.7714208115809946,0.7568619097364322
5,2,31,0.07044862359762191,0.069354547560215,0.005470380559563637,1.0,1.0084932853435649,0.7862068965517242,0.80625,0.7712468193384224,0.7705267780782654,0.7558753900092828
5,2,32,0.06623500511050225,0.06515617072582244,0.005394164938479662,1.0,1.0111012541014572,0.7862068965517242,0.80625,0.7712468193384224,0.7705267780782654,0.7558753900092828
5,2,33,0.0621832013130188,0.06112032458186149,0.005314380023628473,1.0,1.0137341630869898,0.7862068965517242,0.80625,0.7712468193384224,0.7705267780782654,0.7558753900092828
5,2,34,0.05873737707734108,0.0576872855424881,0.005250458512455225,1.0,1.0160064072444521,0.7862068965517242,0.80625,0.7712468193384224,0.7705267780782654,0.7558753900092828
5,2,35,0.0554830364882946,0.05444623231887817,0.005184027273207903,1.0,1.0187989169153673,0.7862068965517242,0.80625,0.7712468193384224,0.7705267780782654,0.7558753900092828
5,2,36,0.05263074040412903,0.05160341262817383,0.005136638367548585,1.0,1.02216980210666,0.7862068965517242,0.80625,0.7712468193384224,0.7705267780782654,0.7558753900092828
5,2,37,0.04987232759594917,0.04885739088058472,0.005074678920209408,1.0,1.0249107640365074,0.7862068965517242,0.80625,0.7712468193384224,0.7705267780782654,0.7558753900092828
5,2,38,0.04738934859633446,0.04638414308428764,0.005026027839630842,1.0,1.0273887288981471,0.7862068965517242,0.80625,0.7712468193384224,0.7705267780782654,0.7558753900092828
5,2,39,0.045181263238191605,0.04418567046523094,0.004977957159280777,1.0,1.031029459525799,0.7862068965517242,0.80625,0.7712468193384224,0.7705267780782654,0.7558753900092828
5,2,40,0.04302339032292366,0.04203671887516976,0.004933355282992125,1.0,1.0339812262304897,0.7862068965517242,0.80625,0.7712468193384224,0.7705267780782654,0.7558753900092828
