0,1,2,3,4,5,6,7,8
4242,4,0,1726,0,0,434,135,70
0,15031,0,2766,0,829,0,3,0
0,0,1614,0,0,0,0,449,16
249,21,30,2485,10,61,0,158,30
0,0,0,0,1314,0,0,0,11
0,0,0,0,0,5009,0,0,0
1,0,0,0,0,1,1305,0,3
11,0,20,30,0,0,0,3601,0
0,0,43,5,119,5,23,10,722
