dataset,model,shot,seed,epoch,train_loss,train_ce_loss,train_supcon_loss,train_accuracy,val_loss,val_OA,val_AA,val_Kappa,val_Macro-F1,val_Weighted-F1
pavia_university,spectral_qnn_residualsafe_gated_supcon,10,4,1,2.3667376889122855,2.2562984996371798,0.5521960126029121,0.3,2.100614974233839,0.3,0.30000000000000004,0.2124999999999999,0.2073097438209,0.2073097438209
pavia_university,spectral_qnn_residualsafe_gated_supcon,10,4,2,2.0252486599816217,1.8806072658962674,0.7232070763905843,0.36666666666666664,1.7941647873984443,0.37777777777777777,0.3777777777777778,0.30000000000000004,0.31338883338883344,0.3133888333888334
pavia_university,spectral_qnn_residualsafe_gated_supcon,10,4,3,1.661421577135722,1.5523675706651476,0.5452701171239217,0.5888888888888889,1.5267704327901204,0.6111111111111112,0.6111111111111112,0.5625,0.5657031549221703,0.5657031549221703
pavia_university,spectral_qnn_residualsafe_gated_supcon,10,4,4,1.3832872655656603,1.266950421863132,0.5816842327515285,0.8333333333333334,1.2995837105645074,0.7555555555555555,0.7555555555555556,0.725,0.7162481302069402,0.7162481302069403
pavia_university,spectral_qnn_residualsafe_gated_supcon,10,4,5,1.1555613597234091,1.0236902978685167,0.6593552761607699,0.8888888888888888,1.1098846991856892,0.7555555555555555,0.7555555555555556,0.725,0.7144983671299461,0.714498367129946
pavia_university,spectral_qnn_residualsafe_gated_supcon,10,4,6,0.9354203727510241,0.821379648314582,0.5702035855915811,0.9333333333333333,0.9535837199952867,0.8333333333333334,0.8333333333333334,0.8125,0.8236854763170552,0.823685476317055
pavia_university,spectral_qnn_residualsafe_gated_supcon,10,4,7,0.783404717180464,0.6545712126625909,0.6441675305366517,0.9888888888888889,0.8300029277801514,0.8333333333333334,0.8333333333333334,0.8125,0.8272499430394167,0.8272499430394168
pavia_university,spectral_qnn_residualsafe_gated_supcon,10,4,8,0.6447077446513706,0.521191104915407,0.6175832165612115,0.9888888888888889,0.7357859094937642,0.8333333333333334,0.8333333333333334,0.8125,0.8272499430394167,0.8272499430394168
pavia_university,spectral_qnn_residualsafe_gated_supcon,10,4,9,0.546723813480801,0.4189990560213725,0.6386237429247962,0.9888888888888889,0.6627308977974786,0.8444444444444444,0.8444444444444444,0.825,0.8390774917090706,0.8390774917090706
pavia_university,spectral_qnn_residualsafe_gated_supcon,10,4,10,0.43974447846412656,0.3405986805756887,0.4957289437452952,1.0,0.6055821193589105,0.8444444444444444,0.8444444444444444,0.825,0.8390774917090706,0.8390774917090706
pavia_university,spectral_qnn_residualsafe_gated_supcon,10,4,11,0.3866505116224289,0.2779073072804345,0.5437159932321972,1.0,0.5629772265752157,0.8555555555555555,0.8555555555555555,0.8374999999999999,0.8531467557783347,0.8531467557783348
pavia_university,spectral_qnn_residualsafe_gated_supcon,10,4,12,0.34512455927001107,0.2306298421488868,0.5724735418955486,1.0,0.5301245133082072,0.8777777777777778,0.8777777777777778,0.8625,0.8749855718200492,0.8749855718200493
pavia_university,spectral_qnn_residualsafe_gated_supcon,10,4,13,0.3068475385506948,0.1937161342965232,0.5656570060385598,1.0,0.505534111128913,0.8777777777777778,0.8777777777777778,0.8625,0.8749855718200492,0.8749855718200493
pavia_university,spectral_qnn_residualsafe_gated_supcon,10,4,14,0.2846907506386439,0.165866086880366,0.5941233246690697,1.0,0.48744200732972887,0.8777777777777778,0.8777777777777778,0.8625,0.8749855718200492,0.8749855718200493
pavia_university,spectral_qnn_residualsafe_gated_supcon,10,4,15,0.26166404883066813,0.14314229951964486,0.5926087505287594,1.0,0.47300631999969484,0.8777777777777778,0.8777777777777778,0.8625,0.8749855718200492,0.8749855718200493
pavia_university,spectral_qnn_residualsafe_gated_supcon,10,4,16,0.2502400302224689,0.1251277122232649,0.6255615787373648,1.0,0.4624300281206767,0.8777777777777778,0.8777777777777778,0.8625,0.8749855718200492,0.8749855718200493
pavia_university,spectral_qnn_residualsafe_gated_supcon,10,4,17,0.23140264021025764,0.11140769852532281,0.5999746945169236,1.0,0.4532677710056305,0.8777777777777778,0.8777777777777778,0.8625,0.8749855718200492,0.8749855718200493
pavia_university,spectral_qnn_residualsafe_gated_supcon,10,4,18,0.2016579618056615,0.09923892517884572,0.5120951653354697,1.0,0.4465129203266568,0.8666666666666667,0.8666666666666667,0.85,0.8642635052156298,0.8642635052156297
pavia_university,spectral_qnn_residualsafe_gated_supcon,10,4,19,0.23867057628101773,0.08943974276383718,0.7461541771888733,1.0,0.44163189861509533,0.8666666666666667,0.8666666666666667,0.85,0.8642635052156298,0.8642635052156297
pavia_university,spectral_qnn_residualsafe_gated_supcon,10,4,20,0.16725440091556973,0.08117010725869073,0.4304214560323291,1.0,0.43750013245476616,0.8777777777777778,0.8777777777777778,0.8625,0.8750044550870144,0.8750044550870143
pavia_university,spectral_qnn_residualsafe_gated_supcon,10,4,21,0.1978020621670617,0.07396845469872157,0.6191680285665724,1.0,0.4347698900434706,0.8666666666666667,0.8666666666666667,0.8500000000000001,0.8646587254430391,0.8646587254430392
pavia_university,spectral_qnn_residualsafe_gated_supcon,10,4,22,0.17584696412086487,0.0680623354183303,0.5389231198363834,1.0,0.4327213499281142,0.8777777777777778,0.8777777777777778,0.8625,0.8753807920474587,0.8753807920474587
pavia_university,spectral_qnn_residualsafe_gated_supcon,10,4,23,0.15555490139457914,0.06275146520800061,0.4640171819263034,1.0,0.43093545701768665,0.8666666666666667,0.8666666666666667,0.8500000000000001,0.8646587254430391,0.8646587254430392
pavia_university,spectral_qnn_residualsafe_gated_supcon,10,4,24,0.16197310288747152,0.058050959308942156,0.5196107069651286,1.0,0.4295854555235969,0.8666666666666667,0.8666666666666667,0.8500000000000001,0.8646587254430391,0.8646587254430392
pavia_university,spectral_qnn_residualsafe_gated_supcon,10,4,25,0.16889028805825446,0.054061034404569205,0.5741462574236923,1.0,0.42800290849473743,0.8666666666666667,0.8666666666666667,0.8500000000000001,0.8646587254430391,0.8646587254430392
pavia_university,spectral_qnn_residualsafe_gated_supcon,10,4,26,0.1401038890083631,0.05020469244983461,0.44949599156777065,1.0,0.4272186491224501,0.8666666666666667,0.8666666666666667,0.8500000000000001,0.8646587254430391,0.8646587254430392
pavia_university,spectral_qnn_residualsafe_gated_supcon,10,4,27,0.18297390308645037,0.04697178478042285,0.6800105757183499,1.0,0.4266410099135505,0.8666666666666667,0.8666666666666667,0.8500000000000001,0.8646587254430391,0.8646587254430392
pavia_university,spectral_qnn_residualsafe_gated_supcon,10,4,28,0.1406499457028177,0.04402499679062102,0.48312474017341933,1.0,0.42640739546881784,0.8777777777777778,0.8777777777777778,0.8625,0.8753807920474587,0.8753807920474587
pavia_university,spectral_qnn_residualsafe_gated_supcon,10,4,29,0.20131359928184087,0.04143537419537703,0.799391096830368,1.0,0.42649178504943847,0.8777777777777778,0.8777777777777778,0.8625,0.8753807920474587,0.8753807920474587
pavia_university,spectral_qnn_residualsafe_gated_supcon,10,4,30,0.14868391023741828,0.03908680958880319,0.5479854964547687,1.0,0.42634898821512857,0.8777777777777778,0.8777777777777778,0.8625,0.8753807920474587,0.8753807920474587
pavia_university,spectral_qnn_residualsafe_gated_supcon,10,4,31,0.158112766345342,0.036952954861852856,0.6057990259594388,1.0,0.4264139201905992,0.8777777777777778,0.8777777777777778,0.8625,0.8753807920474587,0.8753807920474587
pavia_university,spectral_qnn_residualsafe_gated_supcon,10,4,32,0.1510622541109721,0.034909375260273615,0.5807644155290391,1.0,0.42661086718241376,0.8777777777777778,0.8777777777777778,0.8625,0.8753807920474587,0.8753807920474587
