class_id,class_name,precision,recall,f1,support
0,Alfalfa,0.32,0.21621621621621623,0.25806451612903225,37
1,Corn-notill,0.8861959957850368,0.7364273204903677,0.8043998087039694,1142
2,Corn-mintill,0.7168949771689498,0.7093373493975904,0.7130961392884179,664
3,Corn,0.7796610169491526,0.9735449735449735,0.8658823529411764,189
4,Grass-pasture,0.8966480446927374,0.8294573643410853,0.8617449664429531,387
5,Grass-trees,0.9452054794520548,0.9452054794520548,0.9452054794520548,584
6,Grass-pasture-mowed,0.375,0.2727272727272727,0.3157894736842105,22
7,Hay-windrowed,0.9263959390862944,0.9554973821989529,0.9407216494845361,382
8,Oats,1.0,0.4375,0.6086956521739131,16
9,Soybean-notill,0.8180404354587869,0.6760925449871465,0.7403237156931738,778
10,Soybean-mintill,0.7639778062313274,0.910941475826972,0.8310120705663882,1965
11,Soybean-clean,0.8011204481792717,0.6021052631578947,0.6875,475
12,Wheat,0.8579545454545454,0.9207317073170732,0.888235294117647,164
13,Woods,0.93419740777667,0.9258893280632411,0.9300248138957816,1012
14,Buildings-Grass-Trees-Drives,0.7939560439560439,0.9383116883116883,0.8601190476190477,308
15,Stone-Steel-Towers,0.8409090909090909,0.9866666666666667,0.9079754601226994,75
