epoch,train_loss,validation_OA,validation_AA,validation_Kappa,validation_Macro-F1
1,2.120286911725998,0.5248780487804878,0.2769795706655916,0.4227969616693473,0.24977225012314758
2,1.3850370049476624,0.5414634146341464,0.2972412088554778,0.45872611035583066,0.2507509497953247
3,1.1128601282835007,0.6565853658536586,0.44944455031227803,0.6038242815746447,0.43752913227624296
4,0.9440190941095352,0.6721951219512196,0.4838241218537588,0.6212446139532428,0.47328994648681
5,0.8131469339132309,0.6653658536585366,0.510876243418226,0.6087781906151277,0.5017154496811033
6,0.7699306905269623,0.7278048780487805,0.5694684799868791,0.6869163380460559,0.5760936346334883
7,0.7039360553026199,0.744390243902439,0.6111836482015496,0.7090560436822205,0.6090058293880323
8,0.6521765887737274,0.735609756097561,0.6108170204217692,0.7006812323819211,0.6003306112602684
9,0.6218481063842773,0.7482926829268293,0.5972946878356233,0.7107417677074275,0.6016037554013927
10,0.6088564842939377,0.7297560975609756,0.5937048588664958,0.6916496431856662,0.5890145736293515
11,0.5713730603456497,0.744390243902439,0.6087074169896804,0.709206318955893,0.6030973211356596
12,0.5497703403234482,0.7736585365853659,0.6219866820961121,0.7402211506739174,0.6223408550330229
13,0.5300160348415375,0.7639024390243903,0.6509704102583549,0.7326966761928162,0.6370574404122098
14,0.518279179930687,0.7707317073170732,0.622373283653898,0.7373442739143472,0.623851271912296
15,0.5000769421458244,0.7687804878048781,0.6545468100498422,0.7373900183883741,0.6465516743884305
16,0.47413964569568634,0.7882926829268293,0.6403256931621841,0.7569354137206776,0.6409193985285441
17,0.47688693553209305,0.7785365853658537,0.6626630288475404,0.7481288956533223,0.6547742478413381
18,0.46115992218255997,0.8097560975609757,0.6598836768764738,0.7813626344777042,0.660462210912681
19,0.43416137248277664,0.7980487804878049,0.6680301729383136,0.7697089220630087,0.6620265916268678
20,0.42389775812625885,0.8039024390243903,0.678019671813482,0.7761429990155834,0.6765387272382636
21,0.4134138524532318,0.7980487804878049,0.6630254767257311,0.7678216765425209,0.6598452327621757
22,0.4247024729847908,0.8097560975609757,0.6842604008565576,0.7831563324860292,0.6824972112405343
23,0.42367395758628845,0.7902439024390244,0.6733871047415319,0.7620515555862682,0.6633346717338469
24,0.4470513090491295,0.775609756097561,0.669505009650621,0.7401356255042967,0.6819065653453806
25,0.45848720520734787,0.7902439024390244,0.6773432137534521,0.7621522268919354,0.665140746206754
26,0.43936018645763397,0.824390243902439,0.685124687287022,0.7986062900331399,0.6909445766629234
27,0.3892809972167015,0.8165853658536585,0.6785236862888137,0.790535964877001,0.6731814849884523
28,0.3848255053162575,0.8146341463414634,0.6716642932867248,0.7883743345608889,0.6732776886109292
29,0.37001193314790726,0.8273170731707317,0.7171427325317539,0.8021852573090871,0.7160022753962647
30,0.3477151393890381,0.8263414634146341,0.6824764995424086,0.8019515022703121,0.6835260754806506
