class_id,class_name,precision,recall,f1,support,accuracy
0,Asphalt,0.8768218983291859,0.7461806080774467,0.8062433603007273,6611,0.7461806080774467
1,Meadows,0.9812850483075468,0.7796446400772988,0.868920131618307,18629,0.7796446400772988
2,Gravel,0.9465191332411249,0.9874939874939875,0.966572504708098,2079,0.9874939874939875
3,Trees,0.40019624334174375,0.937910643889619,0.5610139516604441,3044,0.937910643889619
4,Painted metal sheets,0.9097270818754374,0.9811320754716981,0.944081336238199,1325,0.9811320754716981
5,Bare Soil,0.9430379746835443,0.9518866041125973,0.9474416294088426,5009,0.9518866041125973
6,Bitumen,0.5733452593917711,0.9786259541984733,0.7230682459108855,1310,0.9786259541984733
7,Self-Blocking Bricks,0.9794398092967819,0.897596941561988,0.9367341122827016,3662,0.897596941561988
8,Shadows,0.899873257287706,0.7659115426105717,0.8275058275058275,927,0.7659115426105717
