class_id,class_name,precision,recall,f1,support,accuracy
0,Asphalt,0.9420386409060626,0.6416578429889578,0.7633615260032391,6611,0.6416578429889578
1,Meadows,0.9983395324123273,0.806860271619518,0.8924447083271486,18629,0.806860271619518
2,Gravel,0.945518453427065,0.7763347763347763,0.8526148969889065,2079,0.7763347763347763
3,Trees,0.35439247005134056,0.8163600525624178,0.4942322991249006,3044,0.8163600525624178
4,Painted metal sheets,0.9106029106029107,0.9916981132075472,0.9494219653179191,1325,0.9916981132075472
5,Bare Soil,0.8482641828958509,1.0,0.9179036100421477,5009,1.0
6,Bitumen,0.7406356413166856,0.9961832061068703,0.849609375,1310,0.9961832061068703
7,Self-Blocking Bricks,0.8266758494031221,0.9833424358274168,0.8982289847842355,3662,0.9833424358274168
8,Shadows,0.8474178403755869,0.778856526429342,0.8116919617762788,927,0.778856526429342
