epoch,train_loss,validation_OA,validation_AA,validation_Kappa,validation_Macro-F1
1,2.807433843612671,0.1404878048780488,0.09406594911112982,0.02395829617884293,0.01972018413991575
2,2.761559545993805,0.13951219512195123,0.0625,0.0007096337759150417,0.01540948275862069
3,2.719096302986145,0.13951219512195123,0.0625,0.0,0.015303938356164384
4,2.675981342792511,0.13951219512195123,0.0625,0.0,0.015303938356164384
5,2.6326351165771484,0.13951219512195123,0.0625,0.0,0.015303938356164384
