class_id,class_name,precision,recall,f1,support
0,Alfalfa,0.3157894736842105,0.16216216216216217,0.21428571428571427,37
1,Corn-notill,0.6783461807988788,0.8476357267950964,0.753600622810432,1142
2,Corn-mintill,0.7923809523809524,0.6265060240963856,0.6997476871320437,664
3,Corn,0.7393162393162394,0.9153439153439153,0.817966903073286,189
4,Grass-pasture,0.8906666666666667,0.8630490956072352,0.8766404199475065,387
5,Grass-trees,0.9343434343434344,0.9503424657534246,0.9422750424448217,584
6,Grass-pasture-mowed,0.5,0.09090909090909091,0.15384615384615385,22
7,Hay-windrowed,0.9090909090909091,0.9685863874345549,0.9378960709759189,382
8,Oats,0.8666666666666667,0.8125,0.8387096774193549,16
9,Soybean-notill,0.7985507246376812,0.7082262210796915,0.7506811989100818,778
10,Soybean-mintill,0.8334237655995659,0.7816793893129771,0.8067226890756303,1965
11,Soybean-clean,0.6090534979423868,0.6231578947368421,0.6160249739854319,475
12,Wheat,0.8963414634146342,0.8963414634146342,0.8963414634146342,164
13,Woods,0.9490695396669931,0.9575098814229249,0.9532710280373832,1012
14,Buildings-Grass-Trees-Drives,0.8871473354231975,0.9188311688311688,0.9027113237639554,308
15,Stone-Steel-Towers,0.935064935064935,0.96,0.9473684210526315,75
