epoch,train_loss,validation_OA,validation_AA,validation_Kappa,validation_Macro-F1
1,2.144232362508774,0.46146341463414636,0.22319519531126736,0.35001975903171556,0.19031773253408402
2,1.4809907972812653,0.5141463414634146,0.2712611115424306,0.4211528408246856,0.23511405722918258
3,1.2421104311943054,0.5892682926829268,0.34456843223489386,0.5195610278014984,0.3217922809843273
4,1.1025322377681732,0.6585365853658537,0.4462782706613483,0.603587217994433,0.44295850632716627
5,0.9911725670099258,0.6595121951219513,0.4135426025923163,0.6069331833110461,0.4047420295011666
6,0.9100576341152191,0.6936585365853658,0.4747746747314451,0.6491340910627035,0.47963089779940166
7,0.8190838992595673,0.7170731707317073,0.5463517886945035,0.673843034285708,0.5402219373064071
8,0.7548960447311401,0.7141463414634146,0.5585270292501935,0.6684492155717644,0.5587222808166787
9,0.7250797003507614,0.7414634146341463,0.5654908366564975,0.703166082743035,0.5661833043513191
10,0.6719543486833572,0.7473170731707317,0.6011366931816404,0.7126374572027628,0.602748124247574
11,0.6378400772809982,0.7687804878048781,0.6098637984478431,0.7350667281763364,0.6140356675733688
12,0.5955960750579834,0.7775609756097561,0.6130371852950355,0.7442362875847894,0.6205343756185692
13,0.5876263231039047,0.7434146341463415,0.6107610417891003,0.710124746093687,0.6074279868791467
14,0.5628584921360016,0.7775609756097561,0.6207323202817592,0.7454971952418756,0.6239079263867117
15,0.5376612991094589,0.7882926829268293,0.6182808299271849,0.7560267989355891,0.6262403265707883
16,0.5228099003434181,0.7580487804878049,0.6302787227350071,0.7265058050272579,0.6221209418929957
17,0.5390582233667374,0.7960975609756098,0.6367397221174849,0.7657519447317833,0.6429421750530182
18,0.5311113148927689,0.7960975609756098,0.6447934399985434,0.7659039946848268,0.6447506000670389
19,0.5180881768465042,0.7863414634146342,0.6361233049687802,0.7559826244627215,0.6397669887838549
20,0.4805894121527672,0.8,0.6522969476613139,0.7705162061154905,0.6480456926561498
21,0.4848875477910042,0.7726829268292683,0.6336376644507627,0.7408535096676045,0.6346946190696946
22,0.4763513281941414,0.8039024390243903,0.6624519210547353,0.7756029394626234,0.6611055359906627
23,0.46229465305805206,0.8097560975609757,0.659073647882717,0.7818475317528489,0.6607625747364037
24,0.44938189536333084,0.7970731707317074,0.682921801536921,0.7691288947316557,0.6819824140031929
25,0.4461977183818817,0.8058536585365854,0.6660086213251251,0.7765556209173954,0.6650580382608318
26,0.4423420652747154,0.8107317073170732,0.6597154035208144,0.7834651671298273,0.6632159689894306
27,0.43415944278240204,0.8009756097560976,0.6750777244436286,0.7738723627904864,0.6667842968418507
28,0.4263862818479538,0.8136585365853658,0.6657812274143214,0.7858301672335197,0.6670528336446122
29,0.4058210104703903,0.8185365853658536,0.6781060480944655,0.7930284288724527,0.6769466339471347
30,0.40176913887262344,0.8263414634146341,0.681658036774925,0.8012862751931863,0.6790818449902529
