0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
1994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,3711,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1961,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1378,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,275,2388,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,6,3937,1,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,3508,0,0,0,0,0,0,0,0,56
0,0,0,28,0,0,0,7014,2,8,0,0,0,5,4199,0
0,0,0,0,0,0,0,0,6188,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,19,3144,69,0,0,31,0,0
0,0,0,0,0,0,0,0,0,0,1051,2,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,1912,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,660,241,0,0
0,0,0,0,0,0,0,0,0,2,0,0,34,1019,0,0
0,0,0,106,0,0,0,629,0,0,0,0,0,0,6518,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1792
