class_id,class_name,precision,recall,f1,support,accuracy
0,Asphalt,0.945279210585333,0.6375737407351384,0.7615176151761518,6611,0.6375737407351384
1,Meadows,0.9991223332433162,0.7944065704009877,0.8850811877635238,18629,0.7944065704009877
2,Gravel,0.952351863164325,0.7498797498797499,0.8390742734122713,2079,0.7498797498797499
3,Trees,0.3668766103635843,0.8419842312746386,0.5110667996011964,3044,0.8419842312746386
4,Painted metal sheets,0.8868808567603749,1.0,0.9400496630010642,1325,1.0
5,Bare Soil,0.810648972325619,1.0,0.8954236682159457,5009,1.0
6,Bitumen,0.6953290870488322,1.0,0.8202880400751409,1310,1.0
7,Self-Blocking Bricks,0.8564814814814815,0.9598580010922992,0.9052279165593613,3662,0.9598580010922992
8,Shadows,0.6849183477425552,0.7691477885652643,0.7245934959349594,927,0.7691477885652643
