class_id,class_name,precision,recall,f1,support,accuracy
0,Asphalt,0.8832266910420475,0.5846316744819241,0.703558751251479,6611,0.5846316744819241
1,Meadows,0.9934168882136979,0.842449943636266,0.9117262613646266,18629,0.842449943636266
2,Gravel,0.4681638044914135,0.8523328523328524,0.6043656207366985,2079,0.8523328523328524
3,Trees,0.8791436464088398,0.8363994743758213,0.8572390572390572,3044,0.8363994743758213
4,Painted metal sheets,0.937057991513437,1.0,0.9675063891931361,1325,1.0
5,Bare Soil,0.9057165541881699,0.9109602715112797,0.9083308450283667,5009,0.9109602715112797
6,Bitumen,0.6193853427895981,1.0,0.7649635036496351,1310,1.0
7,Self-Blocking Bricks,0.5933658865128809,0.9623156744948116,0.7340901989376106,3662,0.9623156744948116
8,Shadows,0.7295546558704453,0.9719525350593312,0.8334875115633672,927,0.9719525350593312
