0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,1150,20,1,0,5,0,0,0,26,17,39,0,0,49,69
0,0,679,1,1,0,0,0,56,0,8,20,29,0,16,0
0,0,4,213,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0,399,0,36,0,0,0,0,0,10,1,16,0
0,2,0,0,3,569,0,0,88,0,48,0,0,0,0,0
0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,458,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
8,71,1,18,0,0,0,0,0,780,0,0,0,15,59,0
0,221,0,2,19,42,0,25,1,52,1915,0,8,150,0,0
0,0,2,8,0,2,0,0,16,0,0,331,0,0,108,106
0,0,0,0,0,0,0,0,0,0,0,0,185,0,0,0
0,0,0,0,0,0,0,0,0,18,0,0,0,1227,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,366,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73
