0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,979,11,25,0,13,0,0,0,97,80,96,0,9,43,30
0,3,599,75,21,0,0,0,18,1,0,0,93,0,0,0
0,0,0,214,0,3,0,0,0,0,0,0,0,0,0,0
0,0,26,1,390,0,29,0,6,0,0,0,7,3,1,0
0,3,0,1,0,659,0,0,39,0,8,0,0,0,0,0
0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,458,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
37,60,135,0,0,0,0,0,0,671,1,29,0,11,8,0
0,89,0,0,25,97,0,75,5,12,2035,0,0,9,88,0
1,18,64,17,0,13,0,0,0,0,0,386,0,0,20,54
0,0,1,0,1,0,0,0,0,0,0,0,183,0,0,0
0,0,10,0,0,0,0,4,0,2,49,0,0,1151,29,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,366,0
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,72
