0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
186,631,16,7,1,9,5,32,0,88,210,155,0,0,8,65
0,4,447,74,21,0,0,0,3,26,42,0,172,0,26,0
0,0,0,198,0,0,0,0,0,0,0,24,0,0,0,0
0,0,0,0,318,70,42,0,3,0,0,0,17,0,18,0
0,30,0,4,0,629,0,0,30,0,11,0,0,11,0,0
0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,463,0,0,0,0,0,0,0,0
0,3,0,0,0,0,0,0,9,0,0,0,0,0,0,0
27,81,12,3,0,0,0,1,0,675,28,45,5,12,68,0
0,109,1,8,2,68,0,57,13,29,2059,0,29,0,65,0
0,10,45,3,0,1,0,0,0,6,0,356,0,0,25,132
0,0,0,0,0,0,0,0,0,0,0,0,190,0,0,0
0,0,0,20,130,0,0,25,0,3,51,0,1,897,117,6
0,0,0,0,0,0,0,0,0,0,0,1,0,0,370,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78
